-90, -13, -969
-97, -9, -935
-97, -10, -953
-96, -15, -979
-100, -6, -975
-105, -7, -942
-106, -1, -948
-96, -6, -952
-100, -6, -957
-92, -15, -978
-82, -10, -986
-90, -7, -944
-93, -7, -935
-96, -13, -963
-74, -7, -951
-94, -13, -959
-105, -15, -984
-106, -11, -958
-107, -14, -971
-96, -14, -960
-114, -12, -966
-104, -11, -965
-98, -9, -948
-93, -12, -945
-95, -11, -951
-105, -14, -983
-90, -9, -967
-99, -13, -958
-87, -11, -937
-86, -10, -968
-88, -15, -971
-87, -17, -961
-97, -11, -955
-93, -10, -942
-89, -11, -945
-100, -10, -961
-108, -9, -958
-109, -9, -983
-108, -16, -976
-106, -8, -970
-88, -8, -963
-91, -10, -971
-87, -16, -964
-100, -15, -957
-98, -13, -973
-102, -12, -971
-98, -20, -938
-96, -13, -951
-93, -3, -943
-99, -6, -968
-97, -9, -966
-100, -9, -961
-98, -12, -949
-102, -18, -957
-100, -11, -969
-91, -15, -959
-100, -12, -967
-89, -18, -985
-88, -9, -991
-95, -13, -963
-98, -11, -969
-96, -9, -971
-77, -10, -946
-97, -7, -947
-102, -7, -976
-86, -12, -965
-83, -16, -957
-77, -14, -969
-101, -7, -952
-100, -14, -956
-95, -14, -963
-98, -13, -951
-90, -11, -954
-91, -9, -961
-110, -11, -985
-98, -12, -971
-93, -10, -967
-73, -11, -948
-82, -11, -951
-92, -13, -968
-100, -10, -957
-98, -10, -971
-93, -10, -965
-95, -10, -963
-95, -12, -970
-89, -13, -958
-105, -12, -960
-97, -12, -974
-101, -12, -960
-102, -18, -964
-102, -19, -976
-98, -14, -972
-105, -17, -969
-99, -14, -945
-89, -18, -949
-103, -13, -963
-90, -13, -978
-91, -13, -975
-80, -7, -932
-95, -7, -937
-99, -15, -964
-89, -10, -965
-108, -9, -951
-109, -19, -954
-101, -15, -960
-99, -8, -968
-109, -8, -984
-98, -14, -968
-92, -11, -963
-93, -9, -954
-87, -6, -962
-102, -7, -964
-104, -11, -943
-102, -10, -946
-93, -9, -966
-90, -16, -968
-98, -15, -978
-92, -14, -958
-91, -11, -968
-97, -15, -981
-101, -16, -995
-100, -17, -966
-113, -6, -979
-85, -8, -972
-87, -14, -977
-87, -15, -993
-93, -15, -974
-95, -13, -973
-97, -8, -972
-98, -14, -985
-93, -12, -987
-101, -8, -981
-86, -14, -951
-99, -17, -973
-90, -11, -951
-106, -16, -974
-94, -11, -947
-96, -13, -958
-94, -10, -978
-90, -16, -971
-90, -16, -978
-103, -12, -978
-107, -6, -965
-93, -9, -958
-86, -8, -951
-93, -10, -979
-94, -13, -967
-100, -8, -954
-78, -15, -944
-93, -11, -965
-104, -13, -970
-102, -12, -949
-91, -18, -975
-101, -17, -960
-91, -11, -968
-88, -11, -950
-94, -12, -967
-94, -15, -948
-94, -13, -940
-94, -9, -947
-92, -9, -954
-94, -10, -962
-97, -7, -931
-99, -4, -949
-99, -11, -960
-90, -14, -966
-98, -11, -972
-100, -10, -962
-92, -11, -962
-97, -14, -962
-87, -12, -981
-92, -7, -960
-109, -6, -975
-100, -9, -974
-95, -5, -962
-96, -5, -991
-102, -7, -970
-105, -13, -969
-87, -20, -970
-104, -11, -977
-94, -12, -985
-95, -17, -986
-87, -14, -953
-87, -14, -953
-84, -16, -954
-86, -16, -952
-96, -14, -946
-97, -11, -956
-93, -12, -955
-107, -10, -982
-104, -6, -981
-78, -11, -967
-94, -7, -978
-94, -13, -972
-92, -16, -974
-91, -16, -961
-91, -7, -960
-100, -17, -958
-86, -13, -957
-103, -13, -963
-112, -12, -965
-97, -8, -967
-86, -13, -953
-92, -10, -976
-95, -16, -978
-100, -13, -967
-89, -12, -958
-100, -12, -948
-106, -9, -967
-102, -7, -971
-101, -9, -979
-99, -11, -967
-90, -13, -980
-94, -4, -974
-88, -9, -975
-89, -8, -969
-90, -6, -961
-80, -14, -976
-93, -13, -973
-86, -11, -957
-79, -15, -954
-92, -18, -971
-104, -13, -956
-99, -12, -952
-95, -13, -970
-87, -11, -960
-95, -14, -982
-93, -16, -976
-76, -8, -953
-90, -11, -959
-104, -10, -969
-100, -6, -943
-95, -16, -959
-90, -7, -962
-101, -11, -943
-88, -14, -979
-110, -14, -981
-96, -13, -969
-94, -15, -974
-82, -6, -960
-99, -16, -970
-102, -14, -980
-95, -16, -955
-103, -12, -943
-111, -11, -956
-101, -9, -960
-93, -12, -955
-100, -9, -972
-90, -13, -960
-105, -14, -967
-107, -12, -954
-105, -17, -968
-105, -19, -961
-101, -12, -972
-97, -6, -953
-102, -11, -981
-89, -13, -992
-97, -15, -957
-79, -9, -952
-92, -15, -945
-98, -20, -993
-96, -17, -970
-88, -3, -975
-86, -9, -968
-87, -11, -980
-100, -9, -951
-105, -10, -951
-89, -16, -973
-98, -18, -968
-99, -16, -968
-92, -16, -967
-100, -14, -948
-101, -15, -944
-102, -9, -979
-101, -8, -975
-88, -10, -986
-107, -14, -986
-97, -12, -978
-93, -9, -965
-107, -7, -945
-110, -9, -964
-98, -12, -961
-104, -15, -976
-98, -4, -962
-83, -11, -969
-99, -11, -953
-87, -11, -972
-89, -11, -964
-96, -14, -959
-94, -6, -960
-99, -14, -975
-88, -15, -961
-103, -7, -965
-104, -1, -966
-99, -5, -965
-90, -12, -948
-83, -5, -969
-79, 32, -963
-106, 11, -966
-111, -28, -950
-110, -46, -975
-113, -46, -913
-103, -13, -969
-102, 4, -990
-90, 1, -969
-97, -10, -934
-83, -10, -977
-91, -21, -987
-107, -19, -985
-98, -24, -985
-91, -15, -890
-99, -20, -904
-96, -13, -963
-103, -9, -1030
-102, -3, -1032
-101, -4, -956
-88, -10, -918
-96, -23, -927
-113, -21, -955
-104, -18, -1022
-104, -14, -1036
-87, -10, -949
-83, -4, -894
-93, -10, -911
-83, -13, -934
-93, -20, -981
-102, -15, -980
-103, -8, -963
-98, -5, -947
-96, -2, -959
-101, -4, -973
-103, -15, -976
-108, -22, -996
-103, -9, -1000
-106, -6, -980
-101, -9, -947
-88, -4, -957
-106, -8, -954
-105, -14, -956
-103, -20, -953
-91, -18, -958
-71, -17, -920
-89, -8, -938
-107, -12, -965
-96, -14, -972
-101, -15, -968
-98, -13, -990
-90, -11, -973
-107, -15, -968
-87, -7, -967
-95, -13, -997
-88, -5, -965
-97, -21, -945
-97, -15, -936
-86, -9, -928
-88, -10, -951
-103, -12, -989
-102, -14, -985
-93, -15, -939
-87, -17, -944
-109, -10, -954
-115, -6, -957
-103, -7, -971
-110, -17, -967
-103, -16, -945
-113, -7, -961
-108, -12, -940
-106, -7, -964
-100, -8, -989
-111, -16, -1001
-101, -20, -952
-102, -10, -943
-92, -12, -973
-99, -11, -988
-96, -13, -986
-88, -9, -978
-96, -13, -955
-93, -15, -956
-92, -10, -968
-85, -6, -976
-87, -11, -982
-98, -9, -973
-104, -11, -972
-101, -6, -978
-88, -9, -973
-100, -7, -992
-101, -2, -1009
-105, -8, -979
-102, -13, -965
-88, -13, -970
-94, -5, -931
-96, -7, -955
-108, -17, -986
-98, -11, -978
-98, -11, -958
-101, -10, -943
-101, -8, -949
-91, -9, -974
-92, -12, -980
-121, -10, -977
-101, -13, -944
-96, -12, -949
-109, -10, -965
-92, -14, -984
-98, -15, -984
-93, -16, -992
-90, -15, -959
-96, -14, -957
-97, -11, -964
-93, -11, -967
-106, -20, -967
-102, -20, -956
-88, -19, -978
-96, -21, -945
-79, -11, -950
-96, -10, -965
-95, -13, -971
-98, -7, -979
-112, -8, -954
-94, -10, -959
-93, -18, -977
-90, -12, -979
-88, -11, -954
-94, -16, -973
-105, -20, -965
-103, -12, -952
-96, -13, -960
-90, -10, -961
-96, -10, -958
-86, -15, -950
-101, -9, -960
-98, -9, -953
-96, -7, -933
-106, -17, -968
-105, -8, -965
-98, -12, -959
-92, -12, -959
-96, -10, -973
-92, -16, -969
-96, -17, -961
-96, -7, -966
-88, -18, -953
-94, -16, -947
-97, -11, -950
-95, -14, -963
-104, -17, -946
-99, -15, -956
-107, -9, -951
-104, -11, -950
-95, -8, -968
-108, -11, -950
-95, -5, -958
-81, -14, -972
-85, -12, -954
-98, -12, -954
-102, -15, -948
-96, -19, -960
-95, -16, -970
-100, -10, -960
-99, -10, -955
-93, -13, -948
-98, -12, -953
-102, -12, -949
-92, -15, -965
-93, -16, -964
-89, -10, -957
-94, -7, -940
-106, -9, -978
-108, -12, -979
-103, -10, -963
-103, -7, -978
-106, -15, -981
-99, -14, -974
-107, -15, -988
-103, -8, -975
-79, -10, -957
-81, -11, -943
-75, -15, -970
-91, -15, -956
-101, -16, -976
-99, -13, -948
-99, -14, -945
-103, -12, -943
-101, -8, -978
-100, -9, -969
-100, -9, -973
-100, -10, -948
-94, -16, -976
-100, -13, -971
-92, -10, -982
-100, -13, -966
-94, -4, -968
-81, -10, -950
-100, -7, -941
-99, -7, -943
-99, -20, -952
-85, -10, -969
-98, -13, -966
-99, -23, -981
-93, -11, -971
-93, -10, -933
-96, -11, -949
-97, -19, -959
-91, -17, -947
-93, -11, -942
-101, -13, -979
-108, -15, -969
-103, -14, -967
-90, -16, -967
-103, -11, -960
-101, -13, -974
-95, -13, -969
-100, -17, -947
-101, -21, -965
-93, -10, -957
-99, -7, -973
-101, -13, -959
-100, -9, -966
-101, -13, -966
-99, -17, -962
-89, -14, -971
-103, -8, -978
-96, -8, -965
-96, -8, -935
-105, -7, -967
-88, -3, -981
-100, -7, -972
-109, -13, -952
-104, -12, -967
-101, -9, -978
-96, -12, -967
-89, -17, -957
-97, -11, -954
-102, -13, -953
-103, -12, -961
-97, -13, -967
-101, -11, -973
-98, -11, -961
-97, -14, -959
-100, -8, -965
-115, -8, -965
-117, -8, -972
-98, -14, -958
-108, -15, -986
-97, -7, -964
-83, -11, -974
-102, -14, -974
-92, -15, -970
-77, -18, -952
-96, -8, -936
-108, -18, -952
-104, -18, -974
-108, -14, -980
-101, -9, -965
-105, -14, -936
-89, -15, -932
-88, -15, -956
-92, -15, -965
-103, -12, -961
-107, -13, -958
-93, -16, -975
-94, -8, -963
-87, -10, -961
-101, -12, -959
-106, -15, -967
-103, -10, -944
-95, -10, -975
-96, -14, -972
-96, -13, -997
-94, -13, -983
-99, -10, -951
-87, -14, -945
-101, -14, -979
-101, -8, -968
-82, -12, -958
-81, -15, -985
-89, -12, -952
-82, -18, -960
-97, -12, -973
-98, -12, -969
-110, -14, -956
-96, -13, -963
-96, -14, -963
-102, -9, -955
-100, -11, -983
-103, -10, -980
-100, -5, -978
-99, -9, -977
-99, -9, -973
-111, -8, -973
-111, -12, -962
-105, -12, -968
-83, -14, -955
-96, -11, -956
-106, -7, -962
-110, -11, -967
-92, -13, -972
-91, -9, -982
-106, -10, -958
-101, -14, -968
-104, -13, -948
-102, -13, -968
-98, -9, -972
-95, -16, -972
-97, -16, -960
-99, -17, -956
-106, -12, -968
-104, -16, -968
-99, -11, -986
-99, -12, -959
-102, -15, -949
-98, -9, -977
-95, -14, -949
-101, -13, -947
-105, -14, -974
-91, -14, -939
-108, -13, -997
-98, -19, -960
-96, -11, -970
-100, -3, -967
-98, -8, -957
-103, -13, -980
-97, -10, -949
-102, -9, -968
-102, -10, -970
-91, -9, -946
-97, -15, -961
-87, -3, -966
-88, -12, -968
-89, -11, -977
-92, -12, -959
-80, -10, -966
-99, -12, -966
-98, -24, -971
-95, -11, -961
-92, -9, -940
-102, -9, -946
-103, -11, -963
-83, -20, -963
-95, -15, -978
-110, -14, -983
-100, -17, -955
-95, -16, -966
-98, -11, -960
-93, -4, -967
-93, -12, -964
-106, -16, -984
-101, -16, -982
-103, -7, -985
-77, -15, -951
-85, -9, -962
-86, -14, -948
-102, -13, -957
-107, -9, -987
-89, -11, -973
-99, -12, -971
-94, -11, -964
-95, -12, -977
-90, -4, -984
-94, -15, -972
-80, -20, -984
-102, -7, -963
-99, -10, -942
-97, -15, -938
-90, -13, -953
-98, -12, -960
-106, -11, -943
-101, -12, -940
-102, -12, -960
-106, -4, -976
-94, -4, -996
-93, -5, -983
-93, -7, -992
-100, -6, -974
-96, -7, -957
-97, -8, -965
-98, -10, -998
-93, -13, -965
-88, -7, -946
-72, -10, -944
-66, -13, -930
-84, -16, -938
-95, -15, -955
-97, -23, -962
-113, -21, -949
-112, -23, -956
-95, -18, -962
-101, -27, -963
-109, -17, -988
-97, -15, -971
-99, -8, -944
-100, -10, -973
-94, -11, -991
-99, -12, -988
-82, -15, -972
-100, -15, -976
-103, -17, -960
-107, -17, -957
-107, -17, -969
-97, -12, -957
-81, 8, -951
-112, -9, -960
-96, 7, -895
-82, -19, -1029
-94, -18, -929
-112, -20, -1007
-109, -9, -936
-103, -4, -995
-110, -24, -954
-89, -7, -870
-94, -6, -892
-97, -12, -973
-103, -9, -995
-99, -18, -1002
-105, -5, -993
-104, -10, -965
-105, -8, -954
-100, -9, -958
-101, -12, -959
-104, -19, -976
-101, -12, -968
-112, -18, -942
-93, -9, -938
-82, -8, -975
-111, -21, -1025
-112, -11, -1000
-104, -13, -1004
-108, -18, -1011
-114, -18, -979
-112, -10, -960
-94, -13, -944
-98, -2, -940
-88, -5, -966
-96, -9, -974
-97, -12, -966
-99, -24, -942
-99, -13, -952
-109, -15, -963
-99, -19, -989
-95, -13, -983
-92, -12, -989
-99, -14, -955
-94, -8, -972
-90, -13, -968
-98, -8, -987
-99, -11, -975
-93, -15, -977
-108, -11, -968
-99, -10, -952
-93, -18, -965
-93, -9, -938
-97, -6, -948
-94, -16, -965
-82, -20, -956
-92, -14, -933
-98, -25, -957
-98, -15, -984
-100, -12, -933
-93, -10, -961
-98, -14, -963
-92, -11, -976
-92, -6, -962
-104, -17, -976
-109, -14, -983
-109, -16, -987
-105, -10, -978
-90, -7, -979
-105, -16, -959
-86, -14, -957
-96, -15, -966
-85, -11, -944
-89, -8, -932
-81, -15, -935
-106, -11, -969
-106, -15, -975
-94, -2, -983
-91, -12, -968
-111, -11, -964
-103, -5, -977
-104, -6, -988
-104, -13, -958
-97, -11, -945
-96, -12, -936
-95, -11, -953
-95, -19, -949
-100, -16, -968
-112, -17, -947
-88, -7, -970
-103, -9, -950
-97, -8, -961
-100, -8, -982
-101, -12, -989
-96, -9, -989
-81, -2, -967
-93, -9, -948
-93, -25, -950
-101, -13, -950
-91, -10, -954
-99, -6, -937
-94, -18, -939
-84, -12, -956
-99, -18, -956
-88, -21, -992
-91, -7, -983
-99, -10, -949
-98, -16, -949
-105, -8, -956
-100, -7, -952
-121, -4, -938
-106, -7, -974
-101, -15, -970
-105, -14, -945
-108, -6, -963
-108, -19, -987
-101, -23, -976
-91, -17, -975
-92, -14, -983
-92, -16, -963
-78, -9, -926
-84, -15, -944
-99, -18, -972
-100, -15, -981
-96, -4, -962
-109, -10, -928
-90, -17, -940
-75, -16, -982
-101, -22, -980
-106, -20, -988
-103, -16, -966
-97, -15, -956
-85, -7, -961
-81, -13, -963
-82, -17, -969
-105, -13, -970
-99, -10, -930
-77, -9, -947
-92, -9, -954
-114, -13, -973
-95, -9, -962
-93, -16, -987
-102, -12, -965
-94, -8, -962
-89, -9, -959
-96, -8, -990
-100, -11, -971
-93, -10, -967
-95, -16, -949
-96, -15, -952
-93, -12, -960
-97, -11, -964
-100, -9, -963
-96, -14, -965
-105, -21, -979
-96, -13, -966
-94, -9, -968
-100, -6, -942
-108, -3, -947
-98, -10, -951
-102, -11, -976
-95, -13, -975
-97, -18, -950
-81, -21, -946
-88, -16, -951
-88, -20, -973
-91, -18, -953
-100, -11, -952
-116, -9, -959
-95, -13, -976
-107, -9, -979
-92, -12, -987
-102, -10, -978
-89, -11, -981
-93, -9, -967
-101, -5, -977
-101, -12, -951
-111, -14, -956
-100, -8, -968
-93, -17, -982
-81, -23, -961
-90, -17, -944
-84, -13, -937
-90, -13, -954
-96, -10, -965
-100, -14, -960
-95, -13, -979
-99, -15, -964
-105, -11, -1007
-104, -5, -991
-101, -13, -967
-96, -14, -969
-85, -11, -972
-82, -10, -948
-103, -14, -963
-96, -17, -960
-99, -20, -973
-102, -11, -965
-95, -9, -947
-93, -15, -966
-95, -12, -976
-106, -12, -972
-100, -13, -948
-104, -16, -941
-99, -6, -969
-87, -16, -969
-85, -10, -951
-98, -15, -965
-103, -15, -984
-94, -12, -960
-100, -13, -963
-97, -11, -955
-101, -15, -954
-102, -10, -949
-91, -8, -980
-83, -10, -962
-98, -10, -950
-101, -13, -953
-83, -13, -961
-86, -11, -961
-94, -13, -974
-104, -19, -987
-92, -17, -973
-101, -14, -945
-85, -13, -954
-80, -12, -947
-95, -9, -975
-99, -16, -988
-99, -15, -957
-90, -16, -930
-91, -11, -958
-95, -14, -960
-97, -16, -975
-92, -13, -976
-82, -21, -949
-111, -16, -956
-106, -17, -986
-102, -11, -971
-95, -20, -951
-106, -25, -950
-108, -17, -972
-96, -18, -968
-94, -12, -973
-77, -14, -950
-95, -11, -952
-96, -18, -977
-102, -6, -961
-110, -4, -947
-99, -15, -966
-113, -17, -970
-98, -15, -988
-93, -12, -967
-88, -9, -962
-100, -18, -968
-88, -14, -968
-100, -16, -990
-99, -10, -976
-101, -11, -978
-93, -10, -959
-93, -11, -957
-95, -8, -971
-106, -11, -983
-93, -10, -974
-100, -11, -965
-104, -16, -957
-91, -11, -935
-93, -15, -934
-84, -11, -951
-98, -23, -961
-99, -15, -964
-98, -10, -940
-102, -9, -959
-102, -6, -967
-97, -13, -968
-92, -18, -960
-117, -13, -959
-101, -13, -944
-93, -9, -963
-90, -5, -956
-90, -15, -944
-101, -14, -970
-87, -21, -983
-82, -14, -986
-85, -12, -938
-96, -6, -953
-100, -12, -962
-101, -15, -962
-103, -7, -960
-95, -11, -952
-79, -9, -938
-93, -15, -950
-103, -18, -976
-102, -13, -969
-99, -14, -964
-100, -17, -982
-93, -5, -964
-92, -15, -967
-97, -7, -953
-94, -13, -987
-100, -13, -978
-99, -12, -961
-90, -9, -952
-92, -11, -949
-91, -13, -964
-94, -17, -963
-95, -13, -949
-81, -12, -957
-96, -15, -968
-99, -14, -968
-93, -14, -952
-91, -9, -956
-86, -15, -944
-110, -16, -955
-105, -12, -966
-90, -8, -971
-111, -9, -967
-97, -9, -960
-94, -9, -969
-92, -13, -971
-95, -12, -958
-103, -16, -949
-99, -23, -932
-103, -16, -958
-85, -20, -956
-97, -12, -969
-99, -10, -936
-94, -10, -970
-99, -14, -975
-103, -15, -961
-98, -11, -948
-104, -19, -955
-95, -12, -980
-93, -10, -941
-105, -6, -957
-103, -10, -958
-106, -15, -942
-96, -18, -951
-96, -11, -960
-99, -5, -955
-106, -13, -966
-99, -16, -971
-103, -13, -983
-111, -8, -980
-93, -14, -973
-104, -12, -970
-90, -13, -982
-83, -11, -972
-109, -11, -948
-102, -15, -964
-97, -12, -968
-99, -9, -957
-81, -14, -961
-92, -16, -955
-91, -18, -968
-94, -20, -975
-101, -24, -958
-106, -18, -955
-112, -16, -973
-89, -16, -987
-101, -10, -974
-88, -15, -966
-95, -12, -964
-101, -17, -980
-107, -17, -963
-102, -13, -966
-103, -20, -965
-110, -14, -954
-100, -14, -971
-86, -16, -977
-98, -13, -968
-89, -17, -966
-92, -12, -960
-95, -13, -956
-99, -15, -957
-98, -11, -956
-104, -12, -977
-90, -9, -978
-106, -11, -978
-101, -18, -956
-100, -13, -948
-88, -11, -971
-83, -12, -951
-100, -17, -967
-94, -16, -978
-102, -10, -976
-94, -15, -960
-99, -18, -957
-97, -13, -960
-94, -14, -961
-94, -16, -962
-101, -23, -966
-103, -14, -957
-91, -16, -972
-88, -15, -960
-93, -16, -921
-89, -13, -1087
-128, -9, -823
-104, -2, -830
-74, -12, -916
-64, -21, -1049
-79, -28, -1068
-109, -17, -1036
-109, -14, -969
-83, -15, -883
-105, -19, -917
-107, -18, -1031
-92, -10, -1019
-95, -9, -897
-83, -14, -960
-89, -12, -888
-95, -8, -943
-102, -13, -967
-99, -9, -982
-95, -11, -959
-80, -8, -946
-97, -12, -974
-105, -6, -982
-103, -11, -943
-108, -13, -896
-123, -11, -911
-82, -14, -914
-93, -17, -992
-86, -11, -968
-106, -16, -986
-106, -11, -1011
-104, -10, -1035
-113, -15, -1011
-110, -15, -973
-80, -14, -939
-89, -21, -962
-95, -15, -981
-87, -18, -999
-96, -19, -950
-99, -12, -910
-97, -9, -886
-89, -9, -969
-103, -21, -963
-104, -15, -964
-85, -9, -918
-94, 0, -929
-89, -2, -947
-99, -9, -974
-110, -10, -964
-88, -9, -945
-91, -10, -896
-86, -11, -919
-95, -11, -945
-81, -4, -957
-102, -7, -963
-101, -7, -950
-101, -9, -975
-110, -7, -953
-101, -11, -959
-100, -13, -977
-95, -16, -981
-89, -12, -1001
-91, -15, -1003
-91, -14, -1028
-106, -24, -1009
-96, -28, -1025
-81, -28, -1028
-68, -24, -1006
-80, -14, -961
-91, -9, -962
-97, -19, -991
-89, -8, -983
-85, -4, -956
-96, -17, -933
-101, -13, -956
-84, -14, -975
-87, -7, -964
-78, -7, -979
-86, -15, -979
-93, -17, -953
-89, -12, -974
-107, -16, -979
-103, -20, -993
-106, -19, -969
-112, -19, -966
-110, -16, -979
-118, -14, -984
-110, -11, -978
-104, -20, -984
-100, -23, -948
-98, -15, -953
-100, -23, -945
-98, -16, -950
-99, -15, -966
-91, -11, -950
-94, -12, -927
-98, -17, -944
-103, -14, -948
-93, -19, -943
-87, -9, -935
-97, -6, -940
-96, -14, -985
-98, -12, -969
-86, -4, -950
-91, -2, -986
-91, -9, -961
-92, -4, -962
-94, -4, -974
-91, -15, -940
-81, -16, -945
-92, -12, -925
-106, -15, -937
-106, -15, -934
-111, -3, -926
-110, -7, -947
-99, -11, -954
-89, -3, -966
-98, -4, -966
-87, -9, -971
-99, -9, -964
-98, -10, -975
-109, -9, -976
-105, -4, -987
-108, -9, -963
-96, -5, -952
-78, -14, -930
-89, -5, -946
-82, -4, -936
-71, -12, -983
-87, -11, -980
-88, -19, -977
-70, -14, -964
-81, -6, -981
-97, -12, -984
-106, -10, -986
-96, -12, -977
-97, -7, -984
-101, -5, -967
-98, -10, -975
-101, -17, -930
-96, -6, -960
-102, -6, -949
-105, -2, -957
-112, -7, -947
-98, -9, -953
-87, -5, -980
-84, -10, -992
-98, -20, -965
-89, -11, -957
-92, -9, -942
-83, -8, -930
-106, -13, -940
-111, -2, -958
-111, -7, -962
-118, -14, -959
-111, -14, -956
-97, -7, -991
-98, -14, -974
-112, -10, -985
-97, -17, -983
-90, -8, -956
-97, -8, -933
-97, -9, -949
-93, -4, -930
-92, -5, -957
-112, -7, -984
-113, -2, -970
-112, -2, -955
-115, -8, -979
-98, -4, -990
-113, -6, -1002
-106, -15, -1009
-94, -12, -960
-90, -6, -935
-97, -10, -951
-106, -20, -969
-109, -9, -979
-104, -9, -963
-94, -6, -971
-95, -5, -962
-110, -10, -962
-95, -11, -987
-101, -19, -976
-104, -5, -952
-104, -7, -965
-98, -3, -953
-86, -3, -955
-105, -9, -973
-93, -11, -943
-87, -9, -945
-92, -5, -962
-96, -3, -1003
-98, -1, -948
-101, -12, -940
-88, -11, -937
-101, -9, -968
-88, -12, -959
-87, -6, -968
-89, -7, -971
-96, -10, -974
-99, -10, -969
-99, -14, -982
-109, -14, -975
-95, -13, -982
-95, -10, -956
-85, -8, -941
-104, -13, -961
-99, -10, -968
-100, -11, -969
-102, -11, -960
-106, -13, -983
-96, -11, -972
-100, -11, -957
-110, -9, -965
-104, -13, -944
-105, -19, -951
-100, -10, -960
-106, -11, -939
-102, -5, -970
-90, -7, -971
-91, -13, -987
-102, -14, -977
-102, -11, -967
-99, -14, -968
-92, -10, -973
-105, -8, -961
-101, -15, -968
-104, -17, -955
-99, -14, -953
-102, -9, -970
-107, -10, -955
-104, -13, -961
-103, -4, -973
-100, -9, -974
-102, -9, -975
-97, -12, -964
-86, -14, -967
-91, -10, -973
-88, -12, -966
-92, -15, -934
-107, -14, -944
-98, -9, -934
-94, -11, -934
