-90, -13, -969
-90, -11, -959
-98, -14, -978
-108, -9, -969
-99, -7, -940
-104, -7, -940
-96, -11, -958
-104, -14, -953
-100, -7, -968
-101, -6, -965
-109, -12, -953
-95, -8, -949
-105, -13, -959
-113, -15, -980
-95, -18, -961
-116, -9, -958
-104, -8, -971
-88, -10, -965
-95, -12, -955
-85, -10, -969
-100, -11, -955
-97, -14, -966
-93, -6, -980
-96, -7, -976
-103, -12, -942
-98, -16, -966
-104, -11, -969
-99, -14, -959
-91, -10, -960
-92, -9, -952
-98, -16, -961
-98, -12, -972
-88, -9, -956
-86, -8, -962
-102, -12, -980
-89, -12, -983
-97, -11, -973
-85, -4, -951
-95, -12, -961
-91, -11, -961
-86, -9, -953
-90, -10, -943
-101, -18, -983
-91, -13, -975
-97, -7, -972
-102, -8, -957
-89, -11, -977
-99, -17, -983
-102, -16, -943
-101, -7, -958
-88, -12, -938
-98, -11, -965
-103, -12, -963
-93, -11, -967
-99, -12, -971
-112, -12, -950
-102, -10, -973
-97, -11, -960
-95, -13, -961
-92, -8, -963
-96, -9, -982
-101, -15, -968
-106, -10, -968
-99, -5, -975
-89, -8, -953
-80, -9, -974
-91, -13, -982
-91, -4, -963
-81, -9, -962
-105, -5, -966
-92, -8, -951
-109, -9, -939
-98, -8, -990
-94, -6, -986
-99, -9, -970
-92, -8, -958
-102, -17, -976
-100, -10, -970
-102, -6, -965
-84, -8, -966
-84, -14, -959
-83, -12, -937
-90, -15, -965
-95, -15, -963
-95, -17, -959
-104, -7, -954
-92, -8, -952
-83, -12, -956
-81, -7, -958
-96, -2, -950
-85, -5, -977
-102, 2, -980
-100, -9, -965
-111, -10, -961
-104, -11, -965
-95, -9, -944
-93, -3, -951
-81, -7, -974
-113, -6, -966
-106, -8, -958
-112, -14, -954
-90, -16, -955
-93, -6, -976
-99, -4, -969
-100, 0, -963
-82, -9, -964
-99, -11, -966
-108, -16, -976
-98, -15, -973
-109, -6, -978
-102, -6, -955
-103, -8, -962
-87, -9, -975
-85, -6, -988
-115, -5, -968
-103, -8, -969
-105, -7, -951
-109, -6, -952
-111, -7, -957
-109, -17, -964
-98, -18, -961
-102, -14, -960
-105, -13, -966
-101, -11, -962
-100, -17, -956
-104, -8, -958
-103, -10, -990
-107, -17, -979
-99, -17, -960
-95, -15, -946
-98, -15, -963
-94, -13, -959
-98, -11, -953
-99, -16, -980
-90, -7, -980
-91, -13, -952
-98, -15, -947
-102, -17, -955
-104, -9, -957
-91, -4, -966
-97, -7, -973
-98, -18, -990
-104, -11, -975
-92, -9, -958
-93, -4, -935
-94, -5, -930
-106, -15, -953
-94, -7, -967
-97, -9, -959
-104, -15, -975
-92, -10, -970
-96, -6, -976
-104, -8, -961
-98, -12, -976
-103, -14, -958
-106, -9, -962
-107, -9, -996
-104, -18, -967
-100, -14, -975
-95, -10, -955
-98, -19, -956
-97, -3, -966
-94, -9, -963
-103, -13, -980
-86, -10, -965
-95, -9, -960
-106, -12, -961
-96, -12, -958
-105, -16, -973
-107, -8, -974
-85, -15, -959
-85, -11, -976
-97, -4, -961
-86, -9, -960
-95, -7, -955
-99, -9, -934
-96, -9, -950
-104, -15, -974
-86, -13, -970
-104, -12, -970
-105, -16, -953
-97, -10, -932
-96, -10, -938
-82, -15, -950
-96, -12, -974
-99, -10, -971
-98, -11, -947
-100, -13, -958
-103, -18, -956
-104, -14, -971
-99, -16, -958
-94, -11, -975
-97, -22, -967
-94, -13, -964
-92, -5, -946
-90, -8, -976
-83, -10, -969
-96, -4, -961
-111, -4, -960
-116, -12, -943
-108, -9, -974
-102, -7, -967
-106, -2, -969
-108, -14, -967
-87, -9, -960
-92, -15, -959
-89, -5, -948
-88, -7, -958
-95, -7, -965
-87, -14, -946
-79, -10, -966
-93, -18, -968
-103, -9, -978
-109, -10, -978
-97, -5, -966
-93, -6, -977
-105, -5, -962
-101, -5, -969
-89, -10, -952
-97, -13, -956
-98, -12, -969
-108, -16, -961
-107, -11, -960
-91, -10, -973
-88, -7, -968
-104, -9, -956
-98, -12, -966
-107, -18, -952
-105, -7, -972
-103, -6, -988
-96, -8, -969
-97, -4, -947
-110, -14, -1024
-101, -8, -1004
-102, -10, -944
-89, -9, -924
-93, -20, -927
-96, -10, -928
-95, -10, -967
-103, -12, -1003
-103, -8, -957
-106, -14, -966
-102, -20, -991
-102, -7, -967
-104, -17, -984
-92, -15, -1011
-99, -7, -975
-91, -2, -936
-93, -11, -931
-100, -22, -965
-101, -13, -1006
-118, -8, -1024
-106, -13, -999
-95, -18, -945
-88, -13, -941
-77, -7, -945
-102, -16, -955
-105, -15, -968
-101, -16, -985
-92, -16, -974
-105, -14, -969
-108, -7, -1015
-106, -9, -1021
-122, -10, -1045
-107, -16, -1052
-101, -13, -997
-104, -16, -972
-93, -15, -978
-92, -16, -978
-104, -21, -968
-108, -23, -1022
-112, -23, -973
-121, -30, -951
-128, -26, -865
-99, -53, -901
-97, -47, -963
-124, -31, -934
-105, -14, -903
-108, 6, -926
-111, 14, -945
-152, 28, -1069
-148, 27, -1188
-134, 22, -1113
-105, 7, -977
-68, -9, -871
-49, -20, -835
-59, -22, -855
-18, -23, -919
-60, -15, -1054
-107, -12, -1128
-136, -11, -1155
-135, -7, -973
-109, -9, -778
-77, -22, -685
-54, -20, -786
-69, -14, -933
-83, -10, -978
-84, 7, -963
-74, 16, -852
-64, 16, -803
-74, 14, -926
-78, 4, -1101
-87, -10, -1219
-87, -23, -1199
-114, -23, -1093
-93, -21, -958
-84, -10, -875
-83, -5, -843
-80, -5, -788
-60, 9, -714
-67, 6, -702
-62, -2, -762
-62, -10, -869
-91, -8, -1022
-121, -2, -1127
-138, -9, -1212
-136, 1, -1210
-126, -5, -1109
-105, -14, -972
-94, -24, -889
-85, -34, -880
-96, -30, -878
-97, -27, -864
-97, -26, -808
-92, -8, -711
-88, -7, -672
-64, -10, -798
-83, -11, -992
-79, -4, -1137
-110, -5, -1213
-131, -7, -1259
-145, -9, -1258
-128, -6, -1134
-118, -20, -1002
-96, -37, -822
-82, -22, -644
-53, -3, -624
-50, 5, -761
-48, 9, -928
-50, 0, -979
-71, -9, -987
-75, -19, -994
-86, -8, -1044
-94, -8, -1121
-104, -18, -1247
-131, -28, -1338
-148, -52, -1142
-134, -62, -881
-95, -57, -725
-97, -41, -674
-112, -37, -711
-95, -25, -743
-76, -7, -776
-82, 16, -830
-70, 23, -832
-62, 28, -824
-90, 24, -887
-126, 9, -1082
-155, 5, -1277
-174, -9, -1295
-164, -7, -1207
-160, -6, -1180
-165, -12, -1084
-148, -13, -919
-111, -11, -766
-83, -2, -676
-47, 1, -675
-45, -10, -779
-47, 1, -855
-40, -15, -943
-49, -16, -1074
-69, -18, -1139
-96, 6, -1104
-81, -1, -980
-59, -9, -1001
-61, -16, -1018
-90, -12, -974
-106, -9, -924
-104, -16, -945
-120, -18, -943
-144, -7, -952
-126, 4, -970
-111, -1, -945
-100, -8, -838
-102, -9, -764
-98, -9, -837
-96, -18, -1001
-117, -22, -1089
-110, -5, -1137
-92, -5, -1066
-78, -10, -999
-79, -10, -923
-78, -9, -904
-94, -19, -901
-106, -11, -900
-84, -13, -926
-107, -13, -941
-93, -18, -911
-103, -21, -962
-96, -16, -1049
-108, -23, -1068
-103, -8, -1038
-93, -7, -1050
-83, -8, -1031
-95, -3, -994
-101, -4, -984
-94, -10, -968
-88, -16, -917
-78, -15, -904
-98, -11, -954
-107, -11, -998
-128, -12, -956
-110, -7, -921
-109, -10, -891
-109, -18, -911
-111, -23, -924
-97, -14, -954
-102, -6, -966
-107, -2, -996
-93, -5, -983
-93, -6, -1000
-93, -14, -976
-74, -13, -984
-87, -15, -1020
-83, -10, -1024
-75, -2, -985
-95, -9, -935
-97, -15, -967
-108, -14, -964
-112, -10, -981
-92, -9, -939
-101, -8, -916
-92, -8, -913
-103, -17, -933
-89, -16, -909
-96, -16, -911
-93, -4, -928
-100, 0, -965
-97, -3, -1001
-90, -12, -974
-110, -18, -971
-99, -14, -994
-104, -13, -1014
-116, -12, -979
-119, -16, -982
-106, -14, -948
-84, -15, -956
-99, -15, -944
-105, -24, -930
-95, -22, -921
-85, -13, -936
-88, -10, -954
-93, -12, -990
-97, -8, -1006
-81, -14, -982
-88, -11, -953
-97, -10, -962
-92, -12, -956
-90, -11, -980
-89, -9, -998
-95, -8, -967
-105, -14, -988
-112, -16, -979
-107, -12, -972
-99, -12, -956
-90, -11, -946
-81, -5, -932
-86, -13, -928
-96, -11, -932
-101, -9, -943
-99, -12, -961
-92, -18, -970
-99, -15, -964
-95, -11, -959
-94, -8, -998
-96, -7, -993
-105, -12, -1002
-117, -8, -973
-91, -5, -949
-102, -1, -966
-112, -11, -960
-100, -11, -956
-110, -10, -947
-106, -12, -923
-106, -19, -930
-99, -9, -939
-91, -15, -951
-93, -17, -954
-95, -15, -982
-79, -16, -963
-98, -12, -953
-96, -18, -962
-96, -8, -976
-102, -11, -981
-107, -8, -970
-105, -11, -966
-103, -10, -958
-108, -11, -956
-105, -14, -967
-113, -16, -981
-96, -14, -965
-113, -15, -969
-106, -7, -985
-97, -10, -1006
-103, -6, -960
-95, -10, -976
-88, -14, -943
-92, -12, -940
-84, -4, -958
-78, -9, -958
-100, -8, -980
-97, -7, -979
-103, -10, -985
-97, -17, -991
-99, -7, -1004
-85, -10, -990
-95, -10, -978
-94, -10, -980
-91, -6, -963
-90, -9, -958
-92, -14, -954
-98, -7, -939
-93, -14, -956
-98, -19, -943
-95, -13, -938
-96, -11, -947
-101, -4, -961
-107, -10, -977
-114, -13, -978
-87, -16, -969
-88, -14, -978
-94, -18, -973
-109, -11, -973
-95, -9, -964
-84, -10, -940
-98, -12, -948
-92, -11, -985
-97, -11, -968
-90, -13, -954
-79, -11, -956
-108, -18, -949
-95, -17, -968
-96, -5, -968
-106, -4, -953
-97, -14, -970
-110, -16, -980
-101, -11, -964
-96, -7, -961
-100, -11, -950
-87, -9, -947
-97, -7, -948
-83, -13, -962
-86, -12, -973
-82, -6, -956
-96, -17, -976
-102, -12, -978
-87, -7, -977
-104, -9, -962
-105, -13, -954
-97, -14, -952
-107, -13, -943
-118, -20, -964
-111, -12, -976
-99, -14, -972
-113, -12, -967
-104, -14, -981
-98, -10, -972
-102, -11, -968
-103, -11, -976
-94, -13, -961
-104, -12, -1005
-95, -10, -978
-103, -18, -974
-94, -9, -972
-93, -12, -954
-95, -9, -932
-101, -9, -966
-100, -9, -968
-87, -6, -966
-93, -7, -939
-113, -24, -971
-98, -17, -961
-90, -12, -963
-92, -7, -958
-106, -7, -974
-110, -6, -971
-100, -10, -955
-100, -7, -959
-87, -7, -967
-78, -3, -945
-107, -7, -975
-100, -6, -992
-96, -6, -981
-105, -3, -974
-109, -8, -971
-99, -7, -969
-102, -11, -978
-100, -12, -972
-102, -15, -950
-98, -13, -966
-101, -13, -965
-105, -12, -975
-91, -8, -955
-89, -13, -962
-94, -8, -949
-102, -8, -961
-104, -16, -974
-92, -10, -965
-99, -12, -970
-90, -2, -976
-92, -9, -969
-99, -13, -974
-114, -10, -978
-99, -10, -959
-95, -8, -955
-79, -19, -949
-86, -14, -957
-96, -5, -957
-84, -15, -943
-95, -16, -965
-91, -14, -964
-90, -8, -973
-90, -17, -958
-97, -14, -952
-94, -5, -955
-95, -6, -946
-101, -16, -959
-114, -11, -946
-104, -18, -947
-93, -16, -953
-94, -15, -952
-93, -10, -946
-94, -11, -974
-88, -11, -972
-90, -13, -983
-105, -11, -974
-102, -8, -972
-98, -11, -960
-108, -17, -961
-86, -10, -958
-89, -17, -948
-94, -8, -975
-86, -14, -963
-95, -7, -955
-101, -14, -972
-93, -14, -996
-92, -10, -980
-108, -15, -953
-102, -11, -966
-97, -7, -963
-96, -5, -964
-106, -18, -986
-95, -14, -966
-89, -13, -966
-87, 0, -964
-86, -10, -958
-104, -9, -962
-101, -8, -968
-93, -7, -976
-97, -6, -974
-73, -10, -950
-98, -9, -954
-98, -16, -977
-109, -15, -950
-95, -13, -965
-98, -11, -970
-100, -9, -971
-95, -9, -966
-94, -8, -969
-82, -12, -955
-96, -11, -957
-100, -17, -973
-105, -9, -966
-106, -10, -987
-105, -11, -972
-100, -12, -961
-97, -6, -960
-107, -6, -987
-108, -7, -962
-112, -2, -981
-103, -16, -970
-100, -25, -965
-105, -11, -1064
-122, -5, -994
-103, 0, -856
-91, -16, -837
-85, -16, -1007
-92, -18, -1008
-98, -7, -990
-100, -5, -992
-94, -4, -1005
-108, -8, -1014
-123, -7, -965
-103, -14, -972
-75, -18, -945
-79, -9, -972
-91, -7, -1013
-106, -10, -991
-93, -10, -837
-73, -10, -808
-76, -14, -902
-113, -20, -1058
-132, -15, -1104
-122, -12, -1050
-105, -12, -984
-99, -16, -987
-115, -19, -979
-107, -18, -948
-101, -18, -900
-82, -20, -846
-82, -14, -835
-85, -9, -847
-79, 4, -886
-81, -7, -892
-88, -10, -967
-109, -14, -1068
-113, -16, -1064
-102, -10, -1052
-103, -13, -1013
-100, -17, -1006
-98, -16, -928
-103, -8, -887
-97, -2, -878
-101, -8, -889
-97, -12, -864
-103, -12, -884
-104, -13, -943
-97, -7, -975
-90, -14, -1024
-99, -10, -1088
-123, -8, -1100
-117, -13, -1048
-92, -12, -944
-80, -14, -887
-87, -9, -906
-99, -11, -917
-101, -5, -926
-87, -17, -964
-86, -7, -946
-88, -8, -916
-99, -14, -946
-104, -13, -978
-95, -10, -1048
-101, -15, -1045
-108, -11, -1011
-104, -7, -963
-104, -12, -943
-89, -10, -903
-88, -11, -913
-95, -15, -940
-97, -5, -931
-111, -10, -950
-112, -11, -979
-111, -16, -967
-108, -19, -972
-102, -10, -953
-106, -10, -973
-108, -8, -999
-105, -13, -988
-102, -5, -967
-94, -4, -936
-91, -5, -953
-93, -6, -989
-83, -17, -974
-101, -8, -954
-99, -11, -935
-94, -14, -934
-94, -14, -971
-90, -20, -969
-89, -12, -958
-104, -6, -949
-105, -8, -932
-104, -9, -929
-94, -9, -942
-91, -4, -970
-101, -13, -981
-99, -19, -952
-103, -13, -945
-83, -9, -968
-93, -3, -945
-114, -13, -952
-98, -11, -962
-93, -10, -960
-84, -5, -947
-96, -5, -935
-87, -14, -983
-85, -8, -987
-91, -7, -968
-97, -11, -1007
-100, -3, -969
-103, -7, -960
-110, -15, -947
-107, -11, -972
-98, -13, -984
-101, -5, -970
-87, -5, -962
-96, 3, -934
-88, -5, -937
-112, -14, -965
-107, -6, -960
-100, -7, -967
-90, -6, -963
-107, -9, -976
-103, -6, -947
-117, -5, -947
-104, -10, -972
-107, -16, -946
-102, -12, -958
-104, -13, -964
-97, -11, -956
-105, -14, -968
-105, -13, -1006
-103, -14, -1002
-93, -13, -972
-100, -13, -927
-100, -11, -949
-97, -33, -973
-113, -52, -933
-117, -72, -975
-98, -61, -1002
-101, -40, -1009
-90, -32, -998
-81, -12, -939
-77, -12, -916
-71, -2, -976
-82, -2, -1003
-84, -16, -996
-97, -19, -948
-101, -13, -919
-109, -19, -938
-110, -12, -931
-107, -6, -987
-109, 2, -1011
-98, 8, -1017
-118, 11, -982
-105, 4, -931
-95, -4, -947
-92, 1, -948
-110, -2, -957
-104, -1, -970
-101, 3, -998
-121, -4, -968
-112, -1, -954
-110, -3, -934
-104, 4, -936
-99, 2, -942
-106, -2, -956
-96, -7, -941
-91, -1, -945
-94, -1, -972
-93, -10, -971
-97, -13, -966
-106, -7, -965
-101, -13, -975
-107, -11, -977
-83, -12, -938
-97, -11, -952
-96, -9, -953
-97, -4, -954
-92, -8, -985
-93, -13, -970
-88, -8, -972
-88, -6, -962
-86, -10, -976
-96, -6, -972
-98, -10, -946
-96, -13, -970
-96, -12, -940
-111, -10, -940
-74, -12, -940
-93, -6, -979
-102, -12, -996
-115, -8, -985
-101, -20, -985
-91, -11, -986
-98, -6, -977
-101, -8, -950
-89, -9, -962
-102, -18, -975
-103, -5, -961
-97, -7, -943
-90, -4, -953
-88, -9, -957
-88, -9, -943
-97, -13, -931
-98, -15, -969
-106, -9, -955
-108, -11, -942
-104, -4, -958
-100, -7, -968
-98, -6, -972
-101, -3, -961
-92, -9, -966
-95, -14, -981
-116, -5, -950
-102, -8, -961
-104, -12, -959
-102, -13, -981
-102, -9, -954
-106, -9, -925
-96, -11, -930
-101, -8, -959
-101, -3, -991
-107, -11, -963
-92, -13, -930
-92, -10, -958
-98, -11, -951
-88, -9, -960
-100, -11, -987
-107, -18, -951
-109, -12, -976
-103, -12, -977
-102, -13, -981
-105, -13, -981
-94, -15, -970
-101, -15, -962
-101, -4, -984
-92, -5, -977
-93, -8, -938
-86, -14, -960
-88, -10, -969
-96, -10, -967
-88, -19, -954
-112, -11, -975
-105, -8, -969
-111, -7, -957
-106, -12, -979
-97, -11, -962
-103, -19, -970
-96, -8, -965
-106, -9, -957
-112, -10, -960
-111, -12, -967
-94, -15, -960
-96, -16, -958
-103, -13, -961
-98, -13, -972
-105, -5, -964
-102, -7, -956
-88, -10, -936
-107, -10, -964
-99, -9, -978
-97, -9, -971
-98, -5, -973
-99, -7, -950
-101, -11, -963
-86, -9, -981
-87, -7, -966
-112, -12, -977
-107, -7, -961
-116, -12, -949
-115, -6, -966
-108, -4, -1000
-110, -6, -973
-96, -8, -974
-98, -2, -971
-98, -11, -984
-107, -15, -977
-102, -10, -953
-103, -16, -957
-103, -15, -955
-109, -2, -969
-91, -9, -955
-97, -7, -975
-98, -10, -978
-106, -14, -971
-106, -11, -963
-95, -11, -972
-108, -18, -967
-105, -14, -974
-89, -15, -996
-101, -10, -977
-102, -6, -974
-99, -12, -957
-102, -9, -955
-96, -8, -965
-103, -15, -982
-103, -13, -957
-95, -4, -964
-92, -6, -967
-89, -9, -979
-88, -12, -979
-96, -6, -974
-103, -9, -948
-105, -11, -954
-103, -8, -967
-96, -8, -970
-109, 1, -968
-97, -7, -958
-108, -10, -949
-106, -8, -967
-105, -4, -972
-113, -15, -960
-88, -12, -955
-97, -8, -975
-91, -13, -973
-93, -10, -969
-93, -10, -985
-101, -8, -974
-87, -6, -963
-92, -10, -951
-89, -10, -970
-93, -11, -988
-96, -10, -968
-85, -13, -959
-93, -10, -958
-109, -17, -969
-106, -15, -977
-106, -14, -959
-98, -16, -976
-95, -10, -958
-90, -2, -943
-95, -11, -959
-110, -11, -965
-99, -10, -964
-93, -12, -958
-88, -8, -942
-91, -3, -980
-90, -1, -960
-107, -8, -973
-100, -9, -970
-99, -12, -974
-102, -9, -963
-93, -7, -954
-87, -4, -949
-97, -16, -972
-103, -11, -962
-97, -11, -974
-89, -5, -965
-108, -6, -966
-98, -10, -958
-100, -13, -959
-98, -9, -952
-99, -10, -952
-111, -15, -958
-122, -16, -975
-113, -13, -968
-98, -9, -950
-105, -6, -952
-102, -12, -964
-106, -9, -950
-102, -12, -966
-96, -12, -951
-94, -10, -964
-103, -9, -969
-98, -12, -976
-102, -12, -978
-105, -10, -976
-99, -14, -954
-107, -10, -995
-106, -14, -958
-105, -16, -972
-96, -11, -976
-87, -8, -958
-92, -12, -964
-94, -16, -990
-104, -11, -956
-90, -7, -968
-106, -7, -964
-99, -8, -967
-104, -13, -982
-98, -15, -968
-97, -15, -966
-96, -8, -961
-101, -4, -961
-105, -13, -968
-101, -11, -974
-111, -9, -970
-92, -9, -966
-86, -8, -972
-88, -3, -961
-102, -16, -940
-104, -11, -955
-98, -5, -949
-94, -8, -981
-101, -9, -977
-115, -10, -990
-108, -2, -970
-91, -13, -956
-102, -9, -960
-95, -8, -963
-99, -13, -962
-110, -16, -957
-105, -15, -947
-105, -16, -950
-107, -3, -956
-98, -14, -959
-99, -14, -959
-97, -11, -956
-98, -10, -952
-107, -13, -982
-91, -6, -982
-97, -5, -963
-99, -15, -938
-84, -13, -955
-102, -11, -966
-109, -4, -974
-93, -8, -969
-107, -8, -964
-99, -10, -970
-90, -10, -939
-85, -8, -959
-95, -11, -970
-95, -9, -966
-95, -11, -964
-93, -16, -962
-102, -11, -977
-99, -13, -970
-98, -11, -985
-100, 1, -976
-93, -2, -973
-91, -9, -982
-103, -15, -979
-100, -13, -979
-108, -10, -964
-90, -10, -979
-98, -10, -961
-101, -10, -965
-98, -7, -965
-107, -12, -976
-98, -12, -968
-90, -8, -974
-84, -4, -965
-103, -14, -972
-100, -12, -966
-101, -9, -961
-109, -14, -950
-95, -12, -943
-98, -8, -951
-103, -17, -955
-103, -10, -968
-101, -11, -964
-89, -13, -953
-107, -14, -943
-99, -8, -950
-92, -13, -918
-92, -9, -957
-105, -7, -958
-104, -9, -981
-97, -10, -969
-87, -15, -964
-91, -9, -971
-101, -15, -975
-110, -10, -972
-110, -6, -973
-99, -12, -967
-112, -15, -958
-100, -15, -936
-103, -8, -957
-103, -9, -964
-101, -14, -955
-99, -11, -953
-87, -13, -949
-81, -12, -946
-102, -7, -938
-102, -13, -943
-108, -14, -963
-101, -12, -942
-108, -11, -953
-107, -10, -949
-110, -15, -945
-101, -10, -926
-108, -13, -955
-99, -18, -933
-100, -12, -942
-110, -16, -941
-95, -16, -936
-100, -16, -936
-95, -13, -924
-77, -14, -910
-94, -13, -919
-101, -18, -942
-98, -12, -906
-92, -13, -881
-93, -16, -902
-86, -8, -939
-104, -7, -980
-98, -1, -948
-96, -1, -970
-110, -5, -973
-103, -3, -954
-98, 1, -945
-103, -4, -970
-108, -3, -972
-107, -3, -966
-103, -6, -938
-89, -12, -931
-82, -6, -913
-90, -6, -904
-96, -13, -963
-96, -11, -961
-82, -3, -963
-93, -5, -960
-83, -14, -950
-92, -11, -908
-86, -13, -919
-98, -12, -948
-101, -14, -939
-84, -5, -937
-87, -5, -917
-85, -15, -967
-90, -12, -961
-72, -14, -968
-97, -19, -974
-105, -19, -984
-107, -12, -1002
-114, -12, -1005
-108, -7, -988
-112, -14, -981
-101, -12, -975
-108, -16, -957
-109, -7, -979
-106, -5, -995
-100, 0, -988
-110, -3, -964
-117, -11, -993
-106, -12, -979
-113, -5, -997
-112, -4, -988
-108, -2, -996
-102, -5, -995
-104, -9, -984
-95, -8, -948
-93, -3, -943
-84, -15, -953
-105, -9, -947
-111, -3, -950
-106, -8, -956
-95, -12, -976
-99, -7, -984
-99, -4, -984
-105, -9, -962
-100, -8, -978
-108, -10, -947
-105, -8, -972
-111, -5, -964
-110, -6, -960
-102, -9, -958
-104, -6, -949
-98, -2, -965
-94, -6, -984
-92, -2, -976
-108, -6, -974
-91, -6, -988
-106, -7, -974
-99, -1, -955
-94, 1, -954
-100, -6, -965
-102, -5, -961
-104, 1, -977
-101, -3, -952
-102, -5, -928
-98, -3, -977
-89, 1, -942
-87, -8, -927
-93, -11, -935
-98, -11, -912
-87, -10, -931
-97, -8, -930
-113, -4, -944
-115, -8, -936
-99, -7, -971
-97, -3, -961
-105, -2, -968
-106, -4, -975
-107, -4, -976
-105, -3, -987
-107, -6, -975
-92, -6, -970
-91, -5, -966
-89, -3, -931
-100, -10, -941
-102, -9, -957
-102, 2, -968
-107, 5, -978
-93, 7, -990
-102, 5, -986
-114, 10, -987
-107, 0, -980
-104, -12, -970
-104, -7, -961
-83, -15, -949
-93, -16, -972
-98, -13, -958
-92, -11, -935
-105, -8, -952
-116, -10, -976
-105, -7, -1016
-119, -13, -1031
-120, -20, -1020
-114, -21, -1003
-99, -23, -986
-89, -27, -1009
-95, -22, -1030
-96, -20, -1042
-110, -17, -1052
-104, -17, -1106
-116, -25, -1070
-105, -23, -1006
-92, -18, -975
-98, -12, -942
-122, -10, -1021
-126, -6, -1064
-127, 0, -1032
-117, 6, -982
-114, 5, -948
-111, 1, -956
-116, -3, -948
-85, -7, -990
-84, -8, -984
-97, -5, -912
-98, 0, -896
-100, -3, -903
-100, -5, -922
-104, -9, -949
-100, -4, -984
-94, 2, -953
-83, -2, -924
-69, -1, -930
-88, 0, -952
-92, 4, -976
-101, 4, -1039
-109, -4, -1036
-98, -14, -961
-95, -12, -915
-103, -11, -921
-99, -15, -955
-94, -11, -912
-100, -13, -955
-115, -13, -998
-110, -10, -1006
-101, -12, -1025
-105, -15, -1028
-112, -10, -1023
-115, -14, -974
-92, -8, -980
-90, -12, -962
-84, -12, -953
-84, -6, -988
-107, -4, -984
-121, -2, -938
