-90, -13, -969
-116, -1, -939
-119, -10, -967
-114, -8, -962
-91, -14, -931
-82, -8, -902
-87, -10, -908
-87, 0, -901
-83, 11, -931
-109, 5, -935
-121, 5, -950
-113, 1, -988
-119, -9, -964
-103, -17, -931
-96, -20, -976
-107, -12, -961
-97, -12, -959
-100, -8, -955
-111, -13, -969
-122, -10, -992
-114, -18, -1006
-102, -27, -1018
-104, -17, -958
-105, -9, -964
-92, -12, -980
-98, -10, -968
-109, -6, -966
-103, -7, -976
-104, -2, -981
-103, 2, -943
-118, 1, -958
-117, 0, -923
-111, -3, -922
-107, -2, -925
-102, -2, -940
-91, 4, -941
-97, 3, -926
-99, -5, -952
-107, -8, -994
-93, -8, -971
-102, -12, -969
-112, -9, -954
-108, -8, -956
-102, -7, -965
-89, -7, -985
-85, -10, -976
-100, -3, -978
-108, -5, -1000
-117, -5, -1018
-126, -8, -1024
-115, -10, -1001
-100, -10, -967
-96, -9, -968
-107, -7, -975
-102, -9, -965
-104, -7, -967
-105, -10, -957
-104, -3, -951
-103, -3, -947
-103, -2, -944
-93, -6, -967
-101, -13, -989
-84, -2, -946
-93, 6, -938
-79, -1, -939
-100, 2, -961
-109, 0, -961
-110, -1, -958
-105, -8, -952
-100, -1, -946
-110, -2, -962
-91, -6, -957
-93, -6, -925
-101, -3, -923
-100, -9, -964
-106, -1, -962
-109, -1, -956
-110, -2, -969
-106, -9, -995
-108, -12, -973
-103, -13, -973
-107, -10, -965
-110, -11, -989
-122, -5, -996
-99, -6, -985
-110, -8, -988
-103, -4, -990
-107, -4, -1000
-118, -4, -974
-100, -8, -1001
-98, -7, -962
-98, -7, -936
-114, -3, -935
-115, -8, -934
-98, -5, -953
-104, -4, -965
-96, -7, -956
-88, -7, -982
-99, -3, -990
-101, -3, -968
-113, 1, -938
-94, 0, -955
-104, -3, -954
-107, -4, -962
-101, -6, -967
-99, -6, -983
-108, -6, -961
-95, 0, -980
-100, -7, -974
-94, -4, -1000
-96, -4, -971
-109, -3, -990
-116, -6, -993
-112, -10, -987
-111, -6, -970
-101, -9, -970
-98, -7, -986
-94, -6, -971
-99, -4, -978
-105, -8, -979
-94, -2, -979
-95, -3, -960
-105, -7, -982
-109, -8, -962
-101, -8, -970
-97, -11, -962
-87, -1, -981
-88, -6, -970
-106, -9, -962
-104, -7, -960
-101, -3, -967
-96, 0, -982
-92, -7, -957
-82, -15, -938
-110, -10, -947
-111, -4, -957
-99, -3, -943
-98, -5, -945
-94, -13, -948
-107, -9, -965
-102, -2, -970
-95, -7, -960
-99, -6, -974
-100, -14, -986
-100, -14, -970
-93, -8, -961
-99, -7, -968
-106, -3, -966
-89, -2, -973
-108, -5, -968
-96, -6, -942
-97, -3, -924
-85, -11, -958
-103, 0, -965
-106, -6, -949
-105, 2, -964
-103, -8, -958
-103, -3, -919
-97, -3, -934
-95, -3, -971
-96, -5, -960
-112, -7, -939
-108, -11, -926
-101, -11, -910
-102, -4, -938
-90, -3, -952
-113, 1, -982
-105, -4, -990
-105, -4, -963
-107, -9, -989
-95, -9, -975
-87, -3, -987
-111, 5, -943
-105, 2, -947
-97, -2, -958
-112, -11, -942
-107, -11, -962
-114, -9, -937
-115, -8, -947
-113, -9, -953
-100, -7, -946
-106, -6, -955
-111, -8, -960
-105, -7, -957
-111, -4, -948
-104, -1, -945
-113, -9, -936
-109, -7, -924
-88, -5, -966
-100, -9, -977
-108, -6, -964
-119, -6, -954
-108, -11, -956
-109, -7, -955
-104, -3, -950
-116, -4, -942
-122, -6, -953
-114, -5, -956
-105, -4, -963
-102, -6, -951
-107, -4, -930
-95, -7, -930
-90, -2, -936
-82, -6, -957
-107, -2, -947
-90, -2, -955
-107, -7, -979
-114, -9, -969
-109, -11, -968
-104, -10, -966
-117, -11, -963
-112, -1, -965
-107, -3, -945
-101, -7, -955
-92, -7, -968
-97, -10, -979
-112, -7, -984
-108, -7, -982
-108, -2, -974
-103, -7, -981
-104, -11, -961
-98, -11, -982
-100, -1, -995
-99, -4, -960
-107, -5, -969
-114, -8, -961
-110, -3, -944
-98, -7, -979
-100, -7, -970
-101, -5, -975
-103, -9, -967
-108, -12, -957
-110, -19, -967
-105, -13, -987
-113, -8, -986
-108, -7, -974
-101, -9, -944
-110, -10, -932
-122, -14, -965
-109, -15, -977
-110, -15, -958
-104, -13, -926
-101, -6, -945
-96, -6, -990
-92, -7, -1002
-107, -8, -1016
-105, -10, -993
-109, -6, -959
-115, -6, -959
-114, -9, -974
-106, -12, -974
-109, -11, -941
-109, -9, -954
-103, -8, -956
-105, -13, -955
-113, -8, -960
-114, -8, -985
-112, -9, -977
-110, -16, -962
-102, -14, -968
-96, -11, -961
-107, -6, -942
-92, -4, -944
-95, 4, -959
-111, 7, -1010
-117, 3, -993
-123, -2, -987
-107, -1, -1002
-119, 0, -1029
-107, 2, -1039
-119, -5, -1043
-120, -8, -1006
-119, -13, -986
-124, -11, -1000
-104, -8, -985
-106, -12, -972
-108, -12, -963
-101, -5, -978
-94, -11, -937
-102, -6, -951
-114, -14, -950
-104, -11, -949
-110, -11, -976
-114, -9, -982
-112, -7, -945
-112, -10, -925
-115, -11, -946
-125, -10, -969
-117, -14, -946
-126, -17, -971
-119, -11, -1003
-101, -16, -1012
-105, -8, -1018
-101, -13, -980
-109, -15, -982
-116, -18, -977
-107, -14, -985
-110, -19, -977
-114, -11, -1013
-109, -2, -1013
-116, -2, -1003
-124, -3, -999
-135, -4, -1016
-128, -2, -1067
-109, -5, -1061
-117, -2, -1021
-114, -4, -1027
-103, -4, -1002
-105, -8, -996
-114, 0, -1002
-114, -3, -1007
-114, -7, -992
-124, 0, -1005
-115, -9, -1004
-136, -9, -1003
-132, -7, -1001
-110, -20, -995
-113, -11, -997
-107, -11, -1030
-117, -11, -1023
-109, -9, -1019
-111, -9, -1022
-108, -12, -1024
-121, -10, -1051
-115, -6, -1033
-116, -3, -1020
-109, -8, -1010
-105, -6, -975
-94, -6, -984
-90, -12, -987
-109, -5, -1009
-114, -13, -996
-108, -16, -987
-110, -9, -996
-108, -8, -1004
-116, -9, -1016
-112, -16, -1015
-103, -14, -989
-108, -13, -974
-113, -9, -980
-110, -10, -996
-112, -13, -979
-92, -15, -978
-90, -12, -962
-98, -13, -921
-97, -12, -936
-102, -16, -949
-94, -17, -986
-118, -24, -954
-110, -16, -924
-99, -7, -913
-92, -9, -966
-109, -12, -1064
-113, -15, -1041
-103, -15, -957
-92, -11, -896
-81, -9, -927
-78, -2, -945
-107, 2, -960
-116, -3, -1007
-120, -6, -980
-117, -10, -896
-93, -16, -863
-92, -9, -931
-105, -12, -949
-92, -13, -895
-85, -15, -838
-72, -8, -805
-69, -7, -864
-99, -7, -870
-113, -12, -937
-104, -17, -970
-104, -20, -932
-99, -12, -865
-98, -18, -809
-91, -9, -889
-96, -13, -953
-84, -11, -918
-105, -19, -877
-105, -18, -896
-82, -14, -889
-90, -19, -930
-96, -15, -938
-93, -17, -962
-95, -10, -912
-87, -15, -797
-82, -11, -808
-97, -12, -868
-100, -17, -941
-104, -15, -961
-90, -20, -929
-93, -14, -935
-89, -9, -923
-84, -9, -997
-108, -11, -1117
-117, -10, -1109
-124, -5, -737
-88, -4, -748
-71, -3, -790
-76, -16, -950
-104, -17, -954
-86, -22, -911
-93, -24, -925
-95, -12, -973
-99, -16, -936
-94, -8, -1052
-107, -19, -1061
-109, -16, -984
-94, -17, -917
-102, -15, -991
-99, -14, -952
-80, -8, -926
-99, -14, -993
-115, -19, -1025
-105, -20, -989
-89, -19, -911
-80, -12, -905
-75, -10, -910
-89, -13, -933
-106, -18, -988
-105, -19, -1037
-110, -11, -960
-97, -11, -972
-99, -14, -993
-111, -7, -993
-108, -13, -992
-93, -14, -948
-97, -9, -924
-100, -12, -928
-87, -8, -945
-96, -21, -1000
-99, -17, -1026
-99, -19, -965
-93, -8, -965
-78, -10, -959
-92, -12, -968
-93, -10, -977
-100, -13, -964
-102, -14, -925
-83, -18, -940
-90, -24, -950
-92, -17, -1011
-101, -12, -1025
-106, -11, -991
-103, -11, -956
-85, -8, -922
-107, -7, -940
-89, -10, -964
-102, -15, -973
-92, -16, -930
-96, -18, -956
-92, -15, -953
-99, -14, -976
-104, -12, -995
-102, -15, -999
-99, -18, -960
-97, -16, -935
-91, -7, -899
-93, -8, -941
-87, -7, -953
-92, -8, -964
-82, -13, -1009
-91, -16, -983
-105, -25, -991
-103, -17, -976
-88, -12, -981
-90, -17, -956
-82, -20, -949
-90, -16, -929
-105, -22, -940
-104, -18, -944
-110, -13, -964
-100, -11, -996
-96, -12, -994
-116, -12, -988
-106, -9, -973
-92, -14, -940
-101, -15, -968
-92, -17, -949
-111, -14, -970
-104, -23, -988
-103, -16, -967
-87, -11, -967
-114, -13, -979
-100, -10, -949
-89, -7, -953
-82, -13, -937
-91, -19, -931
-98, -20, -939
-96, -12, -975
-106, -12, -981
-99, -11, -981
-96, -13, -976
-91, -7, -981
-95, -6, -983
-108, -22, -969
-103, -21, -962
-92, -13, -963
-87, -12, -943
-89, -13, -939
-99, -14, -965
-102, -22, -994
-98, -13, -989
-93, -12, -987
-113, -15, -969
-90, -16, -962
-86, -11, -935
-81, -11, -953
-87, -15, -976
-95, -13, -957
-111, -12, -958
-103, -8, -980
-95, -14, -964
-94, -13, -980
-89, -18, -1011
-102, -21, -980
-96, -15, -957
-109, -13, -953
-92, -14, -924
-72, -12, -943
-86, -14, -962
-101, -17, -971
-97, -15, -982
-98, -12, -984
-92, -13, -954
-98, -17, -958
-101, -19, -968
-92, -16, -973
-94, -15, -954
-94, -12, -956
-98, -14, -958
-111, -17, -982
-110, -8, -985
-85, -15, -964
-79, -18, -964
-94, -18, -960
-94, -11, -958
-103, -18, -951
-103, -12, -957
-95, -13, -963
-104, -17, -961
-101, -14, -983
-98, -17, -987
-92, -15, -973
-99, -12, -994
-100, -14, -948
-86, -7, -961
-85, -2, -964
-92, -11, -963
-101, -15, -962
-93, -13, -980
-94, -9, -974
-99, -4, -963
-101, -16, -957
-92, -9, -962
-99, -9, -960
-106, -14, -971
-100, -11, -941
-93, -16, -959
-93, -19, -957
-92, -13, -955
-95, -9, -966
-103, -17, -993
-97, -14, -995
-89, -12, -969
-88, -11, -953
-86, -17, -953
-93, -14, -962
-101, -16, -958
-87, -15, -959
-93, -15, -964
-84, -16, -985
-94, -14, -972
-104, -13, -964
-105, -7, -949
-105, -15, -953
-98, -13, -955
-89, -14, -952
-82, -6, -957
-91, -11, -954
-106, -10, -994
-98, -15, -968
-101, -13, -963
-97, -11, -981
-103, -15, -962
-95, -9, -975
-91, -8, -972
-92, -11, -961
-94, -11, -970
-96, -15, -965
-79, -13, -970
-109, -18, -971
-98, -11, -981
-99, -16, -955
-85, -11, -969
-98, -9, -954
-98, -13, -972
-101, -18, -950
-102, -14, -965
-96, -13, -960
-95, -11, -971
-104, -21, -975
-91, -13, -977
-97, -18, -958
-102, -10, -966
-101, -14, -960
-102, -18, -953
-101, -10, -973
-98, -10, -963
-97, -9, -948
-98, -10, -967
-82, -16, -981
-97, -18, -961
-101, -12, -951
-96, -13, -958
-93, -8, -961
-96, -17, -956
-90, -12, -987
-107, -16, -959
-90, -7, -965
-98, -9, -953
-92, -15, -990
-100, -13, -971
-90, -7, -972
-96, -9, -963
-84, -14, -990
-87, -14, -956
-89, -14, -954
-94, -13, -960
-89, -16, -963
-103, -16, -961
-97, -25, -966
-96, -6, -966
-87, -13, -979
-84, -22, -955
-98, -18, -964
-101, -12, -955
-93, -12, -990
-104, -15, -965
-96, -14, -953
-112, -13, -972
-101, -20, -975
-101, -19, -965
-98, -15, -975
-107, -14, -965
-101, -14, -955
-91, -16, -942
-95, -14, -976
-102, -16, -955
-102, -13, -966
-99, -16, -969
-104, -15, -958
-103, -15, -966
-100, -12, -962
-87, -17, -954
-93, -13, -971
-100, -18, -966
-100, -10, -956
-97, -10, -950
-87, -13, -966
-83, -9, -962
-91, -12, -972
-101, -16, -974
-95, -17, -964
-97, -15, -948
-95, -9, -958
-97, -13, -963
-109, -15, -982
-110, -15, -972
-98, -11, -956
-102, -12, -972
-92, -17, -955
-112, -15, -972
-83, -13, -983
-88, -11, -957
-105, -16, -951
-104, -12, -960
-97, -11, -961
-92, -12, -970
-104, -14, -972
-96, -12, -971
-88, -23, -951
-89, -17, -962
-106, -17, -962
-105, -12, -964
-99, -13, -965
-112, -15, -982
-97, -14, -970
-100, -12, -985
-95, -14, -979
-96, -10, -961
-86, -12, -949
-93, -14, -975
-96, -21, -971
-94, -21, -963
-113, -14, -955
-93, -24, -954
-100, -19, -963
-104, -15, -966
-108, -17, -958
-109, -21, -974
-97, -27, -944
-103, -24, -961
-100, -39, -953
-102, -41, -972
-108, -47, -975
-106, -71, -973
-106, -96, -961
-126, -115, -972
-110, -118, -962
-116, -110, -953
-107, -103, -937
-101, -87, -974
-97, -73, -943
-88, -47, -961
-101, -22, -959
-92, -1, -954
-96, 21, -955
-93, 40, -966
-80, 65, -992
-90, 77, -1001
-77, 98, -998
-79, 107, -989
-77, 137, -967
-90, 139, -957
-76, 122, -972
-76, 62, -929
-88, -17, -945
-91, -65, -957
-118, -65, -947
-116, -52, -972
-115, -19, -1006
-96, 11, -975
-81, 2, -968
-75, -15, -989
-84, -18, -989
-75, -22, -980
-98, -31, -954
-98, -36, -916
-111, -45, -926
-106, -38, -956
-114, -11, -1024
-101, 0, -997
-87, 2, -985
-85, -13, -921
-71, -25, -892
-88, -40, -895
-136, -3, -889
-130, 16, -978
-122, 22, -1020
-78, 5, -982
-93, -14, -939
-118, 0, -896
-122, -34, -927
-110, -23, -957
-96, -5, -902
-93, -11, -933
-74, -6, -913
-63, -3, -960
-102, -12, -986
-103, -11, -979
-103, -14, -963
-93, -14, -936
-109, -11, -930
-107, -12, -982
-92, -3, -999
-109, -4, -1007
-103, -10, -1001
-99, -8, -933
-100, -6, -964
-93, -9, -980
-95, -8, -993
-98, -9, -984
-114, -15, -961
-101, -14, -930
-104, -7, -927
-104, -7, -941
-104, -15, -937
-106, -14, -950
-101, -13, -985
-96, -16, -948
-93, -16, -923
-101, -14, -921
-102, -8, -978
-108, -11, -986
-101, -10, -1021
-99, -18, -983
-98, -6, -986
-102, -7, -983
-108, -7, -986
-91, -6, -984
-80, -13, -964
-93, -9, -938
-96, -12, -904
-85, -6, -893
-85, -4, -918
-104, -4, -929
-113, -2, -938
-101, -7, -926
-115, -10, -960
-119, -17, -967
-92, -15, -999
-103, -12, -1034
-101, -18, -992
-111, -9, -989
-90, -4, -1008
-97, -8, -978
-92, -12, -960
-100, -12, -948
-98, -7, -968
-104, -11, -947
-100, -6, -950
-95, -9, -955
-94, -7, -942
-101, -3, -946
-89, -4, -952
-96, -1, -979
-110, -3, -960
-93, -2, -944
-100, -5, -984
-105, -5, -951
-101, -14, -957
-100, -12, -962
-113, -7, -964
-109, -9, -956
-106, -7, -947
-101, -9, -938
-117, -7, -932
-104, -11, -971
-97, -25, -972
-97, -18, -998
-88, -25, -955
-79, -11, -928
-95, -19, -931
-88, -26, -960
-85, -19, -968
-92, -25, -986
-95, -25, -1001
-102, -29, -974
-93, -24, -963
-90, -30, -953
-96, -21, -945
-100, -20, -966
-94, -19, -978
-91, -15, -965
-94, -4, -959
-83, -15, -942
-96, -14, -955
-103, -12, -963
-97, -15, -941
-105, -7, -937
-104, -9, -945
-97, -17, -933
-98, -17, -985
-89, -12, -1023
-98, -12, -998
-102, -10, -987
-100, -8, -978
-109, -11, -955
-96, -12, -949
-95, -10, -991
-104, -15, -1020
-92, -5, -992
-91, -5, -957
-82, -9, -932
-88, -14, -946
-94, -20, -934
-78, -17, -939
-92, -11, -933
-99, -14, -960
-105, -5, -973
-108, -6, -949
-97, -13, -970
-102, -14, -990
-100, -10, -989
-100, -12, -997
-101, -13, -972
-100, -10, -953
-87, -14, -936
-99, -13, -943
-94, -11, -951
-101, -9, -956
-97, -11, -968
-105, -18, -951
-107, -5, -953
-95, -8, -973
-105, -5, -979
-95, -12, -963
-108, -10, -983
-90, -7, -992
-98, -13, -990
-100, -14, -966
-97, -5, -971
-93, -7, -954
-80, -8, -972
-91, -9, -975
-103, -12, -972
-96, -15, -966
-103, -12, -967
-99, -10, -953
-100, -13, -986
-96, -14, -962
-100, -14, -965
-98, -11, -946
-87, -11, -965
-96, -7, -956
-100, -12, -962
-102, -12, -953
-99, -17, -947
-90, -11, -958
-90, -9, -964
-100, -19, -962
-93, -10, -964
-98, -10, -961
-91, -9, -971
-86, -13, -969
-97, -16, -962
-85, -5, -957
-93, -14, -968
-93, -17, -973
-84, -18, -949
-86, -16, -961
-95, -20, -957
-103, -16, -957
-89, -9, -953
-82, -8, -942
-89, -15, -972
-98, -12, -957
-108, -12, -958
-96, -16, -950
-107, -13, -956
-116, -12, -961
-101, -10, -972
-98, -15, -966
-104, -12, -973
-94, -22, -952
-101, -16, -953
-101, -10, -950
-100, -7, -938
-93, -9, -961
-99, -15, -944
-97, -15, -975
-101, -14, -955
-98, -11, -961
-99, -5, -954
-110, -3, -956
-97, -15, -966
-98, -5, -963
-88, -8, -951
-93, -11, -977
-98, -13, -964
-90, -15, -952
-86, -15, -969
-99, -14, -962
-94, -18, -978
-104, -9, -954
-87, -10, -955
-102, -8, -981
-95, -7, -969
-97, -10, -974
-95, -10, -960
-93, -10, -938
-95, -10, -967
-96, -13, -953
-82, -7, -947
-85, -8, -971
-87, -13, -978
-89, -8, -940
-94, -6, -934
-95, -13, -962
-78, -12, -959
-96, -7, -948
-108, -9, -963
-94, -12, -973
-99, -12, -955
-99, -8, -962
-95, -13, -995
-105, -9, -955
-98, -11, -959
-75, -14, -941
-102, -9, -943
-99, -11, -963
-98, -7, -966
-89, -15, -953
-96, -9, -955
-111, -9, -965
-99, -9, -970
-93, -11, -941
-108, -10, -954
-101, -6, -967
-98, -11, -950
-97, -19, -969
-100, -10, -965
-95, -8, -972
-98, -6, -963
-102, -5, -964
-103, -14, -956
-96, -11, -957
-97, -14, -972
-93, -9, -969
-84, -11, -974
-97, -18, -974
-90, -12, -960
-96, -10, -964
-94, -13, -989
-88, -14, -964
-91, -8, -959
-103, -15, -971
-89, -11, -967
-95, -17, -982
-107, -17, -970
-105, -12, -965
-93, -11, -950
-86, -10, -969
-88, -10, -952
-103, -16, -969
-98, -17, -962
-88, -15, -983
-110, -6, -947
-99, -9, -962
-87, -12, -973
-90, -17, -973
-102, -8, -967
-101, -11, -971
-105, -12, -964
-97, -12, -974
-112, -10, -952
-93, -1, -975
-98, -10, -984
-97, -13, -966
-97, -11, -972
-101, -10, -959
-92, -9, -975
-98, -14, -980
-95, -12, -966
-94, -16, -952
-82, -8, -976
-95, -13, -984
-99, -14, -960
-81, -16, -963
-89, -16, -966
-111, -24, -962
-106, -17, -970
-105, -9, -961
-106, -8, -957
-87, -4, -955
-93, -6, -947
-96, -11, -965
-102, -7, -968
-93, -11, -965
-86, -3, -963
-93, -6, -971
-98, -5, -966
-88, -10, -962
-100, -16, -955
-104, -12, -969
-96, -7, -945
-108, -4, -985
-101, -11, -979
-106, -9, -957
-104, -11, -970
-95, -7, -959
-83, -6, -954
-78, -12, -949
-89, -13, -973
-77, -9, -958
-83, -11, -951
-105, -11, -955
-102, -13, -965
-104, -8, -947
-94, -16, -961
-103, -13, -979
-102, -6, -971
-75, -12, -957
-91, -10, -978
-87, -13, -961
-106, -20, -946
-101, -20, -964
-90, -10, -965
-87, -14, -960
-95, -13, -965
-91, -8, -966
-94, -8, -969
-99, -15, -990
-99, -5, -981
-87, -10, -966
-102, -6, -978
-92, -7, -954
-96, -13, -976
-99, -18, -973
-92, -8, -1003
-94, -9, -958
-103, -10, -968
-97, -7, -949
-102, -10, -994
-102, -10, -956
-107, -10, -963
-94, -18, -953
-99, -18, -956
-98, -2, -958
-91, -10, -976
-87, -11, -973
-108, -13, -966
-104, -13, -943
-97, -7, -965
-83, -5, -957
-87, -11, -961
-95, -12, -943
-74, -7, -948
-88, -5, -967
-77, -16, -963
-101, -11, -941
-110, -12, -973
-104, -10, -966
-103, -10, -938
-92, -15, -954
-94, -13, -960
-100, -12, -965
-94, -5, -968
-96, -9, -950
-97, -5, -957
-104, -10, -941
-98, -9, -973
-100, -9, -961
-99, -6, -974
-96, -11, -989
-77, -8, -950
-82, -14, -957
-76, -9, -980
-116, -30, -983
-141, -5, -1009
-67, -48, -892
-58, 9, -1019
-113, -12, -998
-64, -13, -848
-101, -22, -1071
-103, -19, -921
-103, -23, -862
-62, -4, -1070
-111, -19, -923
-60, 1, -850
-99, -21, -1100
-81, 3, -898
-93, -20, -851
-93, -10, -964
-115, -9, -907
-80, -6, -930
-70, -16, -948
-125, -25, -1032
-125, -14, -957
-55, -6, -948
-115, -23, -1119
-65, -14, -891
-90, -15, -904
-77, -17, -884
-113, -22, -1032
-102, -4, -886
-69, -11, -1000
-101, -16, -943
-92, -11, -956
-108, -12, -891
-92, -9, -1067
-99, -10, -981
-104, -6, -944
-113, -20, -942
-97, -16, -1027
-114, -11, -921
-101, -20, -967
-98, -5, -938
-100, -15, -920
-88, -1, -956
-96, -6, -946
-104, -8, -996
-85, -11, -903
-103, -12, -1015
-84, -17, -963
-105, -8, -960
-88, -7, -919
-113, -21, -1056
-97, -8, -919
-93, -5, -941
-107, -17, -922
-111, -12, -980
-106, -10, -957
-83, -15, -935
-94, -10, -999
-96, -11, -942
-95, -18, -962
-100, -3, -1017
-115, -13, -942
-121, -8, -972
-99, -12, -968
-83, -11, -961
-95, -13, -986
-94, -10, -965
-99, -11, -954
-101, -10, -919
-91, -14, -976
-107, -9, -979
-95, -8, -1001
-107, -7, -972
-96, -9, -993
-94, -3, -952
-92, -17, -975
-97, -12, -982
-104, -12, -966
-95, -12, -942
-87, -15, -959
-92, -10, -976
-92, -8, -940
-98, -12, -954
-90, -10, -974
-101, -8, -990
-100, -6, -943
-101, -3, -974
-79, -9, -971
-90, -7, -961
-94, -10, -956
-86, -1, -989
-79, -1, -958
-97, -1, -970
-94, -6, -944
-86, -9, -978
-101, -6, -952
-94, -8, -996
-88, -7, -973
-104, -5, -980
-101, -11, -959
-87, -20, -986
-89, -13, -980
-90, -16, -995
-95, -24, -968
-94, -16, -971
-97, -18, -984
-108, -17, -980
-94, -22, -966
-109, -25, -971
-102, -22, -964
-104, -23, -957
-95, -26, -949
-94, -20, -925
-105, -22, -953
-105, -17, -973
-109, -15, -968
-113, -11, -978
-97, -15, -976
-97, -17, -944
-105, -14, -980
-96, -15, -964
-104, -16, -953
-99, -10, -941
-99, -11, -936
-93, -12, -958
-103, -10, -968
-106, -12, -985
-95, -16, -968
-99, -14, -952
-75, -12, -950
-92, -9, -953
-104, -13, -985
-94, -13, -992
-102, -4, -987
-99, -8, -975
-103, -13, -936
-94, -19, -956
-102, -20, -959
-102, -15, -970
-88, -13, -981
-83, -12, -975
-89, -4, -957
-86, -10, -932
-88, -13, -951
-94, -16, -945
-99, -7, -949
-111, -11, -966
-108, -15, -940
-105, -14, -958
-102, -14, -956
-103, -15, -959
-102, -12, -974
-97, -10, -981
-105, -14, -956
-111, -14, -968
-93, -13, -954
-112, -14, -992
-102, -11, -966
-102, -12, -971
-101, -16, -946
-96, -15, -962
-100, -12, -971
-95, -15, -981
-103, -7, -982
-112, -9, -972
-98, -7, -951
-87, -7, -935
-95, -21, -945
-108, -18, -938
-113, -9, -956
-92, -9, -952
-100, -13, -968
-100, -18, -966
-96, -15, -962
-83, -13, -969
-103, -19, -946
-112, -18, -958
-117, -15, -965
-93, -16, -949
-98, -9, -964
-106, -15, -956
-97, -12, -966
-92, -11, -972
-93, -22, -964
-106, -16, -965
-98, -19, -962
-96, -13, -967
-104, -12, -965
-91, -13, -966
-93, -12, -963
-88, -11, -973
-90, -6, -979
-98, -6, -972
-89, -4, -976
-78, -11, -945
-101, -8, -946
-95, -11, -954
-104, -14, -965
-91, -18, -966
-96, -6, -972
-97, -10, -960
-101, -9, -977
-101, -12, -968
-94, -11, -971
-86, -4, -960
-104, -14, -962
-109, -13, -976
-110, -15, -978
