-101, -19, -957
-97, -18, -946
-86, -6, -974
-90, -13, -960
-93, -10, -966
-89, -11, -963
-79, -8, -970
-93, -13, -946
-105, -12, -963
-93, -15, -972
-97, -11, -962
-82, -14, -944
-94, -13, -969
-112, -12, -978
-101, -16, -957
-96, -14, -974
-95, -8, -970
-110, -12, -941
-96, -12, -944
-102, -14, -951
-105, -19, -963
-95, -11, -971
-107, -13, -962
-112, -8, -974
-112, -3, -953
-99, -12, -962
-94, -16, -949
-98, -8, -943
-102, -14, -991
-111, -10, -956
-95, -18, -945
-107, -13, -961
-99, -12, -959
-84, -11, -974
-91, -10, -944
-93, -12, -957
-97, -15, -1001
-101, -9, -951
-99, -15, -957
-101, -10, -949
-91, -13, -952
-91, -10, -970
-93, -10, -970
-92, -8, -971
-103, -13, -972
-97, -4, -972
-95, -4, -972
-98, -12, -962
-102, -13, -984
-101, -14, -970
-100, -18, -966
-95, -13, -956
-90, -10, -959
-100, -13, -963
-98, -10, -967
-89, -6, -964
-97, -15, -969
-96, -12, -970
-104, -18, -965
-103, -5, -959
-98, -2, -956
-107, -12, -966
-102, -10, -981
-98, -17, -963
-100, -14, -956
-95, -8, -966
-106, -11, -953
-97, -7, -969
-95, -15, -953
-92, -16, -962
-94, -13, -951
-106, -12, -955
-105, -15, -962
-99, -4, -969
-88, -7, -982
-87, -7, -973
-98, -4, -967
-99, -16, -963
-97, -13, -962
-99, -18, -946
-106, -9, -962
-106, -11, -957
-107, -12, -953
-95, -13, -953
-89, -14, -946
-79, -10, -958
-99, -9, -954
-105, -11, -958
-98, -6, -961
-84, -15, -961
-86, -12, -964
-103, -12, -942
-100, -18, -962
-97, -14, -969
-107, -16, -959
-92, -17, -952
-96, -16, -948
-99, -7, -953
-108, -7, -967
-106, -15, -970
-103, -15, -975
-106, -12, -977
-86, -16, -966
-98, -14, -953
-107, -17, -967
-95, -14, -962
-87, -4, -966
-92, -10, -971
-96, -12, -958
-106, -11, -980
-97, -17, -956
-99, -18, -947
-91, -17, -934
-99, -19, -935
-108, -13, -948
-118, -15, -950
-99, -10, -946
-95, -14, -955
-93, -13, -956
-103, -15, -964
-107, -8, -962
-100, -16, -967
-95, -16, -968
-89, -11, -956
-85, -13, -949
-75, -16, -953
-93, -16, -970
-100, -12, -949
-114, -9, -955
-102, -13, -957
-93, -9, -960
-95, -7, -953
-100, -13, -973
-100, -7, -969
-82, -12, -970
-93, -14, -969
-84, -17, -958
-94, -15, -953
-87, -11, -950
-99, -15, -946
-107, -15, -946
-117, -13, -934
-100, -14, -953
-101, -11, -952
-93, -13, -958
-89, -9, -969
-91, -11, -964
-89, -10, -966
-101, -10, -964
-92, -10, -990
-100, -11, -970
-93, -10, -978
-92, -13, -961
-98, -7, -974
-101, -17, -965
-92, -16, -951
-93, -12, -953
-98, -12, -941
-105, -14, -962
-102, -8, -981
-108, -7, -983
-104, -14, -985
-103, -12, -982
-97, -19, -971
-107, -15, -967
-87, -11, -949
-102, -13, -946
-96, -9, -950
-98, -14, -967
-99, -10, -972
-92, -17, -987
-104, -13, -991
-113, -7, -980
-94, -9, -987
-106, -10, -972
-88, -6, -967
-104, -5, -963
-88, -11, -961
-93, -13, -972
-99, -10, -955
-102, -15, -955
-95, -9, -953
-106, -11, -950
-100, -13, -972
-91, -8, -963
-104, -6, -982
-96, -14, -960
-102, -14, -969
-104, -9, -957
-98, -7, -972
-91, -13, -976
-89, -9, -946
-96, -10, -973
-102, -12, -986
-105, -7, -951
-93, -12, -965
-81, -8, -961
-84, -13, -955
-85, -15, -973
-93, -8, -954
-94, -9, -963
-91, -21, -980
-99, -19, -980
-95, -9, -972
-101, -15, -985
-96, -9, -990
-93, -17, -971
-98, -13, -950
-99, -14, -984
-101, -9, -968
-100, -12, -948
-94, -10, -955
-97, -2, -957
-102, -6, -943
-100, -14, -965
-106, -10, -955
-99, -13, -975
-99, -16, -971
-85, -12, -958
-86, -12, -952
-89, -13, -967
-101, -20, -970
-106, -9, -966
-109, -5, -977
-95, -15, -956
-100, -18, -948
-98, -12, -973
-103, -18, -970
-97, -13, -967
-87, -15, -972
-95, -14, -983
-111, -6, -951
-100, -9, -955
-97, -12, -984
-90, -11, -967
-91, -14, -970
-101, -12, -975
-92, -18, -945
-95, -19, -960
-94, -14, -971
-95, -15, -969
-97, -9, -983
-101, -11, -977
-106, -10, -969
-87, -10, -988
-92, -13, -965
-108, -18, -947
-92, -9, -966
-103, -10, -959
-95, -19, -979
-103, -22, -959
-93, -13, -971
-86, -13, -960
-101, -11, -956
-101, -13, -971
-97, -16, -970
-102, -13, -975
-102, -10, -977
-106, -12, -962
-96, -12, -962
-98, -13, -968
-90, -14, -975
-102, -11, -967
-105, -8, -962
-94, -8, -956
-93, -15, -960
-91, -17, -955
-107, -17, -968
-95, -13, -966
-92, -6, -968
-90, -10, -991
-91, -9, -980
-101, -11, -974
-103, -14, -958
-107, -10, -954
-105, -16, -943
-103, -11, -964
-96, -12, -966
-103, -10, -971
-98, -17, -961
-98, -8, -959
-114, -12, -972
-104, -14, -972
-107, -16, -967
-101, -13, -968
-87, -18, -976
-101, -8, -967
-80, -15, -967
-104, -17, -961
-107, -6, -960
-90, -12, -981
-87, -12, -959
-100, -14, -964
-106, -12, -979
-108, -14, -969
-102, -10, -954
-98, -12, -957
-99, -11, -956
-87, -10, -946
-100, -6, -977
-100, -5, -964
-93, -5, -960
-95, -7, -959
-88, -11, -949
-99, -13, -947
-100, -10, -961
-100, -12, -972
-95, -9, -971
-101, -23, -986
-97, -18, -993
-88, -12, -971
-97, -8, -977
-100, -17, -984
-94, -16, -970
-93, -7, -949
-92, -7, -957
-91, -10, -977
-99, -10, -971
-94, -12, -958
-89, -7, -953
-76, -10, -954
-94, -8, -971
-93, -1, -964
-97, -8, -969
-100, -8, -980
-106, -9, -972
-94, -6, -972
-100, -9, -958
-104, -19, -955
-93, -16, -948
-92, -9, -937
-75, -10, -941
-90, -13, -966
-105, -17, -978
-97, -11, -982
-95, -11, -962
-83, -6, -960
-89, -16, -978
-103, -17, -963
-95, -16, -970
-95, -12, -967
-89, -9, -953
-91, -9, -949
-94, -15, -969
-97, -14, -978
-91, -8, -968
-96, -12, -967
-100, -14, -985
-101, -18, -971
-102, -14, -972
-98, -21, -968
-103, -14, -968
-99, -11, -939
-101, -10, -948
-112, -18, -967
-104, -10, -966
-93, -20, -960
-101, -14, -963
-95, -16, -942
-88, -5, -957
-85, -11, -964
-94, -11, -970
-85, -13, -964
-93, -10, -947
-101, -13, -950
-104, -11, -945
-99, -16, -955
-93, -14, -970
-86, -3, -974
-98, -11, -966
-95, -14, -968
-91, -4, -953
-79, -8, -937
-96, -13, -958
-88, -17, -996
-81, -8, -986
-89, -11, -961
-97, -15, -955
-95, -17, -979
-97, -9, -976
-89, -6, -971
-97, -15, -978
-98, -16, -957
-87, -9, -959
-88, -14, -956
-94, -9, -960
-80, -8, -980
-88, -6, -987
-80, -10, -981
-95, -13, -971
-96, -12, -963
-97, -8, -974
-109, -9, -971
-98, -9, -967
-99, -9, -974
-94, -16, -996
-96, -12, -966
-98, -10, -944
-78, -17, -947
-88, -18, -976
-97, -12, -976
-102, -13, -944
-105, -14, -962
-98, -16, -953
-83, -11, -970
-104, -12, -954
-90, -10, -982
-97, -8, -969
-94, -9, -950
-101, -10, -940
-103, -13, -957
-106, -16, -962
-103, -6, -982
-106, -12, -991
-100, -21, -977
-91, -19, -968
-99, -14, -970
-113, -11, -967
-99, -6, -981
-84, -7, -964
-75, -12, -963
-98, -8, -965
-93, -9, -954
-97, -14, -966
-94, -12, -959
-98, -11, -963
-107, -11, -966
-105, -9, -976
-107, -16, -979
-94, -16, -960
-102, -12, -968
-105, -5, -982
-90, -16, -992
-96, -15, -970
-93, -12, -962
-95, -10, -975
-103, -19, -978
-103, -4, -982
-95, -8, -981
-101, -11, -977
-100, -7, -977
-94, -10, -973
-96, -12, -967
-95, -13, -971
-115, -10, -967
-102, -9, -960
-100, -10, -965
-99, -12, -958
-100, -8, -968
-98, -10, -969
-89, -10, -968
-97, -9, -966
-112, -14, -987
-101, -15, -971
-82, -13, -963
-89, -4, -953
-95, -7, -938
-84, -19, -971
-94, -10, -967
-85, -8, -955
-95, -12, -973
-100, -14, -963
-97, -16, -969
-97, -7, -976
-93, -6, -966
-92, -10, -973
-106, -13, -967
-110, -12, -966
-102, -10, -965
-101, -5, -963
-97, -15, -955
-83, -14, -959
-110, -13, -969
-100, -8, -974
-96, -9, -961
-82, -11, -950
-98, -15, -955
-98, -13, -983
-93, -9, -977
-88, -11, -962
-106, -12, -973
-98, -11, -971
-99, -10, -976
-94, -8, -973
-98, -14, -953
-99, -14, -968
-107, -4, -971
-95, -8, -932
-95, -12, -967
-102, -18, -976
-100, -14, -957
-89, -16, -947
-105, -10, -957
-101, -12, -954
-93, -11, -963
-99, -17, -946
-89, -16, -965
-106, -11, -948
-105, -14, -967
-100, -14, -968
-103, -15, -963
-108, -16, -963
-104, -15, -950
-92, -16, -936
-85, -10, -945
-97, -9, -971
-96, -10, -966
-92, -14, -959
-90, -17, -951
-84, -19, -937
-94, -10, -970
-101, -11, -968
-108, -12, -967
-97, -14, -969
-105, -16, -971
-94, -11, -961
-100, -14, -931
-92, -7, -966
-87, -13, -986
-82, -14, -980
-102, -16, -970
-98, -10, -965
-96, -12, -948
-78, -7, -961
-88, -13, -984
-100, -8, -968
-103, -8, -970
-93, -8, -953
-86, -8, -956
-101, -5, -983
-92, -8, -986
-98, -7, -985
-102, -14, -964
-99, -14, -958
-95, -11, -966
-105, -12, -970
-105, -7, -967
-108, -6, -966
-105, -8, -946
-95, -14, -958
-84, -6, -977
-90, -7, -960
-89, -10, -986
-95, -10, -977
-91, -9, -962
-110, -8, -971
-98, -11, -982
-99, -15, -982
-100, -2, -977
-89, -12, -972
-85, -10, -982
-107, -9, -981
-104, -11, -977
-93, -15, -972
-91, -10, -964
-88, -12, -941
-106, -12, -948
-103, -12, -972
-102, -14, -966
-99, -14, -974
-109, -15, -977
-103, -12, -959
-93, -16, -965
-95, -14, -961
-102, -11, -962
-109, -9, -970
-99, -9, -950
-98, -10, -957
-98, -8, -964
-94, -11, -969
-106, -8, -960
-113, -6, -960
-99, -7, -954
-110, -12, -960
-94, -13, -950
-102, -11, -949
-105, -12, -970
-100, -12, -977
-110, -12, -969
-98, -15, -961
-89, -12, -978
-96, -11, -980
-96, -15, -958
-85, -8, -975
-89, -15, -965
-92, -16, -956
-81, -11, -951
-98, -10, -956
-105, -17, -951
-94, -16, -964
-92, -11, -947
-86, -15, -958
-89, -11, -968
-105, -14, -985
-102, -11, -983
-103, -13, -961
-108, -12, -967
-85, -15, -963
-100, -15, -951
-101, -15, -967
-102, -7, -955
-99, -12, -956
-91, -12, -955
-96, -15, -955
-88, -11, -971
-90, -12, -952
-98, -17, -949
-103, -9, -966
-99, -9, -970
-89, -14, -951
-91, -15, -944
-105, -12, -984
-99, -14, -969
-98, -9, -979
-88, -7, -967
-91, -19, -969
-102, -23, -975
-97, -23, -959
-94, -7, -946
-98, 4, -970
-103, -11, -940
-105, -10, -942
-93, -17, -951
-90, -20, -976
-75, -17, -960
-78, -12, -960
-108, -12, -970
-94, -11, -965
-108, -5, -983
-101, 0, -979
-91, -4, -979
-94, -3, -983
-108, -9, -979
-102, -17, -949
-93, -14, -962
-95, -14, -947
-92, -2, -975
-89, 4, -964
-83, 3, -976
-92, -9, -941
-98, -17, -959
-104, -24, -937
-97, -30, -923
-106, -37, -939
-110, -43, -953
-109, -34, -974
-103, -24, -963
-107, -13, -950
-113, -4, -958
-110, 1, -1000
-107, -14, -993
-108, -19, -1015
-101, -22, -1002
-105, -16, -983
-98, -10, -949
-101, -12, -958
-95, -13, -960
-90, -9, -932
-94, -5, -919
-96, -9, -884
-77, -5, -866
-93, -13, -897
-80, -13, -904
-73, -3, -930
-71, -12, -986
-96, -18, -1016
-95, -6, -1020
-90, -10, -1001
-104, -10, -979
-100, -6, -970
-107, -23, -974
-109, -23, -998
-119, -16, -980
-117, -22, -970
-113, -19, -980
-119, -17, -939
-112, -12, -943
-110, -15, -972
-98, -7, -948
-102, -7, -947
-95, -2, -945
-89, -2, -962
-80, -11, -958
-90, -10, -981
-82, -10, -956
-90, -11, -966
-72, -8, -989
-81, -5, -989
-93, -9, -973
-96, -14, -968
-102, -14, -962
-101, -16, -976
-102, -14, -961
-109, -9, -992
-110, -6, -993
-119, -6, -989
-114, -10, -976
-107, -4, -950
-102, -5, -944
-97, -12, -925
-91, -14, -954
-94, -20, -956
-84, -11, -946
-96, -16, -953
-90, -18, -982
-84, -5, -976
-78, -10, -958
-100, -4, -969
-96, -12, -967
-89, -8, -989
-71, -13, -977
-96, -14, -965
-105, -19, -966
-116, -11, -980
-105, -7, -971
-109, -15, -970
-100, -16, -940
-102, -20, -941
-107, -21, -935
-115, -15, -951
-115, -12, -960
-102, -19, -938
-115, -10, -941
-91, -10, -940
-91, -16, -958
-103, -15, -992
-93, -9, -1010
-95, -11, -991
-91, -8, -964
-97, -10, -962
-83, -13, -955
-93, -12, -980
-91, -15, -968
-73, -21, -955
-92, -17, -921
-99, -22, -934
-106, -14, -935
-96, -14, -927
-92, -10, -941
-104, -8, -960
-109, -17, -967
-113, -16, -971
-116, -15, -979
-107, -16, -973
-115, -17, -981
-103, -9, -993
-96, -12, -997
-105, -17, -969
-104, -13, -970
-84, -12, -946
-102, -17, -944
-98, -13, -964
-88, -13, -970
-91, -15, -975
-92, -13, -938
-86, -19, -937
-105, -16, -959
-97, -18, -970
-103, -11, -960
-89, -18, -958
-91, -16, -955
-108, -17, -955
-110, -10, -982
-114, -20, -988
-96, -25, -973
-107, -20, -972
-133, -22, -973
-99, -27, -948
-100, -28, -978
-103, -25, -961
-107, -19, -953
-105, -21, -946
-107, -20, -938
-92, -19, -965
-97, -10, -943
-95, -15, -952
-103, -11, -976
-94, -11, -971
-104, -7, -992
-93, -3, -983
-88, 4, -993
-97, 3, -965
-90, 2, -988
-98, -7, -955
-101, -7, -981
-93, -9, -951
-84, 0, -941
-102, -4, -960
-101, -6, -959
-104, -8, -975
-105, -11, -962
-95, -7, -960
-97, -16, -988
-107, -7, -974
-107, -8, -960
-108, -6, -957
-119, -14, -973
-111, -19, -973
-98, -13, -957
-87, -15, -959
-105, -17, -953
-104, -23, -989
-106, -22, -971
-101, -21, -973
-105, -21, -967
-88, -19, -957
-90, -31, -961
-86, -33, -951
-90, -27, -951
-101, -31, -987
-87, -28, -982
-106, -29, -991
-99, -35, -975
-94, -32, -965
-100, -28, -955
-108, -17, -972
-104, -25, -949
-106, -11, -972
-95, -19, -969
-98, -21, -965
-91, -9, -963
-82, -5, -932
-98, 0, -960
-96, 0, -976
-92, 0, -963
-90, 7, -961
-92, 5, -961
-94, 4, -986
-98, 12, -969
-122, 14, -973
-109, 10, -977
-100, 20, -966
-85, 22, -966
-93, 14, -962
-97, 17, -970
-103, 11, -978
-94, 7, -970
-101, -4, -976
-102, -10, -952
-93, -19, -973
-99, -21, -967
-104, -17, -964
-100, -14, -948
-75, -10, -957
-90, -6, -970
-104, -14, -971
-96, -11, -975
-103, -8, -955
-115, -8, -938
-106, -5, -933
-103, -14, -969
-110, -17, -952
-104, -11, -968
-100, -8, -970
-109, -11, -980
-99, -10, -963
-81, -16, -965
-94, -15, -967
-114, -10, -973
-102, -7, -978
-90, -10, -957
-95, -4, -944
-83, -12, -944
-95, -10, -952
-102, -12, -950
-102, -13, -967
-94, -12, -957
-98, -9, -953
-87, -13, -961
-97, -14, -970
-100, -17, -958
-105, -13, -951
-104, -16, -954
-101, -8, -958
-89, -7, -959
-89, -4, -936
-88, -4, -959
-100, -8, -969
-107, -10, -945
-107, -12, -974
-101, -17, -956
-95, -8, -991
-109, -10, -969
-96, -17, -968
-105, -11, -969
-103, -18, -976
-97, -14, -974
-102, -15, -991
-91, -14, -968
-105, -3, -972
-96, -7, -948
-103, -8, -962
-90, -21, -954
-92, -21, -963
-100, -13, -958
-91, -8, -972
-103, -18, -970
-99, -13, -979
-103, -9, -964
-104, -10, -960
-96, -12, -949
-109, -4, -953
-101, -9, -972
-92, -9, -980
-98, -8, -955
-99, -12, -964
-105, -14, -973
-99, -10, -975
-108, -7, -973
-96, -15, -951
-103, -13, -965
-115, -14, -977
-118, -15, -972
-96, -19, -961
-88, -21, -968
-93, -13, -954
-98, -13, -948
-85, -12, -968
-103, -6, -953
-92, -18, -979
-92, -11, -979
-97, -9, -938
-103, -10, -956
-95, -14, -976
-113, -13, -980
-100, -11, -970
-101, -13, -957
-103, -8, -971
-104, -17, -962
-93, -18, -955
-95, -19, -959
-95, -12, -979
-85, -12, -957
-98, -14, -949
-99, -15, -951
-98, -17, -946
-105, -18, -934
-110, -12, -974
-99, -15, -961
-103, -12, -952
-79, -11, -944
-91, -10, -966
-99, -9, -975
-92, -13, -959
-109, -14, -952
-105, -7, -965
-86, -9, -992
-84, -12, -975
-93, -14, -965
-104, -13, -973
-99, -4, -968
-96, -8, -937
-105, -3, -972
-102, -6, -970
-101, -10, -969
-92, -15, -955
-102, -17, -985
-102, -14, -963
-105, -9, -962
-103, -9, -995
-104, -10, -989
-99, -18, -970
-99, -9, -958
-82, -4, -957
-105, -17, -968
-90, -16, -983
-87, -12, -973
-78, -7, -956
-98, -14, -962
-99, -15, -989
-90, -17, -967
-93, -11, -940
-76, -13, -942
-97, -20, -976
-98, -14, -959
-99, -10, -954
-94, -8, -962
-86, -18, -956
-94, -10, -971
-104, -7, -956
-103, -5, -963
-105, -11, -951
-97, -13, -970
-106, -14, -974
-101, -12, -974
-106, -13, -985
-108, -16, -981
-97, -8, -968
-102, -11, -970
-87, -15, -942
-99, -11, -976
-95, -9, -947
-100, -5, -967
-91, -7, -971
-97, -7, -984
-95, -12, -970
-92, -16, -950
-103, -13, -965
-88, -16, -940
-97, -12, -969
-96, -9, -964
-106, -13, -952
-103, -17, -976
-101, -16, -964
-88, -10, -985
-98, -15, -973
-97, -23, -977
-97, -11, -965
-94, -9, -932
-99, -7, -943
-99, -12, -977
-107, -12, -944
-101, -9, -963
-95, -14, -944
-93, -18, -938
-105, -11, -969
-102, -15, -970
-105, -8, -985
-106, -12, -987
-95, -15, -991
-108, -11, -984
-112, -11, -974
-95, -16, -974
-92, -17, -965
-100, -10, -959
-97, -8, -959
-97, -10, -949
-100, -12, -979
-100, -10, -967
-87, -12, -956
-98, -17, -986
-97, -14, -972
-98, -11, -938
-104, -8, -951
-102, -14, -972
-96, -13, -947
-90, -14, -947
-98, -16, -982
-106, -16, -952
-99, -16, -971
-94, -12, -964
-106, -12, -979
-100, -17, -982
-94, -11, -973
-106, -20, -965
-104, -11, -958
-104, -6, -965
-87, -10, -958
-88, -12, -983
-91, -13, -935
-81, -13, -959
-95, -14, -969
-99, -9, -978
-101, -9, -951
-90, -18, -941
-80, -17, -934
-93, -15, -952
-105, -14, -957
-96, -11, -957
-88, -9, -960
-90, -6, -969
-99, -11, -975
-109, -16, -948
-95, -12, -974
-92, -10, -972
-91, -11, -969
-101, -14, -970
-100, -11, -939
-104, -8, -960
-96, -9, -956
-105, -9, -955
-106, -11, -942
-108, -10, -978
-98, -8, -963
-89, -10, -947
-96, -9, -966
-97, -16, -982
-104, -9, -953
-110, -14, -949
-95, -10, -971
-98, -10, -970
-101, -21, -974
-102, -10, -966
-97, -15, -972
-90, -18, -967
-90, -12, -957
-95, -12, -959
-97, -15, -964
-103, -16, -964
-96, -11, -962
-108, -14, -956
-105, -16, -958
-89, -8, -968
-88, -9, -955
-79, -16, -969
-89, -25, -639
-42, 5, -396
2, 24, -519
-70, 6, -914
-122, -2, -1013
-84, 1, -828
-63, -3, -634
-36, -6, -543
-37, 4, -611
-50, -9, -876
-102, -9, -1095
-119, -17, -1029
-103, -29, -892
-92, -37, -781
-52, -44, -849
-98, -59, -1205
-153, -55, -1527
-167, -43, -1400
-144, -37, -1151
-114, -22, -1023
-115, -10, -1020
-104, -6, -1100
-96, -10, -1172
-108, -22, -1130
-122, -26, -1045
-120, -32, -937
-103, -9, -886
-101, -6, -887
-86, -18, -900
-104, -23, -863
-84, -27, -724
-63, -24, -725
-60, -7, -753
-47, -10, -763
-60, -21, -787
-74, -15, -841
-70, -9, -777
-70, -12, -701
-66, -7, -653
-51, -1, -651
-44, -1, -709
-54, -2, -822
-82, -9, -925
-73, -11, -1060
-97, -14, -1179
-123, -14, -1279
-141, -22, -1293
-154, -12, -1285
-128, -17, -1170
-125, -18, -1109
-123, -13, -1072
-118, -20, -1096
-119, -14, -1049
-120, -12, -1002
-86, -19, -918
-71, -14, -888
-85, -15, -943
-99, -24, -997
-86, -16, -976
-70, -18, -935
-74, -14, -918
-98, -16, -962
-94, -17, -1050
-111, -15, -1129
-101, -14, -1116
-111, -14, -1124
-118, -6, -1104
-106, -11, -1065
-101, -14, -1047
-111, -16, -1043
-101, -14, -1052
-111, -19, -1081
-99, -17, -1100
-103, -21, -1065
-100, -28, -1011
-104, -26, -982
-93, -19, -962
-93, -17, -944
-79, -15, -928
-78, -14, -919
-86, -20, -952
-81, -17, -1020
-79, -14, -1009
-78, -15, -1016
-102, -9, -1027
-85, -5, -993
-106, -10, -975
-99, -12, -960
-102, -9, -916
-95, -14, -919
-88, -16, -937
-91, -21, -960
-94, -14, -929
-81, -22, -945
-65, -15, -922
-52, -17, -909
-52, -28, -898
-60, -20, -977
-70, -26, -982
-91, -18, -975
-86, -12, -953
-95, -13, -952
-93, -12, -979
-99, -17, -972
-87, -20, -949
-79, -19, -893
-78, -18, -869
-87, -15, -873
-73, -18, -874
-63, -12, -933
-87, -16, -971
-84, -24, -1005
-86, -23, -960
-83, -19, -925
-80, -16, -926
-89, -25, -952
-87, -20, -919
-76, -17, -890
-65, -13, -892
-81, -16, -921
-82, -14, -966
-88, -13, -965
-95, -15, -985
-98, -19, -993
-97, -14, -994
-83, -13, -979
-82, -15, -966
-91, -13, -962
-76, -15, -965
-78, -21, -953
-83, -7, -954
-79, -16, -953
-90, -13, -966
-90, -10, -971
-96, -19, -968
-89, -17, -984
-90, -21, -1002
-79, -18, -992
-93, -20, -1039
-90, -17, -1006
-87, -20, -1004
-99, -14, -1010
-102, -9, -961
-88, -15, -963
-80, -12, -953
-96, -16, -970
-91, -23, -1008
-89, -17, -997
-86, -13, -1008
-95, -18, -982
-79, -13, -1004
-94, -15, -988
-93, -16, -988
-99, -21, -977
-96, -13, -956
-84, -13, -945
-82, -15, -967
-76, -16, -964
-83, -15, -971
-79, -17, -964
-74, -17, -988
-92, -15, -1012
-89, -19, -969
-91, -13, -948
-85, -15, -951
-78, -10, -962
-76, -15, -988
-78, -13, -970
-82, -13, -949
-78, -18, -903
-79, -21, -931
-92, -19, -960
-93, -13, -996
-88, -15, -988
-88, -12, -993
-90, -23, -960
-89, -17, -954
-78, -12, -941
-79, -21, -985
-83, -17, -1004
-86, -21, -968
-86, -16, -935
-79, -9, -929
-87, -11, -953
-93, -22, -984
-89, -21, -985
-90, -15, -978
-83, -19, -989
-94, -17, -992
-79, -15, -999
-79, -13, -987
-88, -20, -980
-77, -19, -979
-80, -16, -960
-76, -18, -955
-65, -21, -969
-83, -23, -961
-73, -14, -959
-81, -13, -973
-89, -26, -991
-89, -22, -976
-77, -13, -946
-75, -17, -965
-87, -22, -970
-80, -23, -968
-76, -19, -966
-82, -23, -963
-85, -19, -964
-89, -20, -953
-96, -17, -939
-77, -17, -946
-89, -20, -997
-103, -18, -993
-90, -18, -960
-88, -20, -958
-86, -13, -960
-84, -20, -946
-95, -15, -964
-93, -11, -970
-89, -13, -984
-81, -16, -982
-97, -16, -977
-84, -8, -985
-80, -15, -993
-84, -20, -972
-82, -20, -980
-94, -16, -961
-87, -12, -966
-93, -12, -977
-86, -17, -965
-76, -15, -973
-86, -20, -977
-86, -22, -981
-87, -15, -986
-89, -12, -956
-81, -17, -982
