-101, -19, -957
-90, -17, -983
-82, -19, -962
-79, -15, -964
-79, -17, -987
-78, -19, -995
-76, -19, -956
-67, -15, -947
-65, -17, -959
-85, -19, -980
-89, -16, -954
-84, -13, -966
-75, -22, -954
-86, -25, -979
-101, -11, -971
-90, -11, -955
-74, -10, -960
-78, -14, -962
-77, -11, -963
-86, -17, -977
-81, -17, -977
-71, -16, -969
-87, -20, -964
-88, -17, -981
-79, -17, -955
-82, -11, -964
-73, -14, -985
-82, -17, -973
-85, -17, -944
-72, -14, -952
-76, -24, -973
-85, -16, -956
-84, -13, -943
-72, -14, -961
-80, -25, -957
-90, -15, -957
-82, -10, -941
-76, -16, -977
-77, -17, -1005
-81, -22, -965
-84, -18, -960
-80, -6, -944
-82, -14, -943
-77, -14, -959
-75, -11, -972
-82, -13, -963
-91, -14, -977
-93, -21, -961
-79, -16, -971
-84, -15, -957
-91, -19, -981
-83, -16, -977
-72, -12, -953
-84, -14, -960
-84, -11, -988
-83, -17, -974
-73, -18, -954
-57, -21, -954
-70, -25, -960
-78, -19, -941
-70, -18, -930
-81, -15, -951
-67, -16, -958
-75, -15, -973
-74, -5, -963
-82, -19, -955
-65, -19, -954
-73, -19, -974
-67, -14, -958
-75, -20, -949
-93, -14, -968
-87, -16, -975
-73, -14, -943
-87, -12, -956
-72, -16, -956
-90, -17, -966
-99, -7, -986
-86, -11, -958
-87, -23, -980
-100, -13, -965
-85, -16, -939
-82, -21, -954
-82, -14, -942
-83, -14, -942
-90, -19, -967
-88, -9, -961
-87, -12, -966
-88, -20, -960
-87, -15, -955
-83, -8, -954
-88, -15, -962
-84, -20, -937
-83, -20, -948
-79, -12, -955
-90, -14, -966
-85, -16, -967
-88, -15, -962
-80, -14, -957
-81, -13, -959
-81, -17, -958
-85, -14, -970
-80, -15, -952
-59, -11, -952
-80, -9, -958
-96, -14, -974
-85, -18, -959
-73, -16, -951
-84, -16, -943
-95, -28, -938
-87, -17, -975
-87, -8, -938
-87, -11, -947
-84, -19, -972
-81, -14, -956
-79, -15, -949
-82, -11, -978
-90, -15, -964
-82, -13, -959
-71, -9, -970
-73, -13, -980
-87, -13, -983
-92, -9, -967
-81, -9, -947
-73, -10, -940
-77, -22, -976
-85, -13, -971
-82, -9, -942
-84, -6, -949
-86, -15, -952
-72, -14, -973
-81, -17, -973
-93, -20, -971
-86, -20, -978
-89, -13, -966
-88, -13, -980
-91, -14, -983
-91, -17, -963
-81, -16, -949
-80, -11, -918
-88, -17, -936
-97, -15, -948
-93, -11, -939
-68, -12, -934
-72, -13, -947
-80, -15, -965
-86, -18, -950
-85, -13, -944
-91, -11, -956
-92, -17, -976
-90, -10, -954
-72, -11, -935
-71, -14, -941
-75, -18, -934
-69, -15, -937
-73, -4, -921
-69, -14, -924
-73, -16, -937
-80, -16, -954
-81, -17, -956
-69, -17, -970
-80, -14, -969
-83, -14, -962
-71, -15, -960
-75, -15, -957
-87, -18, -977
-87, -14, -943
-82, -13, -957
-79, -7, -979
-85, -9, -964
-96, -11, -993
-88, -6, -972
-73, -15, -960
-101, -17, -974
-82, -18, -980
-67, -17, -997
-75, -12, -978
-82, -13, -977
-79, -15, -984
-81, -17, -971
-84, -14, -983
-89, -23, -979
-95, -12, -977
-80, -13, -951
-82, -13, -960
-79, -11, -979
-84, -20, -964
-75, -7, -972
-70, -10, -989
-65, -17, -992
-84, -15, -978
-84, -6, -963
-82, -9, -977
-76, -15, -964
-85, -7, -971
-77, -10, -960
-86, -21, -951
-84, -16, -942
-81, -16, -908
-68, -20, -1109
-68, -12, -1044
-82, -7, -901
-85, -7, -888
-72, -16, -885
-84, -11, -948
-99, -21, -1026
-82, -10, -1007
-79, -18, -1169
-90, -18, -1215
-80, -22, -1037
-78, -6, -949
-66, -7, -1038
-83, -14, -989
-76, -18, -959
-80, -29, -912
-87, -87, -1145
-97, -49, -941
-132, -30, -1072
-157, -37, -1172
-42, -42, -1037
-105, -45, -1335
-118, -41, -908
-41, -12, -950
-10, -5, -698
23, 24, -919
-56, 7, -902
-29, 45, -655
-58, 19, -956
-110, 16, -1430
-128, 11, -1076
-117, -1, -859
-112, -16, -1066
-90, -39, -1041
-121, -15, -1186
-114, -1, -863
-104, -2, -791
-86, -12, -1230
-140, -62, -1098
-108, -57, -1107
-84, -56, -1016
-62, -42, -939
-54, -12, -950
-103, -26, -1160
-91, -26, -1172
-92, -58, -1248
-97, -66, -1112
-89, -59, -926
-63, -5, -802
-25, -8, -910
-63, 17, -926
-88, -6, -1051
-101, -9, -1094
-83, 15, -995
-68, 42, -894
-81, 70, -793
-59, 84, -691
-51, 13, -815
-53, -41, -1009
-59, -59, -1178
-73, -61, -1054
-50, -34, -904
-41, -18, -974
-79, -13, -964
-110, 8, -1055
-121, -3, -1186
-126, -23, -1052
-94, -37, -890
-72, -48, -883
-68, -23, -953
-45, 9, -1044
-68, 17, -1045
-67, 38, -941
-66, 16, -803
-70, 8, -862
-73, -25, -907
-84, -36, -924
-66, -40, -899
-83, -38, -988
-76, -37, -1002
-110, -19, -1135
-115, -13, -1172
-136, -11, -1090
-135, -17, -1069
-128, -13, -1052
-122, -18, -1051
-115, -11, -1100
-101, -10, -1005
-94, 4, -956
-91, 9, -946
-98, -2, -934
-99, -8, -965
-113, -13, -973
-87, -26, -931
-80, -24, -974
-99, -28, -1017
-101, -29, -1013
-124, -20, -1036
-118, -18, -1023
-112, -11, -951
-105, 0, -982
-97, -11, -997
-100, -3, -989
-93, -7, -975
-98, -10, -958
-96, -15, -894
-92, -5, -844
-72, -10, -831
-68, -7, -874
-78, -4, -865
-81, -13, -828
-69, -14, -822
-79, -21, -808
-75, -13, -814
-78, -8, -832
-61, -16, -848
-73, -8, -798
-63, -3, -763
-49, -1, -822
-59, -6, -864
-63, -6, -891
-71, -9, -852
-68, -6, -855
-74, -5, -882
-86, -12, -939
-114, -4, -1008
-104, -8, -1025
-107, -10, -931
-91, -9, -897
-82, -8, -923
-72, -9, -948
-86, -5, -933
-90, -4, -921
-69, -8, -911
-86, 4, -850
-89, -4, -907
-82, -10, -935
-80, -15, -954
-78, -14, -973
-80, -9, -976
-95, -14, -941
-89, -14, -940
-71, -6, -919
-76, -8, -898
-96, -12, -931
-94, -10, -925
-82, -7, -931
-82, -4, -926
-90, -12, -928
-91, -6, -923
-97, -6, -950
-97, -11, -993
-96, -14, -965
-86, -14, -961
-107, -15, -962
-95, -19, -982
-103, -22, -974
-110, -6, -1005
-101, -1, -1011
-96, -6, -968
-92, -6, -914
-101, -16, -905
-99, -20, -927
-96, -20, -963
-109, -8, -1043
-122, -2, -1151
-129, 1, -1043
-97, -2, -796
-62, -15, -733
-72, -22, -836
-91, -24, -940
-93, -18, -1021
-116, -5, -976
-94, -4, -893
-105, 2, -889
-96, -7, -991
-97, -11, -1049
-103, -22, -1113
-116, -24, -1073
-100, -14, -976
-89, -6, -934
-98, -4, -969
-117, -8, -997
-104, -15, -983
-77, -14, -890
-65, -16, -824
-68, -15, -816
-99, -11, -956
-122, -5, -1068
-118, -7, -1089
-113, -12, -1054
-106, -11, -991
-94, -8, -936
-105, -15, -966
-95, -20, -965
-94, -16, -946
-98, -10, -919
-92, -1, -874
-84, -1, -897
-92, -4, -913
-105, -11, -965
-100, -20, -968
-115, -16, -992
-92, -17, -981
-101, -15, -1023
-105, -9, -1041
-103, -13, -981
-110, -11, -946
-89, -21, -891
-87, -24, -864
-83, -13, -914
-85, -8, -983
-98, -7, -1019
-107, -3, -1026
-98, -8, -1003
-83, -13, -977
-87, -15, -972
-83, -11, -985
-93, -13, -982
-105, -13, -974
-96, -10, -949
-106, -8, -947
-91, -12, -936
-102, -11, -946
-100, -11, -960
-91, -9, -955
-86, -11, -950
-96, -12, -988
-90, -8, -1015
-98, -14, -1017
-111, -13, -1008
-110, -11, -941
-103, -18, -897
-86, -22, -899
-83, -15, -946
-98, -9, -990
-95, -1, -979
-95, -5, -981
-97, 0, -959
-89, -12, -949
-86, -11, -968
-87, -12, -995
-99, -17, -974
-105, -10, -986
-109, -11, -966
-90, -13, -926
-93, -8, -952
-92, -10, -945
-83, -10, -940
-84, -12, -962
-91, -16, -984
-104, -16, -949
-88, -9, -978
-105, -7, -973
-101, -12, -997
-92, -17, -999
-97, -10, -990
-88, -13, -958
-88, -16, -939
-88, -9, -975
-102, -13, -956
-101, -9, -971
-92, -13, -967
-78, -10, -947
-81, -10, -955
-94, -7, -971
-97, -14, -991
-95, -7, -985
-104, -9, -992
-93, -13, -983
-91, -13, -970
-91, -14, -948
-89, -17, -947
-72, -12, -957
-91, -13, -942
-103, -8, -946
-110, -11, -960
-106, -6, -970
-93, -8, -982
-98, -14, -992
-103, -11, -971
-100, -8, -948
-109, -9, -960
-104, -3, -962
-106, -2, -972
-102, -7, -959
-98, -13, -951
-93, -9, -970
-92, -11, -980
-92, -10, -958
-91, -14, -964
-96, -9, -958
-103, -10, -969
-102, -6, -968
-101, -10, -969
-97, -9, -939
-100, -8, -961
-97, -17, -954
-92, -16, -965
-104, -19, -959
-109, -9, -964
-94, -15, -989
-100, -15, -981
-102, -9, -971
-95, -10, -963
-96, -11, -963
-94, -10, -981
-98, -11, -979
-100, -10, -988
-103, -8, -956
-94, -9, -952
-86, -15, -935
-104, -12, -962
-98, -12, -947
-90, -17, -979
-89, -10, -980
-87, -6, -949
-105, -8, -935
-100, -10, -935
-89, -9, -969
-90, -11, -966
-95, -6, -939
-97, -5, -941
-102, -8, -961
-106, -12, -954
-90, -9, -988
-97, -10, -960
-98, -12, -954
-99, -16, -966
-90, -12, -959
-85, -16, -945
-95, -14, -976
-109, -14, -989
-100, -15, -980
-98, -12, -972
-89, -14, -956
-96, -12, -948
-103, -9, -955
-97, -4, -953
-93, -15, -959
-96, -16, -953
-92, -3, -956
-96, -3, -954
-95, -10, -963
-90, -7, -959
-95, -18, -978
-97, -11, -970
-93, -8, -968
-96, -10, -967
-96, -9, -981
-93, -6, -964
-99, -9, -944
-99, -5, -952
-103, -12, -940
-90, -9, -965
-81, -6, -956
-77, -11, -951
-95, -12, -952
-100, -10, -946
-90, -10, -991
-88, -11, -955
-103, -14, -975
-97, -12, -971
-99, -12, -990
-97, -11, -965
-89, -5, -962
-94, -14, -973
-107, -17, -963
-97, -12, -970
-92, -9, -967
-89, -9, -942
-74, -8, -952
-83, -7, -975
-80, -10, -965
-93, -14, -985
-108, -15, -986
-97, -14, -983
-96, -11, -976
-94, -7, -966
-92, -8, -965
-108, -8, -982
-101, -2, -970
-100, -10, -984
-96, -14, -977
-109, -9, -971
-102, -6, -971
-96, -10, -978
-90, -10, -971
-89, -4, -969
-99, -11, -965
-85, -14, -975
-75, -9, -955
-97, -15, -964
-100, -15, -971
-88, -4, -966
-96, -15, -975
-91, -8, -964
-92, -9, -961
-96, -14, -972
-94, -11, -966
-86, -11, -942
-89, -9, -936
-102, -9, -967
-102, -6, -986
-100, -13, -957
-95, -12, -956
-89, -14, -955
-90, -10, -941
-104, -4, -946
-98, -8, -962
-102, -17, -983
-94, -13, -955
-96, -16, -945
-95, -8, -941
-111, -3, -944
-103, -9, -956
-97, -10, -954
-101, -8, -954
-103, -12, -954
-100, -12, -951
-108, -27, -955
-102, -2, -896
-83, -21, -836
-88, -31, -983
-125, 25, -1178
-172, 2, -1095
-28, -37, -832
-58, 13, -937
-117, -74, -930
-126, 33, -886
-56, 10, -789
-132, 3, -1101
-123, -16, -1057
-94, -7, -962
-106, -16, -931
-95, -27, -1004
-117, -15, -976
-96, 9, -725
-60, -9, -958
-107, -6, -992
-99, -39, -1070
-105, 5, -969
-117, -18, -1012
-88, -11, -950
-67, -23, -955
-80, -18, -1017
-117, -14, -1065
-113, 14, -895
-74, -4, -829
-97, -18, -909
-93, -33, -1029
-119, -9, -960
-76, -24, -978
-104, -13, -1083
-122, -13, -999
-87, -2, -899
-94, -9, -939
-97, -10, -971
-102, -16, -979
-85, -6, -952
-98, -3, -931
-70, -3, -893
-72, -12, -996
-114, -8, -1033
-104, -16, -1010
-104, -12, -963
-80, -13, -922
-92, -10, -955
-108, -15, -1011
-109, -13, -967
-103, -13, -937
-90, -9, -985
-106, -11, -933
-107, -6, -966
-105, -8, -991
-93, -7, -996
-95, -5, -1000
-108, 2, -948
-112, -15, -1016
-119, -13, -1011
-98, -21, -954
-79, -14, -947
-106, -11, -1001
-99, -10, -941
-95, -7, -899
-90, -4, -938
-111, -11, -985
-106, -14, -1019
-100, -17, -979
-102, -16, -957
-118, -16, -965
-122, -14, -1001
-107, -16, -1009
-102, -14, -992
-93, -19, -947
-86, -16, -976
-101, -27, -951
-95, -35, -993
-99, -50, -976
-101, -65, -998
-99, -76, -1017
-93, -70, -1016
-92, -79, -983
-77, -73, -966
-80, -80, -985
-86, -89, -1001
-91, -88, -973
-84, -86, -942
-92, -98, -954
-85, -99, -900
-84, -105, -939
-99, -109, -958
-113, -110, -981
-106, -104, -965
-96, -101, -962
-117, -90, -999
-111, -84, -993
-106, -79, -983
-102, -74, -997
-116, -63, -960
-109, -54, -927
-108, -46, -908
-116, -30, -916
-112, -14, -944
-117, -6, -906
-100, 6, -925
-99, 30, -951
-91, 33, -965
-105, 46, -943
-106, 71, -984
-103, 82, -959
-94, 101, -978
-76, 112, -968
-54, 131, -958
-73, 142, -960
-74, 147, -980
-64, 160, -943
-71, 150, -937
-80, 152, -948
-83, 143, -969
-75, 131, -957
-61, 92, -961
-90, 40, -958
-98, -4, -939
-112, -42, -962
-132, -63, -978
-126, -58, -960
-111, -32, -982
-91, -1, -979
-84, 9, -966
-64, 11, -969
-80, -7, -967
-67, -25, -957
-86, -26, -940
-93, -23, -932
-99, -20, -943
-106, -13, -1024
-116, -3, -977
-113, -9, -973
-115, -7, -992
-106, -16, -967
-99, -22, -936
-82, -13, -954
-95, -12, -964
-92, -21, -958
-103, -13, -994
-98, -10, -976
-100, -9, -974
-107, -10, -965
-104, -21, -949
-98, -19, -976
-93, -10, -967
-90, -12, -953
-84, -12, -942
-85, -14, -946
-104, -17, -936
-101, -13, -960
-100, -10, -961
-94, -10, -959
-105, -9, -971
-94, -5, -976
-82, -4, -972
-103, -9, -997
-97, -8, -993
-98, -3, -964
-92, -9, -933
-82, -9, -925
-97, -9, -936
-104, -13, -961
-96, -13, -969
-101, -17, -990
-110, -13, -960
-114, -13, -957
-95, -13, -975
-105, -9, -993
-113, -14, -971
-106, -14, -981
-98, -14, -973
-97, -17, -956
-97, -4, -944
-84, -14, -948
-91, -5, -945
-89, 1, -957
-93, -7, -955
-92, -11, -937
-99, -12, -957
-96, -8, -977
-110, -7, -987
-103, -8, -999
-101, -6, -972
-105, -14, -957
-102, -12, -955
-95, -16, -943
-100, -17, -949
-107, -15, -988
-112, -15, -962
-103, -6, -992
-95, -6, -980
-89, -8, -962
-94, -8, -958
-102, -11, -973
-82, -17, -977
-85, -13, -991
-80, -16, -971
-93, -15, -954
-91, -1, -946
-84, 0, -959
-106, -15, -942
-104, -4, -963
-95, -6, -981
-103, -6, -967
-110, -8, -950
-113, -6, -936
-107, -5, -938
-92, -12, -977
-97, -8, -980
-100, -6, -977
-104, -6, -965
-100, -3, -965
-113, -6, -951
-98, -10, -955
-94, -12, -968
-102, -14, -971
-92, -4, -971
-91, -1, -949
-86, -5, -973
-93, -8, -969
-92, -13, -958
-84, -14, -970
-98, -15, -978
-100, -12, -960
-100, -4, -967
-93, -5, -968
-96, -4, -965
-103, -7, -948
-100, -4, -970
-103, -11, -962
-95, -8, -975
-99, -10, -984
-96, -8, -960
-103, -8, -969
-112, -13, -986
-106, -10, -997
-90, -17, -964
-95, -18, -993
-106, -22, -962
-91, -13, -988
-88, -9, -947
-108, -16, -945
-91, -10, -957
-93, -12, -968
-82, -6, -971
-98, -7, -974
-102, -13, -973
-96, -13, -970
-104, -10, -962
-102, -26, -951
-99, -37, -957
-105, 25, -950
-55, -21, -933
-107, 3, -1005
-77, -4, -973
-85, -42, -1034
-85, -1, -1016
-107, -14, -913
-117, -11, -942
-114, -7, -1002
-103, -2, -1022
-112, -9, -977
-109, -5, -990
-118, -10, -978
-83, -12, -926
-90, -16, -1014
-100, -17, -975
-99, -7, -979
-87, 0, -938
-99, -15, -929
-85, -4, -980
-89, -13, -956
-95, -14, -1022
-99, -20, -991
-101, -13, -959
-84, -13, -949
-83, -12, -955
-93, -7, -966
-108, -13, -970
-106, -15, -987
-102, -7, -982
-91, -11, -915
-91, -17, -958
-95, -15, -975
-103, -9, -968
-92, -7, -955
-112, -12, -1035
-94, -8, -961
-87, -14, -945
-86, -14, -930
-91, -15, -959
-107, -14, -976
-107, -10, -971
-103, -18, -961
-96, -15, -940
-102, -17, -939
-105, -12, -973
-109, -11, -979
-100, -11, -951
-98, -7, -981
-97, -14, -937
-86, -12, -953
-80, -8, -975
-96, -19, -1010
-97, -8, -952
-98, -16, -964
-85, -13, -958
-94, -9, -957
-92, -13, -987
-95, -13, -958
-79, -5, -945
-87, -14, -934
-105, -13, -984
-103, -9, -966
-103, -12, -957
-97, -15, -963
-96, -11, -969
-89, -3, -966
-90, -10, -978
-111, -8, -984
-104, -8, -988
-99, -7, -971
-96, -3, -963
-103, -8, -958
-101, -9, -951
-100, -8, -950
-97, -8, -951
-96, -21, -948
-80, -11, -970
-103, -13, -980
-101, -10, -972
-97, -9, -974
-89, -8, -971
-88, -9, -971
-88, -16, -957
-109, -14, -953
-104, -11, -977
-97, -7, -967
-110, -17, -961
-99, -13, -974
-89, -5, -965
-93, -16, -964
-99, -17, -982
-94, -11, -970
-77, -10, -953
-83, -7, -965
-101, -15, -987
-91, -12, -975
-89, -9, -970
-95, -6, -945
-94, -13, -971
-100, -10, -968
-102, -12, -964
-94, -12, -971
-90, -9, -961
-96, -8, -964
-96, -12, -974
-95, -11, -973
-98, -10, -951
-105, -9, -954
-87, -12, -958
-94, -15, -971
-105, -13, -978
-112, -9, -982
-98, -16, -966
-97, -13, -969
-102, -12, -958
-91, -13, -943
-82, -10, -967
-99, -15, -975
-108, -1, -956
-98, -12, -986
-92, -9, -942
-98, -7, -962
-94, -2, -956
-105, -8, -950
-90, -10, -953
-84, -12, -957
-106, -11, -968
-106, -8, -956
-107, -13, -985
-105, -14, -975
-99, -9, -960
-106, -14, -962
-92, -12, -961
-99, -12, -967
-94, -5, -952
-97, -9, -967
-102, -16, -965
-95, -8, -962
-93, -9, -954
-95, -4, -959
-106, -15, -977
-99, -10, -964
-107, -18, -956
-91, -7, -973
-87, -9, -961
-91, -11, -985
-101, -11, -968
-103, -14, -954
-98, -15, -953
-107, -10, -950
-93, -6, -955
-90, 0, -963
-99, -10, -966
-86, -9, -975
-99, -9, -973
-91, 0, -963
-85, -5, -969
-94, -13, -963
-103, -6, -965
-95, -10, -941
-91, -11, -948
-83, -4, -961
-94, -10, -994
-93, -9, -965
-92, -8, -982
-92, -13, -960
-112, -14, -945
-101, -6, -973
-95, -6, -966
-88, -7, -946
-85, -8, -941
-89, -9, -949
-92, -12, -947
-107, -11, -954
-106, -13, -974
-105, -15, -982
-103, -18, -952
-104, -15, -971
-97, -8, -972
-92, -16, -964
-104, -11, -966
-109, -11, -955
-106, -4, -955
-101, -11, -967
-87, -5, -977
-69, -8, -953
-86, -12, -993
-98, -11, -960
-83, -10, -959
-85, -12, -968
-101, -15, -953
-107, -8, -965
-102, -15, -983
-103, -9, -955
-100, -13, -965
-96, -9, -958
-92, -6, -948
-84, -12, -954
-98, -10, -965
-99, -10, -944
-91, -13, -966
-95, -12, -974
-95, -7, -961
-87, -8, -951
-91, -13, -968
-107, -14, -967
-96, -14, -959
-91, -16, -951
-86, -9, -957
-100, -3, -964
-106, -14, -976
-99, -9, -968
-95, -8, -958
-89, -6, -962
-94, -8, -956
-84, -9, -983
-91, -12, -984
-113, -11, -983
-101, -15, -970
-98, -13, -976
-100, -13, -955
-96, -6, -960
-92, -7, -948
-101, -5, -949
-101, -11, -968
-103, -7, -959
-108, -11, -981
-110, -9, -976
-97, -12, -970
-96, -13, -960
-96, -9, -954
-95, -9, -956
-105, -15, -977
-112, -5, -977
-84, -12, -957
-90, -11, -977
-91, -8, -960
-99, -14, -970
-91, -14, -960
-91, -15, -970
-91, -1, -946
-78, -15, -937
-90, -13, -955
-92, -9, -949
-90, -14, -945
-100, -15, -965
-91, -14, -951
-92, -15, -972
-99, -11, -953
-114, -11, -948
-85, -12, -952
-97, -8, -958
-86, -10, -961
-103, -13, -980
-90, -11, -958
-95, -3, -961
-88, -9, -961
-87, -14, -967
-97, -8, -980
-90, -11, -985
-93, -10, -965
-103, -15, -946
-101, -9, -962
-100, -17, -969
-92, -9, -956
-107, -10, -967
-101, -13, -975
-87, -9, -976
-93, -13, -971
-95, -19, -959
-97, -10, -968
-104, -14, -954
-87, -9, -983
-89, -16, -954
-107, -8, -971
-94, -9, -970
-79, -1, -958
-82, -3, -981
-102, -5, -977
-104, -7, -955
-109, -7, -951
-96, -10, -961
-97, -11, -978
-98, -17, -966
-94, -6, -971
-89, -7, -985
-98, -8, -978
-108, -13, -958
-101, -13, -974
-95, -15, -962
-101, -12, -988
-103, -19, -948
-111, -13, -962
-95, -14, -977
-95, -11, -983
-90, -4, -961
-106, -15, -964
-98, -14, -966
-95, -16, -967
-100, -7, -939
-107, -6, -962
-115, -6, -951
-114, -5, -961
-114, -6, -962
-92, -10, -963
-113, -12, -983
-110, -3, -978
-88, -11, -961
-88, -9, -958
-105, -12, -964
-96, -8, -970
-106, -13, -992
-103, -11, -977
-83, -8, -979
-94, -5, -963
-103, -3, -970
-99, -11, -945
-107, -13, -973
-95, -11, -985
-109, -8, -951
-106, -7, -988
-105, 0, -965
-96, -7, -985
-101, -7, -964
-94, -8, -982
-95, -16, -966
-96, -9, -969
-104, -6, -964
-97, -10, -967
-93, -18, -968
-95, -14, -948
-93, -11, -962
-89, -7, -983
-95, -15, -958
-104, -22, -951
-100, -8, -978
-99, -11, -992
-90, -10, -941
-99, -10, -969
-100, -5, -976
-87, -16, -975
-75, -18, -958
-87, -15, -957
-91, -14, -963
-98, -13, -955
-97, -12, -966
-103, -12, -972
-93, -12, -953
-95, -1, -963
-87, -8, -977
-82, -11, -971
-100, -12, -957
-107, -11, -978
-105, -6, -955
-94, -9, -958
-89, -11, -952
-99, -12, -990
-94, -13, -966
-89, -13, -955
-89, -12, -965
-98, -10, -953
-97, -20, -977
-87, -8, -977
-88, -9, -959
-99, -15, -986
-98, -15, -951
-100, -15, -949
-93, -11, -980
-102, -9, -939
-95, -9, -942
-105, -8, -937
-99, -9, -943
-100, -15, -963
-92, -14, -957
-93, -8, -938
-105, 0, -951
-90, -10, -971
-100, -11, -946
-99, -8, -976
-102, -11, -964
-91, -10, -963
-91, -11, -971
-83, -5, -958
-93, -16, -954
-107, -15, -976
-99, -12, -981
-88, -15, -978
-86, -11, -965
-80, -7, -955
-82, -13, -956
-101, -14, -982
-85, -11, -969
-99, -13, -983
-97, -12, -967
-100, -10, -947
-101, -14, -951
-97, -9, -969
-108, -13, -958
-101, -15, -966
-114, -16, -958
-113, -14, -1019
-127, -34, -1088
-103, -37, -1010
-88, -47, -974
-87, -55, -843
-87, -38, -711
-110, -27, -817
-131, -26, -1077
-113, -33, -1136
-85, -32, -1036
-90, -31, -888
-118, -21, -821
-132, 7, -920
-136, -1, -1057
-118, 5, -1005
-99, 8, -854
-53, 5, -784
-79, 9, -775
-73, 7, -880
-85, 20, -1067
-103, 27, -1129
-102, 27, -1044
-94, 24, -1112
-89, 15, -1115
-85, 5, -1027
-86, -1, -940
-62, -20, -919
-78, -27, -892
-66, -23, -896
-83, -12, -941
-79, -8, -925
-70, -5, -882
-91, -5, -945
-101, -19, -1024
-124, -15, -1043
-106, -18, -1082
-99, -13, -1073
-93, -8, -980
-96, -12, -933
-98, -16, -895
-86, -18, -819
-84, -16, -803
-77, -19, -872
-100, 0, -915
-95, -9, -935
-104, -3, -1007
-97, -10, -1041
-98, -16, -1028
-102, -8, -1045
-111, -7, -1054
-116, -1, -965
-105, -4, -924
-92, -7, -870
-73, -20, -809
-80, -16, -843
-80, -20, -918
-93, -19, -971
-103, -12, -1001
-108, -8, -1010
-106, -5, -1046
-108, -6, -1052
-102, -14, -1046
-99, -10, -984
-102, -16, -950
-97, -15, -929
