-101, -19, -957
-106, -9, -891
-106, -9, -863
-94, -6, -860
-80, -4, -888
-91, -5, -939
-97, -4, -1001
-108, -5, -1042
-100, -7, -1070
-101, -12, -1038
-103, -13, -998
-119, -8, -965
-106, 2, -945
-98, 2, -941
-96, 1, -964
-83, 0, -928
-103, 0, -926
-105, -5, -933
-95, -6, -956
-105, -6, -980
-104, -8, -992
-114, -12, -993
-94, -14, -975
-109, -10, -984
-111, -10, -993
-110, -9, -963
-101, -12, -941
-110, -17, -912
-116, -7, -959
-108, -5, -986
-121, -18, -973
-143, -28, -993
-123, -18, -979
-79, 5, -970
-74, -1, -926
-79, -7, -937
-82, -8, -961
-85, -17, -941
-99, -16, -950
-94, -12, -938
-96, -11, -948
-97, -5, -1004
-99, -8, -1005
-109, -11, -984
-100, -14, -976
-99, -11, -959
-94, -10, -931
-89, -6, -909
-99, -9, -915
-89, -15, -973
-92, -16, -977
-80, -14, -990
-90, -9, -976
-93, -12, -952
-99, -18, -942
-79, -13, -970
-102, -7, -963
-102, -12, -967
-98, -8, -952
-91, 3, -957
-89, -6, -954
-92, -12, -944
-95, -21, -965
-106, -15, -974
-104, -14, -974
-106, -13, -985
-98, -11, -962
-94, -5, -954
-87, -2, -972
-104, -9, -984
-94, -19, -925
-80, -15, -890
-81, -2, -931
-90, 0, -963
-108, -9, -980
-108, -9, -1003
-103, -6, -983
-98, -9, -944
-93, -10, -934
-98, -8, -980
-98, -5, -976
-95, -7, -967
-93, -16, -960
-97, -6, -944
-90, -6, -908
-98, -4, -941
-100, -4, -965
-114, -8, -978
-116, -4, -1001
-121, -8, -1001
-102, -12, -965
-92, -18, -981
-98, -8, -972
-112, -9, -979
-99, -15, -963
-92, -17, -961
-88, -9, -960
-85, -7, -945
-103, -8, -975
-95, -13, -985
-91, -11, -980
-90, -14, -971
-103, -14, -967
-96, -14, -998
-108, -15, -982
-99, -15, -971
-101, -9, -971
-92, -11, -960
-93, -7, -955
-90, 3, -949
-96, -10, -974
-103, -8, -986
-97, -8, -977
-100, -6, -967
-87, -10, -998
-84, -10, -989
-96, -15, -1018
-105, -15, -975
-100, -11, -945
-91, -10, -924
-98, -10, -919
-90, -13, -929
-109, -12, -967
-99, -5, -976
-81, -10, -972
-93, -11, -965
-87, -9, -975
-109, -14, -994
-110, -9, -990
-110, -5, -982
-104, -9, -973
-99, -10, -938
-91, -12, -954
-83, -11, -959
-106, -11, -979
-116, -8, -960
-93, -15, -957
-104, -14, -983
-110, -10, -975
-105, -18, -975
-100, -15, -965
-93, -10, -966
-97, -7, -980
-101, -8, -975
-100, -10, -986
-96, -12, -957
-81, -5, -959
-88, -8, -985
-72, -16, -966
-98, -7, -950
-105, -17, -965
-104, -7, -960
-97, -6, -968
-93, -13, -970
-95, -9, -963
-109, -12, -970
-99, -9, -986
-92, -14, -974
-108, -10, -958
-95, -9, -977
-104, -16, -980
-96, -13, -960
-86, -11, -964
-102, -5, -932
-98, -3, -940
-114, -11, -957
-100, -6, -975
-96, -3, -974
-92, -2, -965
-89, -9, -949
-93, -13, -967
-101, -10, -964
-87, -18, -985
-91, -8, -993
-97, -13, -960
-103, -5, -961
-101, -4, -952
-94, -8, -953
-101, -16, -965
-100, -5, -971
-93, -3, -946
-108, -12, -954
-105, -4, -969
-95, -11, -958
-93, -9, -956
-98, -10, -948
-99, -13, -966
-95, -8, -982
-91, -5, -940
-96, -8, -936
-93, -12, -961
-95, -8, -943
-78, -12, -965
-92, -16, -993
-111, -15, -953
-98, -8, -962
-106, -10, -951
-97, -11, -971
-105, -8, -978
-100, -10, -974
-97, -6, -962
-89, -4, -974
-91, -10, -971
-106, -14, -960
-90, -11, -972
-86, -8, -955
-86, -9, -950
-103, -19, -956
-97, -10, -948
-88, -9, -944
-94, -16, -944
-106, -15, -948
-102, -12, -963
-97, -8, -955
-97, -12, -963
-101, -12, -954
-93, -11, -963
-93, -7, -966
-89, -10, -989
-80, -8, -967
-101, -7, -939
-103, -10, -954
-104, -7, -950
-98, -4, -969
-88, -8, -973
-103, 1, -959
-106, -6, -967
-101, -5, -960
-103, -4, -949
-114, -5, -951
-111, -13, -966
-111, -16, -962
-95, -12, -948
-79, -6, -959
-97, -8, -969
-115, -3, -961
-106, -9, -967
-90, -13, -977
-86, -5, -979
-105, -11, -970
-105, -10, -956
-100, -9, -942
-106, -12, -953
-115, -16, -973
-112, -6, -959
-98, -11, -957
-97, -9, -941
-98, -3, -949
-85, -11, -967
-112, -3, -953
-99, -8, -932
-98, -7, -937
-108, -9, -943
-103, -10, -947
-103, -14, -973
-101, -7, -967
-103, -9, -969
-104, -10, -966
-107, -9, -968
-106, -10, -972
-105, -9, -975
-92, -10, -968
-100, -12, -959
-103, -9, -966
-103, -5, -963
-99, -5, -945
-84, -1, -963
-100, -11, -953
-93, -8, -972
-87, -3, -981
-76, 1, -978
-76, -8, -958
-103, -8, -952
-106, -8, -962
-100, -12, -950
-96, -11, -966
-97, -7, -927
-88, -4, -952
-109, -5, -968
-101, -11, -971
-99, -8, -967
-107, -8, -967
-107, -9, -980
-110, -9, -975
-108, -18, -952
-99, -8, -959
-100, -1, -966
-97, -5, -968
-99, -1, -957
-109, -3, -960
-97, -12, -954
-91, -13, -943
-84, -9, -969
-99, -15, -986
-99, -13, -962
-96, -5, -965
-92, -11, -976
-85, -8, -954
-101, -4, -958
-92, -5, -975
-94, -11, -965
-105, -8, -974
-101, -10, -950
-106, -11, -970
-100, -2, -964
-108, -12, -941
-87, -5, -969
-91, -4, -970
-94, -7, -960
-100, -2, -957
-91, -7, -941
-99, -12, -953
-96, -11, -961
-89, -2, -954
-89, -5, -972
-91, -9, -987
-90, -3, -985
-91, -9, -955
-98, -3, -964
-94, -7, -960
-95, -9, -963
-110, -8, -975
-103, -7, -959
-90, -6, -958
-93, -2, -960
-99, -13, -952
-92, -8, -962
-79, 1, -974
-84, -4, -958
-93, -4, -947
-98, -8, -967
-90, -6, -933
-96, -1, -968
-96, -1, -988
-93, -6, -971
-91, -8, -964
-91, -10, -981
-91, -5, -975
-81, -6, -974
-87, -15, -954
-95, -5, -964
-89, -6, -954
-102, -13, -978
-94, -6, -978
-96, -6, -969
-91, -8, -942
-97, -9, -968
-96, -10, -958
-93, -7, -965
-80, -14, -952
-93, -14, -970
-103, -9, -962
-101, -4, -969
-101, -4, -954
-106, 1, -955
-92, -11, -956
-86, -11, -959
-86, -11, -979
-98, -5, -946
-91, -9, -943
-83, -14, -953
-96, -14, -978
-102, -8, -968
-104, -7, -974
-86, -9, -959
-84, -8, -961
-91, -8, -977
-96, -12, -972
-91, -11, -968
-108, -10, -963
-85, -5, -958
-93, -7, -988
-95, -7, -985
-96, -6, -985
-96, -2, -995
-101, -3, -974
-93, -9, -979
-99, -13, -996
-95, -12, -983
-85, -11, -964
-97, -9, -963
-92, -14, -980
-98, -10, -969
-84, -2, -965
-86, -6, -963
-86, -8, -978
-89, -2, -968
-88, -12, -978
-105, -8, -985
-102, -8, -981
-101, -7, -976
-110, -9, -955
-111, -9, -966
-96, -10, -961
-100, -2, -983
-101, -2, -983
-90, -6, -972
-84, -4, -969
-95, -4, -963
-96, -3, -960
-91, -2, -977
-94, -6, -979
-103, 0, -983
-90, -2, -992
-95, -7, -982
-96, -13, -984
-98, -7, -984
-98, -5, -974
-93, -8, -944
-98, -18, -942
-101, -5, -948
-104, -31, -1088
-164, -53, -598
-74, -35, -405
-44, -1, -746
-49, 24, -982
-99, -7, -990
-117, -10, -1070
-111, -32, -842
-73, -10, -859
-97, 8, -955
-106, 23, -1017
-102, 16, -852
-61, 7, -880
-55, 12, -937
-66, 7, -1149
-118, 15, -1215
-133, 14, -1302
-140, 11, -1370
-137, -4, -1312
-129, -16, -1167
-95, -21, -987
-101, -10, -866
-81, -8, -851
-87, -1, -960
-109, 3, -1042
-101, -3, -1021
-84, -15, -985
-73, -16, -937
-70, -24, -938
-75, -25, -959
-80, -22, -909
-82, -29, -882
-85, -27, -863
-98, -22, -836
-89, -20, -832
-72, -7, -881
-69, -9, -991
-93, 0, -1087
-91, -13, -1160
-88, -8, -1171
-112, -8, -1142
-101, -6, -1139
-121, -6, -1144
-104, -6, -1091
-111, -6, -1062
-105, -15, -958
-105, -15, -912
-94, -6, -911
-77, 1, -919
-89, 3, -915
-87, 0, -967
-94, -15, -998
-84, -16, -1032
-93, -12, -1044
-90, -16, -1072
-104, -6, -1045
-112, -4, -1036
-110, -10, -1042
-114, -11, -1005
-98, -16, -1004
-96, -17, -956
-101, -9, -971
-97, -9, -1013
-100, -7, -1051
-114, -12, -1044
-107, -10, -1027
-94, -11, -1013
-104, -11, -1014
-101, -7, -1027
-113, -13, -1012
-91, -9, -990
-98, -8, -986
-99, -7, -972
-105, -3, -962
-98, -2, -994
-99, -3, -1010
-113, -5, -1007
-102, -6, -1004
-95, -2, -964
-103, -2, -939
-89, -9, -956
-91, -12, -956
-104, -15, -961
-97, -4, -925
-103, -13, -933
-104, -17, -938
-108, -10, -971
-89, -5, -947
-102, -4, -934
-96, -5, -929
-86, -8, -904
-102, -14, -901
-89, -12, -918
-84, -12, -885
-75, -13, -886
-72, -1, -847
-81, 2, -838
-79, -6, -836
-62, -5, -827
-87, -7, -814
-83, -8, -809
-83, -13, -872
-100, -7, -900
-93, -18, -923
-108, -21, -988
-106, -26, -959
-118, -31, -1003
-110, -35, -1006
-109, -26, -1000
-92, -25, -975
-94, -21, -965
-90, -19, -932
-88, -18, -909
-74, -16, -928
-95, -14, -948
-104, -24, -1006
-81, -17, -999
-82, -10, -953
-93, -10, -932
-84, -10, -892
-81, -7, -898
-103, -16, -947
-112, -11, -954
-99, -10, -961
-94, -8, -954
-95, -8, -933
-92, -11, -952
-104, -19, -991
-108, -13, -1003
-99, -12, -982
-104, -23, -946
-95, -14, -931
-93, -13, -935
-76, -15, -965
-90, -19, -1003
-93, -14, -972
-95, -14, -967
-83, -15, -901
-74, -8, -872
-86, -11, -892
-99, -17, -921
-111, -15, -926
-94, -15, -982
-104, -13, -950
-98, -18, -940
-105, -21, -965
-100, -16, -1008
-97, -14, -995
-101, -18, -994
-108, -15, -979
-87, -9, -916
-92, -12, -948
-93, -12, -964
-90, -10, -997
-106, -7, -965
-98, -18, -977
-98, -18, -969
-99, -16, -961
-96, -12, -962
-107, -16, -958
-99, -11, -963
-92, -8, -944
-109, -14, -945
-107, -15, -956
-100, -13, -949
-113, -14, -960
-91, -17, -968
-91, -16, -980
-97, -24, -971
-83, -19, -955
-87, -14, -951
-104, -17, -974
-111, -13, -988
-106, -19, -1000
-98, -19, -991
-98, -14, -965
-109, -19, -958
-112, -22, -942
-96, -14, -954
-95, -8, -939
-93, -7, -929
-89, -10, -956
-107, -7, -967
-102, -6, -988
-104, -10, -971
-106, -16, -988
-101, -15, -980
-95, -12, -971
-95, -10, -992
-94, -10, -974
-89, -14, -983
-103, -16, -967
-96, -22, -975
-102, -13, -944
-101, -15, -965
-88, -18, -975
-88, -18, -967
-95, -22, -956
-96, -19, -940
-95, -14, -936
-98, -19, -944
-102, -17, -970
-104, -14, -965
-96, -13, -977
-98, -11, -975
-116, -12, -963
-98, -15, -972
-100, -19, -945
-99, -8, -974
-100, -12, -969
-84, -16, -937
-97, -14, -966
-96, -10, -977
-103, -12, -944
-97, -12, -948
-99, -17, -950
-111, -15, -962
-104, -8, -949
-97, -14, -947
-103, -14, -951
-83, -16, -961
-87, -7, -957
-91, -11, -989
-99, -20, -969
-91, -12, -961
-91, -14, -956
-93, -15, -969
-100, -20, -989
-93, -15, -963
-93, -16, -958
-92, -8, -940
-103, -16, -949
-100, -14, -968
-111, -14, -969
-101, -18, -964
-105, -15, -971
-108, -20, -952
-103, -11, -953
-91, -12, -943
-85, -17, -943
-97, -14, -971
-98, -16, -956
-88, -7, -975
-97, -11, -987
-93, -13, -972
-95, -9, -973
-93, -10, -967
-93, -14, -975
-106, -11, -975
-95, -15, -965
-84, -17, -953
-96, -13, -941
-100, -15, -969
-100, -12, -960
-107, -12, -951
-101, -12, -970
-96, -12, -980
-88, -15, -972
-94, -8, -968
-114, -5, -945
-110, -4, -945
-106, -9, -955
-117, -16, -973
-105, -20, -969
-89, -13, -969
-112, -19, -957
-107, -18, -973
-109, -11, -971
-101, -14, -954
-101, -15, -969
-94, -21, -960
-115, -11, -960
-95, -15, -984
-84, -11, -980
-101, -10, -940
-95, -12, -954
-99, -11, -962
-102, -15, -954
-99, -16, -959
-95, -15, -954
-94, -11, -963
-99, -7, -962
-100, -12, -973
-101, -9, -960
-102, -15, -973
-99, -20, -969
-100, -23, -960
-109, -11, -961
-104, -9, -951
-91, -11, -981
-98, -5, -983
-93, -12, -963
-95, -12, -975
-106, -9, -979
-96, -11, -989
-96, -6, -958
-99, -15, -982
-99, -8, -959
-98, -11, -945
-84, -17, -968
-89, -21, -967
-108, -14, -965
-94, -14, -941
-98, -14, -958
-91, -14, -972
-94, -16, -958
-101, -17, -963
-101, -17, -957
-111, -14, -959
-106, -18, -961
-103, -13, -980
-96, -12, -971
-96, -10, -959
-81, -9, -953
-97, -12, -963
-101, -14, -975
-90, -13, -967
-103, -14, -987
-104, -12, -963
-104, -8, -969
-92, -15, -960
-85, -12, -956
-92, -14, -972
-99, -10, -979
-89, -10, -976
-100, -15, -971
-103, -14, -981
-95, -13, -986
-100, -17, -966
-98, -11, -972
-104, -12, -956
-107, -16, -973
-103, -17, -949
-98, -11, -974
-97, -15, -939
-98, -14, -968
-95, -11, -974
-83, -8, -959
-88, -12, -970
-93, -19, -974
-92, -12, -955
-88, -13, -953
-96, -9, -965
-108, -10, -986
-107, -18, -965
-101, -14, -974
-100, -10, -952
-95, -16, -945
-103, -11, -948
-92, -19, -931
-109, -13, -965
-108, -14, -971
-91, -17, -953
-105, -19, -987
-104, -17, -961
-101, -11, -968
-94, -17, -961
-87, -12, -983
-95, -11, -947
-101, -12, -961
-100, -13, -946
-100, -12, -966
-101, -12, -968
-111, -17, -962
-95, -10, -966
-95, -10, -942
-92, -13, -952
-107, -13, -951
-119, -17, -974
-95, -6, -990
-90, -17, -978
-97, -11, -961
-99, -12, -969
-93, -15, -951
-86, -10, -965
-96, -14, -954
-102, -17, -953
-112, -15, -962
-100, -16, -957
-99, -12, -983
-110, -11, -963
-103, -14, -970
-100, -20, -975
-99, -15, -974
-103, -17, -978
-101, -20, -955
-108, -15, -969
-85, -19, -980
-97, -9, -960
-107, -16, -944
-100, -16, -949
-113, -15, -950
-105, -10, -954
-98, -10, -959
-105, -14, -945
-81, -10, -968
-93, -17, -960
-97, -16, -963
-92, -19, -958
-85, -10, -953
-103, -14, -944
-99, -12, -976
-101, -12, -962
-89, -14, -976
-90, -15, -974
-83, -6, -954
-102, -21, -968
-107, -14, -970
-108, -15, -986
-96, -20, -968
-93, -15, -973
-102, -16, -973
-98, -13, -964
-101, -7, -971
-94, -7, -972
-92, -11, -959
-101, -15, -963
-106, -11, -965
-102, -5, -967
-96, -10, -971
-93, -3, -971
-115, -1, -971
-112, -21, -981
-98, -28, -970
-92, -43, -980
-90, -26, -960
-102, -25, -938
-88, -15, -975
-103, -22, -966
-116, -30, -963
-94, -33, -980
-97, -24, -965
-89, -14, -912
-87, -4, -945
-100, -5, -1015
-104, 0, -1041
-104, 9, -958
-106, 10, -907
-96, 18, -941
-90, 21, -964
-104, 21, -1007
-97, 5, -1007
-99, -2, -979
-110, -5, -918
-120, -7, -941
-113, -9, -963
-91, -12, -950
-88, -11, -983
-83, -13, -987
-81, -21, -966
-88, -19, -926
-77, -23, -984
-98, -15, -992
-109, -16, -968
-106, -17, -972
-103, -11, -981
-102, -6, -974
-103, -4, -984
-106, -9, -1020
-120, -15, -1016
-92, -11, -982
-93, -15, -969
-75, -15, -901
-85, -15, -906
-87, -15, -916
-80, -15, -916
-87, -11, -907
-105, -14, -925
-91, -11, -936
-93, -10, -976
-103, -14, -1005
-93, -8, -1040
-105, -7, -1053
-115, -6, -1008
-119, -10, -962
-114, -11, -959
-115, -22, -964
-111, -23, -948
-99, -24, -921
-85, -29, -907
-84, -19, -894
-88, -19, -913
-97, -20, -943
-108, -16, -987
-98, -14, -992
-108, -14, -998
-115, -9, -1042
-114, -10, -1028
-96, -11, -987
-108, -12, -957
-114, -16, -969
-100, -19, -912
-97, -17, -941
-98, -18, -951
-104, -10, -957
-95, -15, -930
-90, -6, -961
-90, -10, -986
-91, -9, -996
-114, -4, -1011
-120, -10, -996
-101, -13, -955
-95, -12, -983
-89, -12, -980
-89, -12, -1002
-94, -12, -981
-107, -13, -988
-90, -12, -965
-92, -10, -965
-86, -5, -962
-84, -6, -948
-89, -2, -952
-88, -2, -976
-97, -7, -985
-108, -8, -992
-105, -11, -959
-104, -7, -951
-88, 1, -941
-79, 3, -923
-75, -7, -893
-69, -5, -919
-81, -1, -949
-86, 5, -944
-85, 7, -974
-101, 12, -976
-103, 10, -974
-106, 18, -983
-98, 19, -970
-93, 14, -927
-89, 26, -900
-79, 22, -864
-69, 23, -885
-86, 21, -904
-94, 11, -958
-94, 10, -959
-95, 6, -986
-102, 3, -990
-96, -3, -994
-94, -6, -1000
-101, -8, -1027
-106, -19, -1016
-103, -22, -984
-108, -25, -954
-94, -36, -951
-95, -34, -960
-99, -32, -940
-110, -35, -941
-101, -49, -945
-104, -54, -929
-103, -60, -943
-95, -68, -940
-92, -59, -978
-82, -67, -979
-85, -68, -977
-102, -66, -965
-99, -70, -963
-106, -65, -937
-88, -47, -935
-96, -16, -959
-99, 2, -998
-109, 3, -981
-104, -2, -999
-111, -1, -978
-102, -11, -973
-102, -15, -950
-111, -11, -974
-103, -16, -979
-106, -10, -959
-84, -8, -952
-86, -6, -936
-88, -13, -934
-92, -16, -980
-98, -18, -997
-87, -22, -995
-93, -26, -929
-87, -25, -924
-81, -9, -878
-71, -1, -894
-79, -12, -933
-95, -6, -992
-92, -8, -999
-110, -15, -1012
-107, -13, -988
-105, -16, -1027
-111, -10, -1038
-113, -15, -1053
-107, -12, -981
-113, -13, -955
-96, -17, -891
-92, -8, -898
-91, -11, -922
-79, -9, -943
-102, -7, -952
-99, -14, -976
-87, -13, -968
-96, -14, -974
-96, -16, -967
-94, -10, -990
-90, -1, -1014
-93, -6, -991
-101, -8, -984
-114, -12, -947
-101, -10, -935
-100, -10, -961
-105, -7, -990
-105, -6, -962
-96, -7, -968
-89, -13, -959
-91, -17, -950
-102, -10, -959
-93, -14, -957
-96, -8, -963
-103, -13, -935
-92, -13, -964
-105, -11, -956
-102, -16, -970
-107, -11, -986
-113, -18, -997
-96, -21, -989
-109, -18, -983
-98, -18, -968
-100, -15, -954
-112, -15, -976
-97, -15, -965
-103, -13, -931
-76, -17, -926
-89, -12, -949
-98, -11, -958
-111, -20, -941
-95, -16, -971
-101, -15, -958
-97, -10, -986
-83, -12, -950
-88, -16, -973
-104, -20, -966
-91, -17, -955
-87, -15, -960
-88, -22, -954
-73, -25, -965
-96, -17, -964
-100, -9, -961
-108, -9, -961
-104, -3, -985
-100, -16, -982
-105, -20, -980
-103, -13, -958
-93, -13, -928
-102, -11, -940
-100, -14, -953
-94, -15, -937
-101, -13, -964
-107, -13, -978
-101, -10, -968
-84, -13, -970
-96, -14, -972
-103, -17, -969
-103, -10, -978
-94, -11, -983
-93, -9, -971
-81, -7, -970
-81, -11, -960
-91, -16, -937
-87, -14, -969
-95, -16, -957
-103, -16, -970
-97, -14, -957
-94, -13, -961
-97, -7, -954
-86, -9, -963
-96, -16, -975
-83, -8, -971
-95, -17, -953
-110, -18, -946
-102, -15, -962
-96, -10, -952
-105, -16, -1000
-99, -7, -983
-107, -10, -993
-97, -17, -970
-103, -14, -969
-87, -10, -986
-107, -5, -956
-101, -10, -959
-101, -5, -960
-100, -15, -963
-101, -10, -951
-96, -13, -944
-89, -3, -955
-87, -8, -972
-94, -11, -962
-97, -8, -967
-99, -14, -963
-107, -11, -965
-106, -5, -972
-97, -9, -972
-96, -12, -966
-103, -10, -968
-102, -19, -969
-102, -12, -961
-97, -15, -959
-90, -9, -978
-105, -8, -955
-105, -11, -964
-96, -12, -987
-109, -8, -983
-101, -6, -975
-93, -12, -965
-97, -15, -958
-90, -12, -942
-92, -8, -947
-96, -7, -960
-98, -4, -964
-96, -10, -959
-103, -12, -968
-102, -16, -968
-103, -18, -970
-105, -11, -973
-103, -14, -980
-99, -12, -968
-90, -11, -969
-90, -11, -964
-117, -8, -970
-106, -4, -964
-89, -10, -954
-94, -9, -977
-89, -7, -972
-90, -8, -960
-90, -9, -941
-111, -17, -977
-106, -13, -967
-85, -6, -962
-95, -9, -971
-103, -4, -956
-102, -8, -956
-103, -13, -948
-109, -14, -956
-103, -10, -959
-101, -14, -955
-94, -9, -979
-92, -7, -964
-90, -11, -948
-104, -9, -952
-107, -8, -953
-122, -8, -931
-110, -16, -940
-99, -17, -941
-99, -9, -959
-97, -15, -961
-101, -12, -958
-102, -12, -959
-106, -10, -960
-97, -11, -963
-101, -2, -990
-101, -2, -970
-95, -9, -969
-99, -10, -987
-96, -13, -967
-89, -10, -941
-95, -11, -957
-89, -9, -988
-91, -17, -974
-96, -11, -949
-86, -13, -962
-94, -14, -987
-103, -13, -965
-95, -12, -967
-101, -9, -971
-100, -9, -964
-97, -13, -979
-96, -7, -947
-108, -18, -962
-102, -13, -972
-97, -14, -963
-93, -13, -956
-84, -8, -945
-96, -18, -963
-92, -16, -962
-84, -18, -954
-90, -13, -951
-92, -16, -962
-101, -18, -977
-104, -13, -966
-112, -8, -968
-85, -11, -979
-96, -11, -969
-93, -11, -955
-98, -12, -950
-98, -9, -954
-100, -16, -970
-96, -7, -969
-95, -10, -968
-84, -13, -970
-97, -14, -984
-93, -12, -972
-107, -16, -953
-97, -14, -971
-91, -12, -985
-96, -9, -982
-98, -13, -970
-100, -15, -955
-99, -15, -959
-94, -18, -958
-108, -17, -944
-110, -10, -956
-95, -7, -950
-84, -12, -981
-82, -8, -976
-101, -11, -962
-100, -17, -969
-96, -9, -1006
-101, -11, -975
-97, -15, -934
-100, -12, -964
-103, -8, -934
-100, -11, -942
-103, -11, -967
-89, -11, -975
-95, -12, -939
-114, -14, -982
-102, -14, -964
-99, -24, -950
-108, -29, -970
-115, -28, -981
-113, -18, -947
-92, -23, -953
-93, -35, -973
-96, -36, -960
-92, -45, -963
-97, -62, -962
-106, -57, -954
-105, -61, -936
-108, -55, -965
-110, -50, -980
-106, -50, -982
-105, -43, -970
-109, -31, -959
-104, -21, -952
-96, -6, -965
-105, 14, -959
-96, 29, -951
-100, 44, -985
-96, 57, -952
-72, 67, -965
-80, 82, -991
-82, 74, -955
-82, 45, -935
-110, 12, -935
-119, -24, -950
-117, -48, -957
-120, -37, -986
-108, -29, -986
-103, -5, -954
-86, 4, -956
-78, 3, -985
-71, -2, -961
-88, -8, -955
-93, -18, -962
-108, -26, -934
-97, -20, -929
-106, -17, -938
-94, -11, -960
-111, -7, -1002
-110, -1, -974
-111, -9, -969
-115, -8, -944
-94, -13, -961
-89, -7, -983
-91, -21, -982
-98, -16, -976
-82, -13, -979
-90, -6, -974
-103, -10, -938
-94, -12, -961
-103, -9, -961
-110, -5, -978
-107, -4, -991
-94, -5, -976
-94, 5, -950
-94, -1, -968
-113, -5, -968
-108, -4, -976
-110, -6, -967
-101, -3, -980
-87, -6, -976
-89, -10, -951
-103, -3, -963
-101, -4, -963
-95, -8, -961
-87, -13, -966
-92, -12, -946
-93, -12, -971
-96, -14, -998
-100, -19, -959
-97, -13, -954
-86, -14, -960
-87, -20, -931
-89, -23, -963
-104, -19, -988
-97, -22, -982
-86, -27, -970
-77, -21, -935
-78, -21, -956
-98, -16, -991
-90, -24, -979
-106, -15, -967
-101, -16, -974
-104, -17, -962
-91, -15, -937
-111, -9, -936
-99, -5, -949
-122, -7, -958
-105, -7, -950
-115, -11, -947
-117, -14, -972
-111, -7, -957
-105, -10, -967
-110, -8, -984
-105, -10, -975
-98, -8, -973
-91, -5, -947
-104, -8, -948
-95, -9, -949
-100, -9, -953
-84, -8, -962
-90, -7, -956
-104, -11, -952
-96, -18, -969
-100, -17, -974
-84, -24, -977
