-81, -16, -933
-100, -15, -960
-95, -9, -976
-101, -13, -964
-92, -11, -977
-89, -6, -976
-83, -7, -964
-93, -15, -967
-95, -14, -960
-81, -13, -954
-93, -11, -954
-100, -11, -957
-98, -14, -964
-100, -13, -960
-104, -13, -961
-101, -10, -966
-106, -3, -963
-106, -1, -966
-103, -11, -959
-89, -10, -941
-93, -6, -954
-93, -6, -968
-107, -10, -979
-115, -4, -976
-88, -10, -962
-93, -10, -968
-89, -10, -957
-88, -14, -948
-103, -10, -967
-98, -7, -954
-106, -6, -987
-114, -5, -969
-106, 0, -954
-96, -9, -949
-100, -5, -939
-106, -13, -969
-99, -7, -964
-102, -4, -961
-101, -7, -957
-99, -9, -957
-89, -5, -942
-77, -11, -949
-98, -15, -970
-103, -4, -964
-94, -7, -966
-91, -15, -971
-94, -16, -977
-100, -11, -981
-96, -7, -969
-97, -13, -971
-100, -14, -948
-106, -12, -930
-88, -13, -969
-102, -10, -976
-108, -16, -953
-114, -8, -928
-110, -11, -965
-107, -13, -1012
-104, -12, -985
-90, -7, -969
-92, -5, -957
-96, -14, -974
-103, -6, -960
-106, -6, -930
-107, -9, -931
-90, -11, -956
-99, -12, -963
-107, -12, -973
-102, -15, -958
-100, -16, -983
-97, -13, -970
-103, -9, -954
-104, -10, -961
-93, -7, -971
-91, -12, -975
-87, -7, -962
-107, -13, -972
-89, -11, -953
-92, -10, -969
-96, -10, -949
-92, -12, -957
-96, -11, -977
-115, -9, -978
-107, -7, -940
-112, -9, -943
-107, -4, -971
-98, -3, -953
-94, -9, -948
-77, -6, -960
-73, -8, -989
-78, 0, -974
-63, -8, -932
-60, -17, -954
-67, -9, -959
-62, -7, -978
-88, -3, -1004
-86, -12, -992
-86, -12, -963
-83, -3, -970
-85, -11, -963
-90, -18, -934
-101, -17, -957
-112, -14, -977
-131, -21, -966
-115, -17, -961
-110, -19, -939
-100, -13, -938
-104, -9, -948
-104, -13, -969
-108, -15, -963
-105, -18, -970
-105, -11, -962
-85, -17, -961
-100, -9, -968
-96, -6, -981
-94, -4, -999
-103, -2, -985
-93, -13, -986
-92, -9, -985
-95, -7, -936
-88, -14, -940
-103, -10, -954
-96, -9, -968
-103, -5, -958
-105, -9, -981
-113, -7, -981
-99, -7, -979
-94, -13, -975
-96, -11, -997
-99, -13, -992
-115, -18, -964
-98, -13, -986
-88, -14, -952
-82, -12, -935
-77, -12, -915
-98, -27, -949
-97, -17, -967
-85, -12, -939
-91, -16, -932
-102, -17, -974
-105, -19, -989
-99, -21, -997
-104, -19, -968
-118, -14, -970
-107, -8, -963
-93, -13, -940
-93, -10, -919
-97, -14, -939
-99, -12, -991
-91, -10, -1012
-91, -10, -1032
-97, -14, -1045
-120, -16, -1021
-120, -12, -983
-112, -9, -921
-101, -14, -891
-79, -25, -868
-76, -22, -865
-71, -15, -896
-67, -9, -915
-75, -4, -948
-90, -2, -991
-88, -6, -1043
-103, -14, -1088
-110, -15, -1096
-113, -12, -1078
-112, -14, -987
-108, -15, -900
-111, -13, -908
-104, -11, -930
-82, -15, -942
-99, -10, -959
-102, -7, -962
-107, 0, -949
-108, -2, -976
-111, 3, -1012
-123, 9, -1048
-120, 4, -1009
-109, 4, -976
-92, 0, -944
-87, -2, -930
-86, 0, -930
-95, -5, -960
-90, -5, -990
-88, -19, -997
-95, -17, -985
-88, -10, -964
-95, -11, -937
-90, -8, -930
-97, -14, -929
-99, -16, -940
-98, -15, -953
-100, -13, -947
-102, -12, -951
-108, -15, -987
-97, -14, -975
-87, -10, -1010
-99, -9, -979
-107, -9, -981
-102, -10, -967
-105, -12, -939
-95, -16, -966
-99, -19, -985
-88, -17, -971
-93, -12, -987
-91, -10, -988
-98, -11, -1015
-91, -14, -997
-94, -9, -978
-81, -10, -933
-92, -17, -945
-97, -8, -929
-91, -5, -909
-96, -7, -908
-94, -8, -943
-80, 0, -984
-86, -9, -973
-114, -13, -984
-98, -8, -997
-102, -7, -993
-99, -6, -971
-108, -4, -967
-110, -10, -959
-97, -13, -949
-99, -12, -972
-99, -17, -958
-89, -9, -966
-83, -5, -962
-87, -9, -964
-84, -7, -975
-85, -17, -966
-89, -19, -957
-82, -17, -950
-100, -13, -937
-105, -12, -974
-102, -12, -985
-101, -8, -986
-96, -8, -990
-101, -17, -1002
-90, -11, -984
-111, -8, -976
-100, -13, -951
-100, -14, -941
-89, -3, -945
-96, -5, -969
-88, -9, -947
-89, -13, -949
-88, -10, -963
-91, -9, -975
-90, -13, -1001
-88, -7, -980
-98, -8, -976
-106, -13, -987
-110, -10, -973
-99, -17, -962
-102, -11, -975
-101, -6, -971
-98, -14, -960
-99, -17, -972
-97, -8, -941
-99, -10, -933
-99, -6, -952
-95, -11, -987
-83, -11, -979
-88, -10, -944
-93, -12, -967
-107, -13, -970
-105, -7, -970
-94, -10, -965
-106, -15, -948
-97, -8, -963
-93, -9, -947
-85, -10, -987
-90, -13, -980
-95, -12, -978
-100, -11, -974
-104, -14, -981
-97, -10, -963
-85, -13, -973
-106, -8, -983
-99, -10, -976
-94, -12, -965
-83, -10, -974
-101, -7, -942
-96, -10, -941
-100, -6, -954
-95, -8, -953
-95, -9, -956
-114, -11, -965
-104, -4, -946
-88, -14, -972
-86, -8, -971
-87, -12, -962
-100, -11, -966
-102, -11, -965
-97, -7, -944
-107, -7, -979
-100, -10, -962
-96, -11, -964
-97, -15, -971
-85, -10, -965
-92, -8, -972
-99, -11, -973
-91, -12, -969
-84, -11, -950
-82, -13, -968
-97, -16, -981
-100, -4, -959
-118, -5, -948
-112, -6, -950
-106, -11, -940
-114, -10, -961
-101, -7, -967
-99, -8, -975
-94, -15, -966
-95, -11, -974
-91, -1, -949
-78, -12, -938
-94, -9, -959
-95, -8, -957
-89, -3, -979
-97, -6, -965
-103, -9, -956
-90, -6, -986
-103, -15, -973
-99, -17, -967
-100, -10, -958
-97, -12, -962
-103, -13, -972
-89, -13, -967
-95, -14, -965
-89, -12, -973
-96, -14, -973
-100, -12, -956
-104, -13, -936
-97, -13, -965
-105, -2, -953
-79, -4, -950
-88, -7, -977
-80, -15, -943
-87, -11, -952
-94, -8, -974
-87, -11, -984
-116, -8, -963
-104, -10, -973
-102, -11, -958
-100, -9, -973
-95, -7, -970
-86, -17, -962
-84, -15, -940
-98, -16, -985
-96, -7, -969
-96, -14, -947
-76, -15, -959
-90, -17, -967
-105, -14, -965
-100, -14, -957
-97, -7, -969
-87, -3, -986
-78, -6, -983
-80, -7, -972
-98, -12, -950
-89, -13, -957
-94, -10, -969
-105, -18, -976
-99, -14, -960
-96, -10, -962
-93, -3, -966
-81, -8, -969
-94, -9, -971
-96, -11, -954
-91, -10, -965
-94, -6, -975
-103, -9, -960
-102, -14, -966
-97, -14, -979
-97, -11, -965
-101, -9, -959
-95, -18, -959
-93, -15, -961
-105, -13, -975
-97, -11, -988
-94, -11, -962
-80, -14, -957
-80, -8, -968
-99, -16, -977
-102, -10, -965
-83, -9, -974
-80, -7, -963
-89, -10, -966
-95, -16, -961
-87, -17, -960
-94, -11, -959
-103, -13, -954
-97, -8, -987
-101, -9, -971
-89, -9, -968
-86, -12, -950
-97, -11, -950
-109, -14, -965
-108, -13, -953
-102, -14, -973
-106, -13, -965
-106, -11, -973
-117, -17, -978
-98, -12, -954
-107, -10, -956
-103, -13, -968
-103, -8, -950
-107, -12, -960
-106, -14, -953
-93, -11, -932
-98, -9, -950
-95, -17, -970
-99, -11, -973
-97, -10, -943
-81, -10, -966
-90, -12, -967
-106, -16, -957
-99, -9, -952
-100, -9, -949
-108, -12, -955
-98, -11, -972
-104, -11, -953
-102, -9, -968
-102, -7, -978
-100, -16, -959
-97, -15, -970
-84, -13, -951
-98, -11, -956
-85, -16, -961
-95, -12, -964
-101, -13, -965
-89, -11, -959
-89, -14, -942
-91, -11, -959
-105, -16, -953
-104, -16, -970
-95, -15, -984
-104, -22, -959
-107, -6, -972
-90, -7, -967
-96, -12, -956
-94, -10, -958
-96, -10, -953
-108, -11, -964
-88, -14, -968
-94, -9, -968
-102, -9, -959
-104, -8, -951
-102, -12, -954
-100, -6, -974
-92, -11, -960
-96, -14, -951
-86, -12, -974
-93, -12, -968
-103, -8, -977
-96, -5, -978
-95, -6, -963
-89, -13, -980
-97, -6, -972
-91, -8, -953
-90, -10, -948
-89, -14, -961
-93, -9, -974
-102, -10, -973
-96, -12, -971
-102, -12, -960
-103, -7, -957
-105, -8, -971
-95, -7, -992
-102, -8, -979
-97, -9, -946
-107, -12, -953
-102, -15, -966
-96, -12, -967
-99, -17, -957
-100, -15, -1002
-101, -9, -978
-104, -15, -972
-104, -20, -965
-92, -14, -958
-92, -16, -917
-89, -6, -907
-93, -6, -938
-90, -11, -955
-84, -4, -946
-96, -15, -933
-89, -18, -955
-92, -15, -968
-105, -19, -957
-101, -13, -963
-110, -14, -947
-92, -10, -904
-82, -15, -893
-89, -13, -891
-102, -18, -904
-107, -17, -884
-90, -23, -896
-88, -21, -953
-94, -16, -998
-97, -8, -1051
-102, -8, -1087
-109, 0, -1096
-93, 8, -1090
-86, 2, -1100
-104, 2, -1102
-119, 0, -1068
-132, -2, -1045
-113, -5, -989
-115, -3, -933
-115, 1, -891
-114, -4, -903
-106, -2, -868
-82, -7, -856
-89, -9, -857
-98, -13, -879
-81, -6, -911
-75, -21, -945
-86, -18, -1005
-98, -19, -1000
-92, -13, -990
-103, -7, -990
-102, -9, -951
-101, -6, -940
-99, -7, -915
-95, -13, -915
-93, -19, -904
-89, -16, -898
-78, -11, -927
-90, -15, -950
-98, -16, -949
-97, -10, -943
-93, -6, -941
-80, -14, -965
-114, -15, -1026
-102, -8, -1005
-95, -17, -983
-104, -11, -969
-101, -11, -973
-109, -4, -1015
-108, -8, -1036
-95, -6, -1022
-105, -16, -978
-109, -5, -979
-100, -10, -961
-83, -10, -960
-98, -4, -951
-98, -4, -935
-91, -14, -930
-90, -8, -932
-108, -10, -956
-111, -9, -970
-99, -7, -992
-99, 0, -957
-108, -4, -953
-111, -12, -967
-99, -15, -933
-96, -7, -951
-97, -15, -973
-96, -15, -977
-107, -24, -986
-91, -14, -1028
-102, -7, -999
-105, -4, -999
-93, -13, -1024
-99, -6, -1019
-94, -4, -993
-88, -4, -959
-94, -7, -946
-87, -9, -957
-84, -5, -939
-95, 0, -954
-100, -8, -946
-97, -16, -952
-104, -9, -963
-108, -9, -944
-113, -2, -945
-106, -8, -922
-94, -8, -955
-97, -14, -952
-105, -11, -958
-97, -15, -960
-90, -15, -960
-93, -6, -961
-101, -12, -994
-89, -10, -963
-98, -11, -946
-99, -11, -976
-91, -18, -934
-85, -9, -942
-89, -12, -951
-99, -16, -972
-106, -9, -1006
-112, -4, -1045
-109, -5, -1034
-100, -5, -953
-90, -11, -914
-94, -11, -914
-97, -17, -968
-108, -9, -997
-91, -11, -1005
-86, -5, -950
-87, -6, -906
-95, -11, -903
-97, -8, -957
-89, -12, -1005
-73, -14, -979
-84, -12, -901
-93, -19, -899
-92, -13, -924
-99, -11, -1000
-106, -14, -1069
-110, -5, -1037
-115, -4, -992
-107, -12, -976
-117, -10, -1015
-104, -20, -1002
-112, -20, -978
-100, -19, -937
-92, -16, -895
-95, -11, -930
-83, 1, -952
-99, -5, -951
-96, -15, -952
-108, -16, -976
-117, -11, -1012
-116, -11, -1027
-103, -12, -990
-96, -15, -940
-96, -14, -920
-90, -9, -937
-102, -12, -994
-92, -16, -1027
-103, -5, -1005
-102, -10, -965
-93, -10, -908
-87, -13, -919
-88, -10, -980
-114, -6, -979
-108, -12, -986
-106, -9, -974
-98, -9, -965
-84, -9, -981
-98, -13, -957
-102, -22, -986
-96, -11, -981
-97, -10, -963
-95, -10, -954
-103, -6, -953
-114, -11, -969
-107, -20, -974
-103, -14, -976
-110, -14, -966
-89, -9, -950
-102, -8, -973
-89, -5, -975
-92, -7, -969
-95, -17, -985
-94, -13, -957
-99, -13, -939
-98, -8, -960
-93, -2, -1003
-94, -3, -990
-118, -8, -988
-101, -11, -964
-103, -17, -956
-95, -13, -949
-82, -5, -937
-91, -4, -947
-87, -12, -954
-112, -11, -979
-108, -10, -974
-101, -8, -957
-106, -5, -952
-87, -5, -950
-103, -8, -970
-95, -9, -985
-94, -14, -997
-93, -13, -956
-91, -16, -941
-96, -9, -927
-110, -14, -924
-100, -12, -960
-95, -7, -971
-102, -8, -976
-95, -10, -958
-104, -11, -942
-105, -6, -951
-109, -5, -947
-97, -9, -961
-102, -9, -964
-95, -6, -975
-115, -10, -985
-119, -5, -975
-107, -6, -955
-99, -19, -944
-100, -20, -943
-84, -15, -943
-98, -12, -955
-100, -6, -973
-102, 0, -972
-97, -1, -974
-97, -13, -968
-104, -9, -969
-110, -10, -968
-102, -15, -972
-98, -6, -958
-97, -10, -962
-94, -10, -964
-88, -13, -988
-109, -10, -990
-95, -15, -979
-104, -5, -973
-103, -3, -964
-89, -10, -941
-103, -7, -965
-107, -3, -979
-112, -4, -989
-104, -3, -1004
-107, -7, -967
-98, -10, -954
-95, -9, -939
-107, -15, -959
-113, -12, -989
-117, -15, -991
-109, -19, -972
-97, -8, -960
-107, -9, -970
-112, -10, -961
-96, -7, -984
-88, -9, -947
-89, -13, -976
-91, -9, -971
-90, -4, -970
-85, -12, -981
-104, -12, -958
-99, -11, -947
-99, -9, -954
-99, -6, -963
-101, -9, -963
-98, -9, -959
-101, -6, -963
-96, -10, -965
-91, -16, -970
-106, -7, -975
-113, -8, -980
-114, -7, -972
-107, -10, -966
-98, -11, -948
-108, -9, -968
-97, -5, -961
-97, -4, -958
-87, -10, -954
-101, -10, -957
-97, -9, -936
-98, -7, -953
-94, -7, -980
-98, -21, -976
-101, -10, -959
-95, -8, -960
-98, -5, -957
-103, -13, -984
-107, -10, -964
-113, -7, -967
-96, -18, -962
-93, -14, -960
-91, -14, -947
-101, -15, -952
-96, -12, -956
-83, -14, -977
-100, -17, -977
-109, -8, -973
-104, -18, -960
-96, -15, -946
-100, -12, -972
-94, -9, -973
-99, -7, -972
-108, -6, -966
-87, -5, -975
-99, -10, -971
-92, -14, -989
-98, -15, -966
-100, -10, -959
-103, -7, -958
-109, -3, -943
-106, -8, -963
-106, -6, -966
-104, -8, -965
-105, -8, -971
-96, -5, -967
-102, -4, -977
-104, -12, -971
-109, -11, -971
-103, -9, -951
-85, -9, -958
-89, -13, -943
-106, -10, -968
-100, -8, -949
-110, -21, -935
-98, -14, -949
-95, -9, -955
-83, -7, -933
-107, -16, -955
-101, -12, -970
-97, -8, -978
-96, -6, -964
-100, -3, -937
-106, -7, -976
-103, -15, -967
-101, -13, -969
-110, -11, -964
-105, -9, -973
-120, -18, -964
-101, -13, -971
-94, -13, -959
-111, -15, -961
-100, -11, -985
-107, -11, -981
-105, -7, -954
-106, -14, -957
-107, -15, -964
-88, -8, -948
-91, -13, -952
-91, -9, -972
-99, -7, -967
-96, -7, -962
-101, -5, -969
-92, -9, -970
-103, -15, -979
-84, -17, -940
-99, -16, -955
-98, -7, -937
-102, -8, -956
-100, -17, -939
-100, -10, -961
-91, -9, -963
-91, -11, -969
-98, -9, -954
-97, -8, -985
-96, -5, -962
-96, -1, -964
-91, -5, -963
-82, -10, -952
-95, -11, -959
-86, -1, -963
-93, -10, -970
-98, -8, -973
-92, -8, -966
-109, -4, -971
-109, -12, -965
-92, -14, -991
-97, -7, -962
-94, -12, -971
-105, -12, -978
-114, -12, -977
-112, -9, -980
-102, -9, -975
-104, -9, -970
-93, -6, -958
-85, -16, -939
-72, -17, -948
-89, -19, -954
-103, -18, -958
-112, -20, -964
-112, -15, -957
-103, -11, -963
-95, -9, -968
-96, -6, -965
-109, -23, -965
-98, -19, -966
-90, -15, -965
-88, -7, -962
-90, -7, -972
-102, -10, -974
-99, -18, -955
-89, -13, -960
-90, -11, -948
-98, -13, -964
-95, -10, -975
-92, -9, -967
-93, -10, -965
-100, -10, -980
-107, -14, -965
-99, -15, -949
-98, -13, -992
-92, -9, -974
-103, -8, -953
-111, -8, -954
-111, -14, -941
-110, -21, -950
-114, -15, -970
-101, -15, -965
-101, -12, -971
-93, -13, -957
-102, -16, -964
-115, -7, -980
-98, -10, -980
-93, -8, -974
-106, -12, -989
-103, -20, -974
-103, -9, -978
-105, -12, -958
-93, -14, -954
-106, -5, -976
-97, -10, -979
-103, -9, -974
-90, -12, -959
-83, -7, -959
-91, -11, -988
-109, -10, -1004
-104, -12, -965
-100, -13, -975
-116, -10, -969
-91, -11, -941
-113, -10, -993
-106, -9, -993
-108, -8, -973
-100, -6, -956
-98, -10, -956
-102, -12, -972
-91, -9, -973
-100, -12, -979
-103, -20, -960
-108, -9, -972
-98, -9, -974
-97, -8, -982
-99, -12, -962
-89, -15, -949
-107, -19, -960
-113, -11, -955
-96, -14, -964
-93, -13, -940
-80, -9, -964
-80, -15, -957
-87, -17, -979
-81, -16, -956
-84, -17, -959
-114, -29, -966
-116, -18, -984
-110, -22, -981
-103, -18, -960
-105, -14, -947
-108, -7, -956
-103, -6, -949
-91, 0, -948
-87, -5, -949
-80, 9, -973
-93, 9, -970
-102, 9, -988
-91, -4, -1010
-117, -7, -1017
-105, -6, -1030
-113, -7, -1049
-126, -10, -1048
-123, -13, -1027
-121, -10, -1007
-115, -11, -983
-82, -12, -966
-85, -10, -927
-67, -17, -933
-66, -5, -898
-78, -8, -907
-81, -17, -941
-95, -24, -925
-87, -18, -935
-111, -19, -962
-111, -16, -988
-116, -17, -986
-112, -16, -998
-102, -13, -1009
-112, -14, -1017
-103, -8, -1032
-89, -14, -997
-98, -13, -968
-99, -17, -970
-97, -12, -981
-92, -11, -964
-102, -6, -968
-97, -7, -971
-95, -8, -975
-108, -7, -977
-104, -4, -986
-104, -9, -1000
-104, -9, -971
-106, -7, -936
-104, -12, -921
-109, -10, -958
-112, -14, -974
-108, -14, -987
-102, -10, -967
-103, -13, -985
-88, -13, -947
-101, -17, -946
-102, -14, -983
-93, -11, -965
-96, -6, -912
-89, -13, -902
-85, -14, -929
-94, -10, -951
-93, -4, -937
-80, -14, -960
-90, -6, -1068
-152, -22, -998
-145, -15, -906
-85, -2, -1016
-74, -5, -978
-129, -19, -1010
-109, -2, -930
-81, -17, -941
-96, -10, -946
-83, -4, -872
-89, -18, -929
-82, -16, -960
-95, -12, -955
-94, -15, -944
-87, -5, -912
-110, -25, -953
-116, -7, -989
-102, -9, -933
-85, -14, -973
-89, -15, -1019
-93, -12, -957
-87, -15, -912
-88, -15, -961
-103, -10, -945
-88, -15, -927
-102, -14, -958
-111, -15, -992
-94, -21, -950
-103, -15, -944
-118, -18, -973
-103, -13, -929
-84, -8, -929
-93, -10, -950
-103, -16, -936
-104, -16, -945
-100, -10, -932
-79, -16, -883
-93, -21, -914
-107, -11, -953
-111, -16, -999
-102, -24, -992
-95, -20, -940
-91, -15, -1031
-138, -18, -1134
-110, -7, -934
-105, -2, -814
-91, -7, -816
-92, -18, -954
-107, -16, -999
-108, -11, -1021
-96, -13, -919
-94, -18, -843
-78, -16, -980
-91, -11, -1064
-116, -9, -997
-101, -10, -968
-99, -15, -979
-93, -14, -922
-107, -18, -941
-109, -11, -973
-91, -14, -960
-92, -18, -937
-107, -13, -937
-87, -9, -979
-91, -10, -947
-108, -16, -946
-103, -18, -1019
-109, -19, -985
-109, -10, -969
-112, -10, -976
-97, -11, -925
-99, -13, -919
-100, -4, -940
-86, -15, -961
-96, -20, -944
-111, -10, -943
-112, -7, -976
-103, -6, -981
-96, -14, -995
-103, -16, -1019
-102, -20, -979
-97, -8, -935
-87, -13, -941
-96, -18, -970
-105, -13, -957
-83, -6, -967
-91, -8, -935
-86, -16, -968
-92, -13, -953
-82, -13, -981
-95, -12, -993
-110, -23, -989
-101, -17, -966
-92, -19, -980
-86, -16, -959
-76, -9, -947
-81, -12, -972
-91, -11, -956
-70, -8, -931
-91, -15, -941
-112, -18, -965
-101, -13, -974
-98, -15, -989
-100, -12, -988
-109, -13, -965
-93, -14, -976
-95, -13, -989
-109, -12, -971
-106, -12, -983
-95, -10, -952
-93, -12, -946
-95, -12, -953
-90, -18, -934
-102, -19, -937
-106, -15, -966
-86, -12, -981
-104, -9, -995
-101, -8, -959
-97, -17, -962
-96, -10, -963
-98, -13, -958
-90, -16, -980
-83, -9, -979
-97, -11, -945
-99, -14, -934
-93, -22, -962
-106, -11, -978
-94, -12, -972
-100, -8, -960
-100, -14, -963
-98, -15, -959
-90, -13, -963
-102, -16, -977
-98, -13, -975
-91, -5, -962
-83, -4, -910
-94, -11, -940
-97, -19, -951
-93, -7, -967
-90, -14, -962
-97, -20, -964
-100, -6, -965
-113, -9, -974
-102, -6, -968
-106, -11, -976
-105, -12, -981
-96, -10, -969
-95, -15, -961
-114, -19, -954
-99, -20, -952
-105, -10, -961
-105, -10, -957
-108, -18, -959
-97, -20, -958
-101, -17, -970
-99, -12, -953
-81, -15, -963
-94, -13, -959
-105, -20, -960
-97, -18, -964
-90, -13, -976
-96, -11, -973
-95, -13, -978
-95, -16, -973
-84, -14, -945
-85, -15, -943
-82, -18, -967
-107, -11, -972
-102, -9, -977
-108, -8, -977
-98, -12, -951
-94, -13, -939
-95, -13, -954
-91, -13, -954
-89, -14, -961
-94, -16, -974
-88, -14, -958
-84, -22, -960
-106, -12, -959
-110, -12, -972
-97, -13, -976
-88, -9, -982
-104, -9, -974
-100, -17, -997
-85, -11, -953
-78, -11, -957
-94, -19, -967
-100, -13, -956
-96, -11, -957
-91, -15, -974
-92, -15, -970
-91, -13, -984
-94, -10, -986
-92, -15, -963
-80, -10, -969
-110, -11, -965
-95, -18, -979
-95, -16, -975
-91, -12, -953
-88, -5, -965
-90, -6, -961
-100, -7, -962
-106, -8, -957
-108, -5, -945
-109, -5, -947
-103, -10, -965
-94, -9, -966
-88, -14, -971
-96, -12, -979
-88, -7, -975
-87, -12, -970
-96, -15, -974
-96, -11, -968
-89, -11, -961
-92, -7, -951
-105, -16, -969
-93, -15, -984
-94, -14, -971
-92, -7, -961
-75, -15, -983
-86, -18, -990
-82, -13, -966
-86, -12, -954
-89, -12, -963
-102, -16, -969
-98, -17, -967
-94, -8, -967
-108, -8, -938
-108, -13, -948
-94, -16, -959
-99, -15, -959
-86, -14, -974
-90, -16, -985
-85, -15, -949
-78, -23, -946
-99, -12, -958
-108, -11, -953
-106, -6, -977
-89, -11, -971
-96, -10, -958
-93, -7, -968
-95, -9, -985
-117, -7, -964
-105, -11, -953
-103, -5, -979
-103, -11, -963
-98, -17, -960
-94, -10, -953
-83, -13, -956
-92, -15, -963
-109, -17, -978
-103, -18, -962
-94, -17, -991
-94, -20, -955
-77, -12, -953
-98, -18, -951
-94, -14, -956
-96, -7, -973
-101, -6, -956
-97, -9, -951
-95, -12, -971
-87, -19, -960
-95, -18, -937
-107, -21, -949
-107, -17, -969
-106, -9, -962
-100, -8, -973
-97, -8, -968
-93, -3, -959
-102, -19, -968
-101, -15, -973
-92, -15, -974
-96, -12, -977
-101, -8, -956
-88, -15, -951
-96, -17, -974
-93, -11, -970
-99, -11, -952
-99, -11, -972
-117, -16, -969
-102, -16, -970
-99, -10, -960
-105, -9, -978
-98, -9, -964
-92, -8, -946
-94, -12, -954
-103, -17, -965
-97, -11, -959
-94, -11, -950
-99, -8, -950
-102, -15, -978
-112, -10, -957
-101, -13, -971
-103, -12, -972
-91, -15, -959
-103, -10, -975
-99, -6, -952
-99, -13, -944
-104, -12, -940
-95, -9, -980
-102, -5, -962
-106, -11, -965
-88, -13, -947
-101, -9, -977
-101, -12, -974
-99, -17, -961
-90, -18, -971
-93, -11, -950
-85, -6, -959
-101, -16, -991
-77, -8, -984
-103, -11, -953
-92, -16, -970
-83, -18, -964
-97, -16, -962
-94, -13, -953
-95, -10, -956
-90, -17, -967
-89, -16, -969
-91, -9, -958
-84, -12, -953
-87, -16, -961
-102, -8, -964
-102, -7, -972
-90, -5, -977
-102, -19, -966
-87, -15, -980
-95, -13, -978
-104, -15, -971
-97, -11, -959
-94, -11, -960
-86, -6, -962
-86, -13, -943
-103, -8, -939
-100, -9, -967
-95, -6, -986
