-81, -16, -933
-92, -8, -952
-98, -8, -949
-103, -19, -956
-106, -18, -974
-105, -14, -980
-96, -14, -955
-92, -11, -954
-81, -15, -949
-100, -24, -963
-95, -16, -966
-100, -17, -957
-100, -10, -924
-95, -13, -942
-89, -8, -943
-105, -4, -959
-108, -16, -968
-97, -13, -983
-89, -12, -960
-75, -7, -955
-83, -7, -971
-98, -17, -977
-91, -13, -991
-79, -16, -964
-84, -14, -967
-102, -16, -954
-96, -18, -950
-83, -15, -974
-86, -14, -967
-87, -17, -987
-107, -17, -1001
-106, -14, -966
-100, -13, -971
-91, -13, -977
-107, -11, -988
-109, -3, -961
-103, 8, -947
-78, 5, -943
-95, 0, -950
-88, -6, -961
-101, -12, -974
-108, -17, -993
-104, -27, -957
-131, -21, -910
-114, -19, -901
-106, 2, -970
-88, 8, -983
-101, -2, -971
-94, -15, -968
-93, -26, -978
-99, -24, -932
-95, -25, -939
-101, -3, -937
-88, -12, -996
-94, -8, -1022
-95, -17, -983
-95, -14, -936
-85, -6, -960
-102, -9, -1021
-106, -8, -963
-105, -26, -932
-93, -18, -938
-93, -12, -977
-78, -1, -973
-84, -11, -988
-93, -18, -995
-93, -21, -967
-88, -12, -899
-100, -18, -945
-101, -13, -993
-106, -6, -1002
-97, -3, -972
-104, -11, -958
-103, -9, -953
-97, -10, -931
-96, -12, -982
-109, -9, -1006
-106, -7, -982
-108, -5, -972
-108, -8, -942
-108, -5, -939
-108, -8, -999
-107, -11, -1012
-98, -4, -953
-101, -13, -926
-86, -11, -934
-106, -8, -960
-103, -21, -978
-97, -26, -958
-97, -22, -966
-92, -18, -950
-91, -13, -943
-92, -12, -963
-101, -15, -955
-96, -13, -989
-94, -21, -978
-91, -16, -949
-92, -9, -933
-108, -13, -969
-98, -15, -974
-90, -13, -983
-87, -2, -964
-106, -15, -967
-96, -12, -973
-105, -15, -979
-103, -9, -985
-99, -8, -993
-114, -3, -988
-103, -7, -965
-112, -6, -949
-116, -4, -933
-115, -8, -954
-111, -12, -981
-110, -7, -983
-101, -8, -955
-95, -12, -943
-109, -13, -962
-99, -15, -982
-93, -17, -1001
-103, -18, -983
-97, -16, -970
-100, -13, -950
-95, -5, -961
-94, -6, -964
-83, -11, -991
-91, -8, -968
-100, -9, -950
-93, -12, -951
-91, -18, -968
-87, -17, -971
-96, -18, -961
-94, -19, -948
-103, -21, -944
-110, -14, -956
-92, -15, -948
-95, -16, -967
-90, -17, -960
-91, -12, -966
-105, -24, -961
-107, -14, -970
-104, -18, -974
-95, -18, -982
-105, -15, -961
-108, -13, -967
-98, -10, -971
-93, -12, -966
-93, -19, -975
-92, -22, -967
-99, -10, -956
-115, 0, -952
-104, -2, -948
-92, -7, -958
-96, -12, -1021
-83, -19, -1000
-82, -18, -927
-99, -13, -926
-78, -11, -957
-92, -7, -951
-102, -15, -956
-97, -18, -981
-108, -13, -962
-103, -1, -957
-96, -3, -968
-111, -10, -946
-104, -6, -981
-92, -10, -1010
-102, -7, -1027
-98, -14, -965
-90, -13, -915
-87, -18, -961
-98, -13, -970
-90, -7, -950
-97, -7, -957
-89, -9, -957
-76, 2, -941
-101, -8, -950
-96, -17, -964
-93, -22, -984
-100, -13, -998
-98, -12, -1002
-109, -9, -1009
-108, -9, -969
-112, -13, -963
-100, -12, -975
-91, -14, -975
-110, -9, -960
-103, -14, -939
-90, -12, -937
-91, -10, -943
-84, -16, -947
-97, -13, -951
-120, -16, -954
-97, -12, -975
-95, -7, -985
-89, -8, -981
-92, -8, -977
-104, -10, -956
-89, -16, -950
-84, -10, -947
-108, -4, -952
-106, -12, -946
-93, -15, -975
-94, -10, -989
-97, -6, -985
-103, -14, -977
-102, -16, -971
-103, -15, -957
-110, -9, -952
-108, -8, -966
-106, -11, -935
-90, -8, -939
-90, -7, -942
-83, -15, -952
-92, -11, -974
-92, -10, -964
-88, -7, -993
-91, -13, -985
-96, -12, -958
-84, -9, -958
-79, -13, -924
-92, -11, -967
-91, -17, -958
-91, -14, -948
-95, -10, -941
-99, -16, -960
-97, -8, -972
-100, -7, -954
-103, -12, -954
-104, -7, -978
-112, -4, -977
-108, -2, -993
-96, -4, -989
-94, -2, -938
-106, -14, -960
-102, -14, -966
-93, -20, -977
-92, -19, -974
-81, -13, -960
-89, -7, -966
-91, -8, -950
-80, -10, -968
-85, -2, -973
-90, -12, -969
-95, -12, -980
-94, -13, -977
-85, -7, -962
-89, -10, -970
-106, -13, -964
-102, -12, -961
-93, -7, -964
-88, -12, -970
-113, -14, -967
-105, -15, -962
-112, -9, -968
-112, -7, -987
-101, -12, -972
-103, -8, -977
-89, -6, -965
-97, -4, -955
-93, -10, -962
-99, -19, -966
-112, -15, -976
-102, -13, -949
-99, -5, -971
-88, -6, -941
-78, -15, -961
-84, -9, -962
-94, -6, -968
-89, -8, -985
-116, -6, -978
-98, -11, -959
-104, -8, -966
-89, -15, -957
-99, -16, -982
-86, -4, -966
-104, -6, -940
-113, -4, -952
-94, -10, -963
-100, -18, -977
-115, -12, -971
-97, -11, -954
-89, -12, -960
-104, -17, -969
-93, -11, -979
-91, -8, -981
-88, -10, -987
-95, -10, -984
-117, -9, -971
-100, -6, -967
-98, -10, -973
-100, -6, -931
-98, -10, -956
-92, -13, -964
-84, -9, -955
-90, -9, -957
-93, -8, -996
-114, -9, -986
-109, -14, -967
-94, -13, -962
-105, -8, -950
-94, -9, -969
-90, -13, -975
-104, -7, -971
-91, -5, -948
-88, -7, -949
-91, -18, -959
-95, -16, -948
-111, -12, -952
-88, -15, -975
-93, -13, -963
-107, -16, -975
-108, -14, -980
-97, -8, -968
-93, -10, -956
-101, -6, -956
-113, -11, -955
-99, -11, -959
-91, -14, -975
-88, -14, -981
-91, -11, -957
-82, -9, -957
-88, -12, -944
-103, -15, -958
-98, -22, -960
-109, -13, -954
-85, -14, -939
-84, -10, -942
-92, -8, -963
-109, -18, -969
-103, -15, -973
-98, -11, -980
-96, -12, -981
-97, -9, -955
-97, -4, -968
-91, -6, -955
-85, -8, -951
-102, -11, -973
-102, -5, -960
-97, -7, -964
-104, -8, -959
-96, -8, -961
-103, -12, -973
-98, -17, -957
-106, -15, -968
-103, -12, -981
-108, -19, -978
-88, -15, -976
-106, -13, -978
-96, -9, -956
-99, -13, -963
-96, -12, -956
-88, -16, -975
-93, -17, -972
-104, -17, -980
-88, -10, -955
-101, -14, -941
-98, -9, -956
-100, -11, -947
-104, -11, -973
-97, -13, -971
-91, -17, -978
-102, -10, -976
-92, -15, -957
-99, -13, -994
-96, -15, -965
-95, -12, -958
-89, -12, -973
-103, -11, -962
-99, -7, -966
-98, -18, -969
-95, -13, -968
-79, -9, -942
-107, -13, -943
-107, -18, -964
-95, -13, -971
-102, -14, -966
-89, -17, -961
-95, -12, -962
-96, -8, -960
-112, -12, -971
-105, -16, -976
-87, -16, -968
-90, -14, -980
-91, -10, -980
-100, -11, -974
-93, -10, -955
-96, -9, -961
-82, -12, -939
-102, -14, -948
-112, -18, -979
-109, -10, -967
-101, -15, -942
-105, -8, -963
-102, -8, -974
-92, -12, -975
-103, -9, -970
-107, -10, -969
-93, -13, -959
-82, -3, -967
-95, -16, -999
-94, -12, -979
-97, -19, -951
-88, -14, -958
-101, -12, -962
-102, -14, -968
-106, -9, -958
-99, -11, -974
-108, -12, -985
-103, -8, -986
-97, -18, -969
-102, -16, -948
-101, -14, -942
-99, -11, -948
-103, -7, -961
-101, -13, -970
-99, -11, -973
-97, -10, -925
-87, -14, -933
-98, -18, -986
-101, -11, -1011
-102, -23, -947
-102, -14, -936
-91, -13, -953
-90, -15, -926
-84, -10, -968
-103, -11, -993
-100, -10, -969
-92, -11, -967
-85, -10, -969
-95, -13, -968
-110, -14, -971
-107, -14, -997
-104, -12, -970
-107, -11, -947
-89, -17, -946
-103, -11, -993
-94, -14, -983
-115, -9, -996
-97, -10, -984
-98, -5, -936
-101, -10, -951
-104, -3, -991
-90, -13, -988
-110, -16, -972
-96, -13, -968
-97, -8, -958
-98, -10, -928
-99, -19, -947
-107, -12, -950
-108, -20, -943
-96, -12, -953
-99, -11, -959
-97, -13, -961
-99, -17, -960
-97, -15, -969
-93, -7, -972
-94, -12, -961
-112, -17, -978
-104, -8, -964
-99, -8, -965
-93, -15, -953
-110, -10, -976
-108, -8, -936
-107, -17, -962
-100, -7, -963
-106, -10, -953
-106, -13, -945
-96, -16, -998
-95, -16, -984
-105, -9, -990
-92, -10, -949
-84, -10, -945
-90, -9, -958
-97, -14, -949
-99, -8, -963
-80, -10, -977
-89, -12, -938
-106, -20, -966
-102, -13, -932
-98, -9, -976
-103, -12, -972
-107, -8, -998
-100, -9, -942
-94, -6, -980
-91, -15, -989
-105, -6, -976
-98, -4, -961
-102, -14, -956
-98, -13, -955
-98, -12, -958
-93, -14, -964
-93, -9, -981
-97, -10, -957
-100, -13, -944
-87, -7, -969
-98, -16, -968
-102, -10, -984
-92, -5, -951
-109, -10, -986
-106, -13, -947
-80, -11, -941
-101, -12, -957
-114, -9, -977
-95, -12, -972
-97, -20, -976
-91, -8, -966
-81, -10, -941
-90, -12, -958
-102, -15, -969
-109, -12, -969
-99, -11, -950
-104, -17, -986
-96, -13, -968
-96, -9, -950
-95, -6, -943
-90, -17, -987
-95, -10, -970
-92, -8, -946
-98, -17, -976
-99, -16, -987
-98, -8, -954
-86, -3, -961
-109, -4, -1000
-99, -5, -954
-88, -1, -963
-93, -5, -980
-107, -11, -974
-103, -2, -945
-103, 5, -960
-99, 11, -959
-102, 5, -951
-109, 8, -960
-108, 14, -988
-102, 9, -973
-90, 9, -960
-94, 5, -982
-109, 1, -967
-98, -4, -978
-85, -3, -957
-75, -4, -956
-79, -11, -959
-86, -11, -962
-87, -3, -976
-81, -11, -975
-89, -23, -961
-86, -17, -966
-91, -21, -969
-93, -28, -995
-94, -32, -978
-77, -35, -958
-88, -33, -961
-109, -43, -960
-107, -36, -975
-103, -33, -964
-96, -19, -980
-92, -11, -986
-96, -9, -954
-92, -11, -966
-98, -13, -976
-92, -14, -966
-88, -13, -911
-96, -10, -911
-105, -16, -967
-93, -11, -967
-92, -18, -985
-97, -16, -994
-104, -12, -968
-102, -9, -968
-88, -5, -963
-93, -8, -972
-116, -9, -979
-108, -3, -976
-97, 3, -941
-93, 9, -915
-86, 9, -937
-102, 6, -930
-91, 4, -949
-76, 17, -985
-88, 8, -984
-102, 8, -994
-92, 5, -1002
-98, 4, -992
-92, 2, -1000
-95, 5, -983
-92, 8, -973
-90, 9, -957
-104, 5, -955
-109, 2, -973
-99, -2, -955
-99, -4, -982
-97, 5, -939
-106, 0, -960
-94, -4, -976
-98, -10, -988
-108, -10, -1009
-98, -1, -1006
-107, -3, -992
-106, -2, -974
-95, -4, -942
-93, -10, -948
-92, -12, -979
-92, -11, -964
-107, -14, -967
-93, -12, -936
-89, -18, -930
-86, -23, -956
-84, -23, -955
-104, -25, -955
-96, -20, -964
-90, -22, -986
-96, -20, -960
-92, -23, -961
-91, -23, -980
-106, -26, -952
-91, -23, -975
-102, -27, -936
-96, -33, -964
-106, -37, -962
-97, -34, -952
-91, -38, -963
-93, -45, -961
-88, -51, -961
-92, -51, -970
-106, -51, -971
-99, -50, -960
-109, -48, -943
-95, -58, -942
-89, -54, -947
-99, -49, -989
-105, -34, -987
-97, -8, -962
-98, 1, -966
-89, -1, -965
-107, 5, -972
-98, -1, -971
-105, -13, -968
-95, -17, -960
-104, -15, -960
-103, -19, -948
-102, -11, -956
-94, -10, -962
-92, -6, -981
-94, -9, -969
-107, -8, -937
-81, -18, -918
-81, -17, -927
-93, -23, -943
-112, -17, -969
-107, -8, -997
-101, -9, -991
-95, -4, -979
-93, -6, -954
-100, -8, -947
-94, -9, -963
-99, -13, -969
-100, -10, -977
-98, -12, -989
-109, -8, -977
-95, -12, -967
-104, -13, -957
-89, -11, -955
-91, -14, -955
-80, -9, -970
-90, -15, -945
-96, -17, -971
-101, -14, -956
-91, -12, -975
-94, -12, -975
-100, -11, -980
-102, -12, -950
-101, -9, -956
-94, -13, -981
-100, -16, -973
-94, -13, -963
-78, -9, -959
-94, -11, -958
-109, -11, -975
-101, -10, -964
-102, -8, -962
-95, -10, -958
-106, -16, -943
-116, -10, -937
-98, -10, -962
-96, -13, -964
-96, -2, -967
-88, -8, -962
-83, -14, -966
-94, -20, -970
-90, -13, -992
-94, -14, -974
-96, -13, -976
-96, -18, -964
-98, -12, -941
-102, -15, -955
-100, -16, -950
-104, -8, -960
-101, -6, -973
-85, -12, -962
-88, -19, -936
-89, -21, -962
-99, -18, -958
-107, -16, -950
-102, -13, -944
-96, -12, -949
-94, -7, -946
-98, -19, -964
-88, -11, -982
-87, -6, -969
-98, -9, -966
-95, -9, -978
-109, -7, -976
-105, -7, -969
-100, -8, -962
-97, -8, -943
-104, -7, -961
-105, -10, -949
-100, -12, -967
-96, -12, -979
-87, -20, -979
-81, -16, -954
-87, -12, -955
-76, -14, -964
-94, -19, -964
-103, -10, -943
-107, -8, -964
-109, -8, -965
-95, -9, -973
-85, -13, -983
-91, -11, -976
-105, -13, -957
-104, -11, -956
-92, -15, -965
-93, -13, -933
-89, -11, -961
-100, -17, -972
-111, -7, -966
-101, -16, -964
-80, -11, -961
-96, -15, -961
-101, -11, -950
-98, -10, -973
-106, -4, -958
-90, -12, -977
-110, -7, -977
-105, -7, -978
-101, -11, -966
-102, -11, -954
-96, -16, -960
-105, -15, -965
-102, -9, -942
-84, -7, -957
-95, -12, -956
-100, -16, -973
-93, -8, -972
-91, -11, -949
-83, -4, -948
-72, -16, -976
-90, -12, -989
-88, -12, -964
-92, -9, -957
-91, -8, -955
-89, -6, -971
-79, -4, -959
-103, -15, -961
-100, -12, -967
-100, -7, -972
-98, -13, -972
-102, -13, -975
-88, -12, -956
-93, -12, -958
-93, -9, -960
-87, -15, -955
-90, -15, -966
-103, -13, -960
-89, -12, -953
-95, -12, -950
-90, -10, -983
-81, -10, -979
-94, -11, -979
-90, -8, -964
-93, -14, -963
-93, -13, -970
-94, -10, -970
-98, -12, -962
-95, -12, -953
-83, -13, -974
-85, -14, -978
-101, -14, -958
-100, -9, -955
-98, -5, -974
-97, -7, -963
-83, -18, -956
-113, -21, -955
-99, -13, -959
-90, -7, -984
-95, -8, -956
-94, -17, -986
-86, -9, -975
-101, -9, -962
-91, -11, -970
-109, -16, -969
-104, -7, -974
-104, -6, -956
-104, -7, -969
-108, -3, -990
-107, -2, -975
-97, -6, -981
-93, -13, -951
-86, -17, -958
-89, -17, -964
-97, -15, -955
-106, -11, -934
-107, -11, -947
-86, -14, -934
-100, -13, -951
-89, -13, -954
-101, -16, -971
-99, -12, -959
-98, -14, -966
-97, -12, -981
-94, -10, -945
-99, -10, -963
-98, -15, -966
-90, -13, -965
-86, -9, -967
-87, -15, -968
-105, -17, -976
-96, -15, -970
-90, -11, -963
-87, -13, -958
-95, -12, -965
-101, -20, -969
-106, -15, -952
-115, -9, -965
-103, -17, -966
-106, -15, -987
-85, -11, -960
-95, -14, -979
-97, -11, -958
-87, -11, -967
-82, -15, -989
-88, -14, -966
-100, -16, -963
-96, -13, -956
-108, -12, -951
-96, -14, -961
-87, -14, -971
-103, -8, -977
-94, -7, -969
-88, -9, -972
-95, -12, -967
-96, -11, -977
-105, -17, -964
-92, -12, -970
-99, -15, -956
-77, -14, -958
-92, -13, -939
-102, -16, -955
-97, -13, -972
-94, -8, -973
-79, -8, -949
-100, -11, -946
-100, -13, -956
-94, -15, -973
-98, -16, -970
-86, -15, -958
-92, -11, -948
-86, -11, -976
-98, -8, -972
-94, -14, -937
-90, -13, -951
-100, -12, -973
-100, -10, -956
-102, -12, -964
-95, -11, -973
-95, -10, -983
-109, -11, -947
-100, -7, -963
-93, -7, -979
-97, -7, -968
-90, -19, -990
-91, -9, -971
-88, -9, -955
-94, -11, -965
-96, -17, -959
-95, -9, -943
-79, -12, -956
-91, -13, -965
-111, -6, -967
-100, -9, -957
-88, -17, -941
-86, -18, -940
-96, -13, -979
-89, -9, -972
-99, -7, -964
-102, -9, -983
-94, -2, -987
-106, 3, -973
-99, 2, -966
-94, -1, -968
-103, -2, -963
-97, -11, -977
-100, -15, -959
-93, -20, -951
-109, -14, -944
-108, -18, -955
-92, -14, -973
-109, -7, -976
-91, -18, -953
-89, -16, -957
-112, -4, -952
-108, -14, -979
-103, -6, -988
-96, -15, -968
-89, -16, -955
-89, -16, -950
-97, -11, -970
-92, -11, -971
-101, -9, -959
-91, -7, -970
-87, -5, -970
-93, -11, -953
-85, -10, -974
-102, -10, -973
-101, -22, -965
-103, -15, -943
-89, -16, -968
-92, -14, -932
-99, -21, -957
-103, -28, -963
-99, -20, -966
-95, -21, -957
-95, -23, -970
-82, -25, -968
-104, -15, -946
-96, -11, -953
-95, -15, -950
-89, -11, -937
-81, -8, -974
-88, -12, -975
-99, -9, -935
-92, -10, -971
-102, -14, -981
-111, -11, -961
-83, -15, -928
-108, -17, -954
-113, -21, -977
-118, -14, -970
-96, -21, -944
-103, -24, -967
-91, -20, -953
-86, -13, -988
-93, -13, -977
-99, -13, -986
-102, -7, -996
-102, -6, -980
-113, -7, -957
-87, -12, -955
-92, -13, -974
-104, -11, -966
-92, -5, -948
-100, -8, -948
-91, 2, -950
-76, 4, -962
-70, -7, -976
-75, -2, -962
-67, -16, -972
-81, -13, -960
-85, -12, -951
-88, -22, -975
-96, -22, -996
-120, -21, -976
-106, -20, -961
-99, -22, -960
-107, -14, -956
-100, -11, -967
-85, -15, -949
-81, -20, -935
-82, -13, -947
-85, -18, -949
-85, -7, -959
-84, -16, -972
-93, -14, -989
-92, -13, -979
-94, -7, -971
-99, -7, -974
-105, -13, -1007
-98, -10, -980
-111, -4, -984
-100, -13, -959
-99, -6, -932
-95, -7, -945
-86, -11, -977
-81, -12, -973
-96, -15, -959
-88, -11, -974
-95, -13, -977
-88, -15, -984
-92, -14, -975
-90, -14, -939
-90, -17, -959
-89, -15, -974
-105, -16, -947
-101, -11, -946
-97, -14, -952
-99, -16, -962
-97, -14, -982
-102, -12, -979
-107, -12, -972
-84, -15, -977
-89, -17, -1008
-103, -21, -974
-102, -8, -959
-104, -8, -954
-87, -10, -935
-86, -4, -946
-89, -5, -953
-95, -5, -961
-77, -6, -961
-88, -14, -961
-99, -9, -977
-95, -7, -965
-89, -11, -977
-102, -13, -981
-97, -17, -969
-100, -19, -970
-92, -16, -971
-80, -13, -943
-98, -17, -963
-105, -16, -950
-105, -14, -959
-98, -15, -975
-91, -13, -960
-95, -12, -958
-88, -10, -946
-99, -10, -986
-106, 37, -994
-90, 19, -976
-118, 6, -957
-97, -19, -949
-88, -20, -962
-97, -26, -972
-82, -13, -944
-84, -16, -941
-103, -16, -946
-101, -10, -987
-103, -8, -994
-108, -9, -1007
-111, -17, -1002
-106, -10, -924
-98, -23, -937
-106, -18, -964
-106, -15, -1001
-101, -10, -1009
-101, -14, -978
-83, -15, -959
-93, -17, -932
-98, -13, -945
-103, -25, -970
-97, -12, -971
-96, -9, -975
-98, -14, -944
-82, -11, -916
-89, -9, -953
-95, -8, -1008
-101, -16, -989
-97, -14, -968
-83, -6, -973
-106, -8, -977
-99, -14, -962
-94, -16, -975
-90, -16, -1009
-109, -10, -986
-104, -8, -976
-98, -7, -954
-102, -1, -978
-100, -5, -965
-107, -5, -958
-109, -7, -972
-106, -10, -992
-98, -16, -952
-87, -13, -986
-93, -13, -949
-99, -5, -948
-81, -15, -955
-101, -10, -975
-89, -12, -958
-91, -1, -972
-104, -4, -967
-95, -10, -982
-96, -16, -971
-95, -12, -955
-97, -3, -935
-99, -3, -942
-105, -7, -967
-102, -6, -979
-101, -12, -974
-92, -16, -955
-85, -18, -966
-96, -10, -928
-107, -7, -956
-110, -4, -978
-114, -6, -997
-106, -10, -999
-97, -13, -968
-92, -20, -962
-91, -11, -948
-84, -12, -978
-97, -11, -989
-101, -13, -958
-82, -13, -953
-82, -10, -947
-94, -5, -971
-98, -9, -970
-103, -10, -945
-95, -10, -951
-87, -6, -974
-111, -12, -986
-107, -8, -970
-101, -13, -980
-101, -8, -956
-99, -11, -940
-111, -13, -952
-100, -12, -957
-91, -12, -944
-93, -13, -955
-88, -9, -967
-95, -11, -971
-87, -12, -963
-102, -10, -979
-101, -10, -988
-96, -12, -981
-95, -11, -961
-98, -15, -955
-103, -13, -982
-97, -15, -967
-99, -10, -962
-83, -11, -945
-97, -15, -957
-98, -18, -952
-91, -18, -957
-92, -12, -931
-102, -14, -967
-103, -15, -977
-102, -14, -974
-97, -19, -953
-91, -18, -956
-87, -11, -978
-105, -9, -952
-106, -18, -952
-94, -15, -958
-90, -10, -962
-98, -17, -946
-101, -6, -965
-103, -7, -973
-98, -16, -987
-96, -12, -978
-85, -12, -978
-87, -10, -944
-94, -15, -950
-88, -14, -966
-92, -13, -959
-95, -13, -963
-98, -8, -969
-103, -9, -968
-101, -15, -968
-97, -14, -960
-87, -9, -982
-103, -7, -979
-96, -7, -960
-102, -10, -972
-100, -17, -954
-92, -8, -953
-98, -6, -973
-93, -5, -974
-89, -8, -958
-77, -11, -981
-96, -12, -951
-94, -12, -944
-93, -11, -962
-93, -9, -970
-101, -16, -971
-98, -11, -967
-96, -10, -964
-100, -10, -942
-96, -2, -958
-96, -13, -973
-91, -20, -967
-114, -19, -965
-107, -11, -942
-96, -8, -961
-89, -9, -953
-99, -15, -977
-98, -12, -953
-81, -9, -951
-78, -10, -953
-94, -11, -978
-96, -13, -963
-82, -6, -968
-90, -12, -964
-108, -11, -964
-104, -10, -945
-105, -11, -980
-104, -12, -970
-103, -13, -972
-99, -11, -965
-102, -11, -971
-104, -17, -965
-112, -14, -980
-107, -8, -968
-86, -16, -962
-99, -11, -981
-104, -4, -971
-112, -9, -969
-99, -5, -955
-101, -9, -950
-101, -13, -964
-99, -14, -971
-96, -15, -969
-92, -8, -973
-116, -9, -972
-103, -15, -998
-87, -16, -961
-77, -17, -959
-96, -20, -968
-105, -12, -956
-100, -13, -950
-96, -7, -957
-92, -6, -927
-105, -8, -963
-107, -4, -970
-109, -6, -969
-89, -9, -977
-99, -8, -971
-108, -6, -962
-100, -8, -972
-99, -11, -986
-102, -19, -967
-98, -12, -975
-96, -12, -964
-90, -6, -982
-95, -12, -972
-87, -13, -977
-102, -15, -980
-93, -9, -970
-86, -5, -961
-94, -8, -971
-98, -6, -977
-107, -9, -966
-99, -15, -951
-99, -17, -938
-110, -10, -959
-107, -16, -952
-94, -9, -960
-89, -10, -945
-93, -13, -953
-99, -13, -954
-96, -13, -964
-97, -11, -962
-85, -5, -980
-93, -11, -959
-97, -12, -962
-88, -13, -968
-79, -14, -956
-98, -14, -959
-102, -16, -958
-103, -13, -959
-103, -6, -967
-88, -14, -953
-98, -13, -970
-86, -11, -961
-90, -14, -947
-93, -16, -970
-101, -19, -989
-105, -11, -965
-100, -4, -967
-91, -13, -973
-92, -17, -975
-109, -12, -980
-94, -8, -965
-98, -13, -963
-101, -18, -960
-106, -8, -962
-86, -7, -963
-91, -12, -963
-109, -13, -953
-85, -8, -944
-87, -11, -967
-94, -20, -950
-106, -14, -964
-101, -12, -976
-97, -8, -968
-100, -19, -962
-98, -14, -968
-98, -13, -935
-88, -15, -949
-100, -11, -977
-96, -15, -964
-102, -11, -977
-99, -8, -958
-99, -19, -950
-94, -10, -956
-98, -9, -963
-92, -15, -995
-102, -8, -980
-93, -9, -969
-85, -6, -958
-77, -8, -975
-90, -10, -978
-94, -14, -969
-105, -10, -963
-82, -12, -977
-101, -8, -970
-97, -11, -970
-95, -14, -994
-95, -17, -978
-89, -18, -962
-82, -11, -964
-102, -9, -946
-99, -11, -962
-99, -9, -961
-76, -14, -954
-87, -14, -962
-103, -14, -957
-102, -12, -975
-100, -17, -980
-95, -10, -975
-104, -18, -981
-102, -17, -967
-107, -8, -963
-94, -14, -963
-93, -5, -961
-95, -5, -957
-94, -10, -973
-116, -10, -966
-97, -7, -944
-101, -5, -961
-84, -10, -974
-84, -7, -975
-92, -14, -975
-109, -13, -957
-95, -6, -965
-96, -12, -947
-87, -13, -960
